onset	duration	sample	trial_type	response_time	stim_file	value	HED
11.4500000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor	n/a
13.3420000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor	n/a
15.2460000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor	n/a
17.4200000000	n/a	n/a	stimulus	n/a	83067.jpg	animal_distractor	n/a
19.5260000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor	n/a
21.6040000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor	n/a
23.5320000000	n/a	n/a	stimulus	486	289042.jpg	animal_target	n/a
24.0180000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.3620000000	n/a	n/a	stimulus	n/a	19005.jpg	animal_distractor	n/a
27.2080000000	n/a	n/a	stimulus	n/a	374097.jpg	animal_distractor	n/a
29.2560000000	n/a	n/a	stimulus	472	105054.jpg	animal_target	n/a
29.7280000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.1960000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor	n/a
33.3360000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor	n/a
35.4570000000	n/a	n/a	stimulus	548	43010.jpg	animal_target	n/a
36.0050000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.5390000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor	n/a
39.3540000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor	n/a
41.3460000000	n/a	n/a	stimulus	600	159002.jpg	animal_target	n/a
41.9460000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.1660000000	n/a	n/a	stimulus	704	134061.jpg	animal_target	n/a
43.8700000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.3000000000	n/a	n/a	stimulus	526	336072.jpg	animal_target	n/a
45.8260000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.1580000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor	n/a
49.3570000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor	n/a
51.4420000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor	n/a
53.3890000000	n/a	n/a	stimulus	559	289045.jpg	animal_target	n/a
53.9480000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.3060000000	n/a	n/a	stimulus	570	108081.jpg	animal_target	n/a
55.8760000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.1480000000	n/a	n/a	stimulus	n/a	172021.jpg	animal_distractor	n/a
59.3470000000	n/a	n/a	stimulus	528	104045.jpg	animal_target	n/a
59.8750000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.5350000000	n/a	n/a	stimulus	532	326016.jpg	animal_target	n/a
62.0670000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.4900000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor	n/a
65.5590000000	n/a	n/a	stimulus	n/a	248009.jpg	animal_distractor	n/a
67.5630000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor	n/a
69.4160000000	n/a	n/a	stimulus	418	304092.jpg	animal_target	n/a
69.8340000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.4450000000	n/a	n/a	stimulus	359	6072.jpg	animal_target	n/a
71.8040000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.6310000000	n/a	n/a	stimulus	530	175062.jpg	animal_target	n/a
74.1610000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.6490000000	n/a	n/a	stimulus	522	268067.jpg	animal_target	n/a
76.1710000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.5880000000	n/a	n/a	stimulus	677	105003.jpg	animal_target	n/a
78.2650000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.4640000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor	n/a
81.6010000000	n/a	n/a	stimulus	n/a	35036.jpg	animal_target	n/a
83.7460000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target	n/a
85.9360000000	n/a	n/a	stimulus	n/a	210012.jpg	animal_target	n/a
87.9420000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor	n/a
90.0470000000	n/a	n/a	stimulus	475	19041.jpg	animal_target	n/a
90.5220000000	n/a	n/a	response	n/a	n/a	correct	n/a
92.1380000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor	n/a
94.2500000000	n/a	n/a	stimulus	542	183096.jpg	animal_target	n/a
94.7920000000	n/a	n/a	response	n/a	n/a	correct	n/a
96.3920000000	n/a	n/a	stimulus	634	141064.jpg	animal_target	n/a
97.0260000000	n/a	n/a	response	n/a	n/a	correct	n/a
98.2470000000	n/a	n/a	stimulus	n/a	83073.jpg	animal_distractor	n/a
100.3370000000	n/a	n/a	stimulus	544	108064.jpg	animal_target	n/a
100.8810000000	n/a	n/a	response	n/a	n/a	correct	n/a
102.4610000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor	n/a
104.6160000000	n/a	n/a	stimulus	605	35192.jpg	animal_target	n/a
105.2210000000	n/a	n/a	response	n/a	n/a	correct	n/a
106.6450000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor	n/a
108.6860000000	n/a	n/a	stimulus	643	317076.jpg	animal_target	n/a
109.3290000000	n/a	n/a	response	n/a	n/a	correct	n/a
110.6820000000	n/a	n/a	stimulus	n/a	56038.jpg	animal_distractor	n/a
112.6570000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor	n/a
114.7980000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor	n/a
116.7420000000	n/a	n/a	stimulus	428	253015.jpg	animal_target	n/a
117.1700000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.7000000000	n/a	n/a	stimulus	603	8039.jpg	animal_target	n/a
