onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.3730000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor	n/a
7.1750000000	n/a	n/a	stimulus	n/a	131002.jpg	animal_distractor	n/a
8.9890000000	n/a	n/a	stimulus	283	100055.jpg	animal_target	n/a
9.2720000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.1350000000	n/a	n/a	stimulus	333	135018.jpg	animal_target	n/a
11.4680000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.0180000000	n/a	n/a	stimulus	423	289009.jpg	animal_target	n/a
13.4410000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.9290000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor	n/a
17.0000000000	n/a	n/a	stimulus	294	289023.jpg	animal_target	n/a
17.2940000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.9290000000	n/a	n/a	stimulus	354	10074.jpg	animal_distractor	n/a
19.2830000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
20.7950000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor	n/a
22.7450000000	n/a	n/a	stimulus	n/a	158086.jpg	animal_distractor	n/a
24.7170000000	n/a	n/a	stimulus	395	6054.jpg	animal_target	n/a
25.1120000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.5510000000	n/a	n/a	stimulus	344	317026.jpg	animal_target	n/a
26.8950000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.5430000000	n/a	n/a	stimulus	329	49019.jpg	animal_target	n/a
28.8720000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.3810000000	n/a	n/a	stimulus	300	335041.jpg	animal_target	n/a
30.6810000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.5270000000	n/a	n/a	stimulus	390	163045.jpg	animal_target	n/a
32.9170000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.3600000000	n/a	n/a	stimulus	386	35100.jpg	animal_target	n/a
34.7460000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.2870000000	n/a	n/a	stimulus	472	136066.jpg	animal_target	n/a
36.7590000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.4620000000	n/a	n/a	stimulus	315	317046.jpg	animal_target	n/a
38.7770000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.4190000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor	n/a
42.5380000000	n/a	n/a	stimulus	n/a	62017.jpg	animal_distractor	n/a
44.4790000000	n/a	n/a	stimulus	376	289005.jpg	animal_target	n/a
44.8550000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.5690000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor	n/a
48.7150000000	n/a	n/a	stimulus	517	6041.jpg	animal_target	n/a
49.2320000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.8120000000	n/a	n/a	stimulus	370	6015.jpg	animal_target	n/a
51.1820000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.7440000000	n/a	n/a	stimulus	382	6010.jpg	animal_target	n/a
53.1260000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.6190000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor	n/a
56.5600000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor	n/a
58.5560000000	n/a	n/a	stimulus	n/a	194070.jpg	animal_distractor	n/a
60.4640000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor	n/a
62.6040000000	n/a	n/a	stimulus	736	310038.jpg	animal_target	n/a
63.3400000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.5300000000	n/a	n/a	stimulus	367	130022.jpg	animal_target	n/a
64.8970000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.5310000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor	n/a
68.4000000000	n/a	n/a	stimulus	555	210000.jpg	animal_target	n/a
68.9550000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.5590000000	n/a	n/a	stimulus	358	108094.jpg	animal_target	n/a
70.9170000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.4830000000	n/a	n/a	stimulus	589	110045.jpg	animal_target	n/a
73.0720000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.6020000000	n/a	n/a	stimulus	402	113057.jpg	animal_target	n/a
75.0040000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.8030000000	n/a	n/a	stimulus	337	173014.jpg	animal_target	n/a
77.1400000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.8090000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor	n/a
80.9740000000	n/a	n/a	stimulus	358	160004.jpg	animal_target	n/a
81.3320000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.1140000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor	n/a
