onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.8860000000	n/a	n/a	stimulus	320	41037.jpg	easy_target	n/a
5.2060000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.8330000000	n/a	n/a	stimulus	n/a	86027.jpg	easy_distractor	n/a
8.7070000000	n/a	n/a	stimulus	288	41037.jpg	easy_target	n/a
8.9950000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.7220000000	n/a	n/a	stimulus	296	41037.jpg	easy_target	n/a
11.0180000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.7320000000	n/a	n/a	stimulus	n/a	82068.jpg	easy_distractor	n/a
14.9170000000	n/a	n/a	stimulus	287	41037.jpg	easy_target	n/a
15.2040000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.0040000000	n/a	n/a	stimulus	286	41037.jpg	easy_target	n/a
17.2900000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.9190000000	n/a	n/a	stimulus	n/a	142004.jpg	easy_distractor	n/a
20.7380000000	n/a	n/a	stimulus	n/a	144085.jpg	easy_distractor	n/a
22.6010000000	n/a	n/a	stimulus	266	41037.jpg	easy_target	n/a
22.8670000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.4980000000	n/a	n/a	stimulus	310	41037.jpg	easy_target	n/a
24.8080000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.5180000000	n/a	n/a	stimulus	299	41037.jpg	easy_target	n/a
26.8170000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.6270000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor	n/a
30.7890000000	n/a	n/a	stimulus	n/a	10003.jpg	easy_distractor	n/a
32.7400000000	n/a	n/a	stimulus	n/a	124011.jpg	easy_distractor	n/a
34.6680000000	n/a	n/a	stimulus	n/a	131053.jpg	easy_distractor	n/a
36.5530000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor	n/a
38.5700000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor	n/a
40.6110000000	n/a	n/a	stimulus	327	41037.jpg	easy_target	n/a
40.9380000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.7830000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor	n/a
44.8400000000	n/a	n/a	stimulus	315	41037.jpg	easy_target	n/a
45.1550000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.9970000000	n/a	n/a	stimulus	282	41037.jpg	easy_target	n/a
