onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.5800000000	n/a	n/a	stimulus	341	109047.jpg	easy_target	n/a
4.9210000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.3950000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor	n/a
8.6000000000	n/a	n/a	stimulus	274	109047.jpg	easy_target	n/a
8.8740000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.5050000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor	n/a
12.6820000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor	n/a
14.6200000000	n/a	n/a	stimulus	271	109047.jpg	easy_target	n/a
14.8910000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.7920000000	n/a	n/a	stimulus	n/a	341061.jpg	easy_distractor	n/a
18.7460000000	n/a	n/a	stimulus	274	109047.jpg	easy_target	n/a
19.0200000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.9250000000	n/a	n/a	stimulus	n/a	143045.jpg	easy_distractor	n/a
23.1350000000	n/a	n/a	stimulus	n/a	57001.jpg	easy_distractor	n/a
25.3320000000	n/a	n/a	stimulus	305	109047.jpg	easy_target	n/a
25.6370000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.3400000000	n/a	n/a	stimulus	218	111018.jpg	easy_distractor	n/a
27.5580000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
29.1510000000	n/a	n/a	stimulus	324	109047.jpg	easy_target	n/a
29.4750000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.0910000000	n/a	n/a	stimulus	n/a	48064.jpg	easy_distractor	n/a
33.1430000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor	n/a
35.1040000000	n/a	n/a	stimulus	344	109047.jpg	easy_target	n/a
35.4480000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.2180000000	n/a	n/a	stimulus	392	109047.jpg	easy_target	n/a
37.6100000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.2810000000	n/a	n/a	stimulus	n/a	13026.jpg	easy_distractor	n/a
41.4170000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor	n/a
43.3900000000	n/a	n/a	stimulus	306	109047.jpg	easy_target	n/a
43.6960000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.4770000000	n/a	n/a	stimulus	315	109047.jpg	easy_target	n/a
45.7920000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.5940000000	n/a	n/a	stimulus	n/a	138086.jpg	easy_distractor	n/a
49.6090000000	n/a	n/a	stimulus	n/a	111011.jpg	easy_distractor	n/a
51.4790000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor	n/a
53.4840000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor	n/a
55.3250000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor	n/a
57.3700000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor	n/a
59.4540000000	n/a	n/a	stimulus	359	109047.jpg	easy_target	n/a
59.8130000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.3910000000	n/a	n/a	stimulus	314	109047.jpg	easy_target	n/a
61.7050000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.2910000000	n/a	n/a	stimulus	n/a	151063.jpg	easy_distractor	n/a
65.1950000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor	n/a
67.0470000000	n/a	n/a	stimulus	337	109047.jpg	easy_target	n/a
67.3840000000	n/a	n/a	response	n/a	n/a	correct	n/a
68.9280000000	n/a	n/a	stimulus	351	109047.jpg	easy_target	n/a
69.2790000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.9000000000	n/a	n/a	stimulus	343	109047.jpg	easy_target	n/a
71.2430000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.8120000000	n/a	n/a	stimulus	n/a	127014.jpg	easy_distractor	n/a
75.0100000000	n/a	n/a	stimulus	348	109047.jpg	easy_target	n/a
75.3580000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.0990000000	n/a	n/a	stimulus	312	109047.jpg	easy_target	n/a
77.4110000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.2230000000	n/a	n/a	stimulus	330	109047.jpg	easy_target	n/a
79.5530000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.1310000000	n/a	n/a	stimulus	n/a	93077.jpg	easy_distractor	n/a
83.1480000000	n/a	n/a	stimulus	332	109047.jpg	easy_target	n/a
83.4800000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.3470000000	n/a	n/a	stimulus	310	109047.jpg	easy_target	n/a
85.6570000000	n/a	n/a	response	n/a	n/a	correct	n/a
