onset	duration	sample	trial_type	response_time	stim_file	value	HED
7.3680000000	n/a	n/a	stimulus	516	108088.jpg	animal_target	n/a
7.8840000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.2890000000	n/a	n/a	stimulus	419	289025.jpg	animal_target	n/a
11.7080000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.2980000000	n/a	n/a	stimulus	n/a	126006.jpg	animal_distractor	n/a
15.4450000000	n/a	n/a	stimulus	423	253037.jpg	animal_target	n/a
15.8680000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.4160000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor	n/a
19.3980000000	n/a	n/a	stimulus	347	109010.jpg	animal_target	n/a
19.7450000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.4690000000	n/a	n/a	stimulus	n/a	44001.jpg	animal_distractor	n/a
23.3690000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor	n/a
25.4750000000	n/a	n/a	stimulus	n/a	261070.jpg	animal_distractor	n/a
27.5080000000	n/a	n/a	stimulus	356	326014.jpg	animal_target	n/a
27.8640000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.5790000000	n/a	n/a	stimulus	445	103062.jpg	animal_target	n/a
30.0240000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.6040000000	n/a	n/a	stimulus	n/a	22023.jpg	animal_distractor	n/a
33.4210000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor	n/a
35.5630000000	n/a	n/a	stimulus	490	310011.jpg	animal_target	n/a
36.0530000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.5520000000	n/a	n/a	stimulus	n/a	8142.jpg	animal_target	n/a
41.5890000000	n/a	n/a	stimulus	383	317018.jpg	animal_target	n/a
41.9720000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.6980000000	n/a	n/a	stimulus	n/a	174023.jpg	animal_distractor	n/a
45.5880000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor	n/a
47.6360000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor	n/a
49.6890000000	n/a	n/a	stimulus	373	329095.jpg	animal_distractor	n/a
50.0620000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
57.5620000000	n/a	n/a	stimulus	472	317009.jpg	animal_target	n/a
58.0340000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.6270000000	n/a	n/a	stimulus	478	251064.jpg	animal_target	n/a
60.1050000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.6710000000	n/a	n/a	stimulus	n/a	184040.jpg	animal_distractor	n/a
63.6410000000	n/a	n/a	stimulus	n/a	13098.jpg	animal_distractor	n/a
65.5360000000	n/a	n/a	stimulus	n/a	96042.jpg	animal_distractor	n/a
67.4290000000	n/a	n/a	stimulus	337	104083.jpg	animal_target	n/a
67.7660000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.5100000000	n/a	n/a	stimulus	n/a	52004.jpg	animal_target	n/a
71.6490000000	n/a	n/a	stimulus	389	304083.jpg	animal_target	n/a
72.0380000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.8520000000	n/a	n/a	stimulus	n/a	131004.jpg	animal_distractor	n/a
75.8240000000	n/a	n/a	stimulus	n/a	13094.jpg	animal_distractor	n/a
77.7790000000	n/a	n/a	stimulus	595	247036.jpg	animal_target	n/a
78.3740000000	n/a	n/a	response	n/a	n/a	correct	n/a
87.3680000000	n/a	n/a	stimulus	n/a	63017.jpg	animal_distractor	n/a
89.3750000000	n/a	n/a	stimulus	n/a	297052.jpg	animal_distractor	n/a
91.4600000000	n/a	n/a	stimulus	491	311064.jpg	animal_target	n/a
91.9510000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.4500000000	n/a	n/a	stimulus	n/a	318061.jpg	animal_distractor	n/a
95.6510000000	n/a	n/a	stimulus	n/a	83051.jpg	animal_distractor	n/a
97.5020000000	n/a	n/a	stimulus	378	108062.jpg	animal_target	n/a
97.8800000000	n/a	n/a	response	n/a	n/a	correct	n/a
99.4380000000	n/a	n/a	stimulus	n/a	13092.jpg	animal_distractor	n/a
101.2950000000	n/a	n/a	stimulus	383	6033.jpg	animal_target	n/a
101.6780000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.4710000000	n/a	n/a	stimulus	382	310068.jpg	animal_target	n/a
103.8530000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.4940000000	n/a	n/a	stimulus	n/a	71089.jpg	animal_distractor	n/a
107.3290000000	n/a	n/a	stimulus	n/a	2074.jpg	animal_distractor	n/a
109.4880000000	n/a	n/a	stimulus	n/a	279006.jpg	animal_distractor	n/a
111.6810000000	n/a	n/a	stimulus	n/a	62033.jpg	animal_distractor	n/a
113.5940000000	n/a	n/a	stimulus	426	87029.jpg	animal_target	n/a
114.0200000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.5110000000	n/a	n/a	stimulus	449	87054.jpg	animal_target	n/a
115.9600000000	n/a	n/a	response	n/a	n/a	correct	n/a
117.6430000000	n/a	n/a	stimulus	n/a	48042.jpg	animal_distractor	n/a
119.8080000000	n/a	n/a	stimulus	360	311025.jpg	animal_target	n/a
120.1680000000	n/a	n/a	response	n/a	n/a	correct	n/a
121.7230000000	n/a	n/a	stimulus	400	268003.jpg	animal_target	n/a
122.1230000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.6710000000	n/a	n/a	stimulus	324	135079.jpg	animal_target	n/a
123.9950000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.7200000000	n/a	n/a	stimulus	394	335097.jpg	animal_target	n/a
126.1140000000	n/a	n/a	response	n/a	n/a	correct	n/a
129.7720000000	n/a	n/a	stimulus	n/a	48006.jpg	animal_distractor	n/a
131.6610000000	n/a	n/a	stimulus	435	326032.jpg	animal_target	n/a
132.0960000000	n/a	n/a	response	n/a	n/a	correct	n/a
133.7870000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor	n/a
135.7470000000	n/a	n/a	stimulus	n/a	98057.jpg	animal_distractor	n/a
137.6480000000	n/a	n/a	stimulus	430	187089.jpg	animal_target	n/a
138.0780000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.1570000000	n/a	n/a	stimulus	457	71036.jpg	animal_target	n/a
142.6140000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.0430000000	n/a	n/a	stimulus	n/a	86022.jpg	animal_distractor	n/a
145.9710000000	n/a	n/a	stimulus	n/a	310078.jpg	animal_target	n/a
147.8510000000	n/a	n/a	stimulus	n/a	248065.jpg	animal_distractor	n/a
150.0610000000	n/a	n/a	stimulus	n/a	67062.jpg	animal_distractor	n/a
152.1800000000	n/a	n/a	stimulus	389	112034.jpg	animal_target	n/a
152.5690000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.4390000000	n/a	n/a	stimulus	n/a	289055.jpg	animal_target	n/a
