onset	duration	sample	trial_type	response_time	stim_file	value	HED
6.9680000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor	n/a
8.9480000000	n/a	n/a	stimulus	375	221046.jpg	nonanimal_target	n/a
9.3230000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.8880000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor	n/a
14.7570000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor	n/a
16.9030000000	n/a	n/a	stimulus	349	221046.jpg	nonanimal_target	n/a
17.2520000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.8080000000	n/a	n/a	stimulus	407	221046.jpg	nonanimal_target	n/a
19.2150000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.9330000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor	n/a
22.8200000000	n/a	n/a	stimulus	264	221046.jpg	nonanimal_target	n/a
23.0840000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.7140000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor	n/a
26.8600000000	n/a	n/a	stimulus	327	221046.jpg	nonanimal_target	n/a
27.1870000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.7120000000	n/a	n/a	stimulus	374	221046.jpg	nonanimal_target	n/a
29.0860000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.5260000000	n/a	n/a	stimulus	279	221046.jpg	nonanimal_target	n/a
30.8050000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.6580000000	n/a	n/a	stimulus	315	221046.jpg	nonanimal_target	n/a
32.9730000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.6900000000	n/a	n/a	stimulus	349	221046.jpg	nonanimal_target	n/a
37.0390000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.6240000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor	n/a
40.4560000000	n/a	n/a	stimulus	321	221046.jpg	nonanimal_target	n/a
40.7770000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.5020000000	n/a	n/a	stimulus	318	221046.jpg	nonanimal_target	n/a
42.8200000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.4620000000	n/a	n/a	stimulus	271	221046.jpg	nonanimal_target	n/a
44.7330000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.6260000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor	n/a
48.7760000000	n/a	n/a	stimulus	n/a	260035.jpg	nonanimal_distractor	n/a
50.7730000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor	n/a
52.9160000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor	n/a
54.9560000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
56.8660000000	n/a	n/a	stimulus	270	221046.jpg	nonanimal_target	n/a
57.1360000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.9630000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor	n/a
60.8830000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor	n/a
62.8570000000	n/a	n/a	stimulus	299	221046.jpg	nonanimal_target	n/a
63.1560000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.9030000000	n/a	n/a	stimulus	314	221046.jpg	nonanimal_target	n/a
65.2170000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.7290000000	n/a	n/a	stimulus	256	221046.jpg	nonanimal_target	n/a
66.9850000000	n/a	n/a	response	n/a	n/a	correct	n/a
68.8900000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor	n/a
70.8940000000	n/a	n/a	stimulus	318	221046.jpg	nonanimal_target	n/a
71.2120000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.8400000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor	n/a
74.9880000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor	n/a
76.8540000000	n/a	n/a	stimulus	295	221046.jpg	nonanimal_target	n/a
77.1490000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.7110000000	n/a	n/a	stimulus	n/a	2016.jpg	nonanimal_distractor	n/a
80.8940000000	n/a	n/a	stimulus	377	221046.jpg	nonanimal_target	n/a
81.2710000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.0440000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor	n/a
85.1400000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
87.2470000000	n/a	n/a	stimulus	329	221046.jpg	nonanimal_target	n/a
87.5760000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.4630000000	n/a	n/a	stimulus	n/a	250031.jpg	nonanimal_distractor	n/a
91.3410000000	n/a	n/a	stimulus	301	221046.jpg	nonanimal_target	n/a
91.6420000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.4810000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
95.5290000000	n/a	n/a	stimulus	321	221046.jpg	nonanimal_target	n/a
95.8500000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.3920000000	n/a	n/a	stimulus	317	221046.jpg	nonanimal_target	n/a
97.7090000000	n/a	n/a	response	n/a	n/a	correct	n/a
99.3560000000	n/a	n/a	stimulus	295	221046.jpg	nonanimal_target	n/a
99.6510000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.4140000000	n/a	n/a	stimulus	342	221046.jpg	nonanimal_target	n/a
101.7560000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.3060000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor	n/a
105.4250000000	n/a	n/a	stimulus	294	221046.jpg	nonanimal_target	n/a
105.7190000000	n/a	n/a	response	n/a	n/a	correct	n/a
107.3860000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor	n/a
109.2660000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
111.1200000000	n/a	n/a	stimulus	301	221046.jpg	nonanimal_target	n/a
111.4210000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.9830000000	n/a	n/a	stimulus	n/a	267065.jpg	nonanimal_distractor	n/a
115.1280000000	n/a	n/a	stimulus	345	221046.jpg	nonanimal_target	n/a
115.4730000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.9520000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor	n/a
118.8800000000	n/a	n/a	stimulus	294	221046.jpg	nonanimal_target	n/a
119.1740000000	n/a	n/a	response	n/a	n/a	correct	n/a
120.6980000000	n/a	n/a	stimulus	355	221046.jpg	nonanimal_target	n/a
121.0530000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.8050000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor	n/a
124.8290000000	n/a	n/a	stimulus	312	221046.jpg	nonanimal_target	n/a
125.1410000000	n/a	n/a	response	n/a	n/a	correct	n/a
126.7880000000	n/a	n/a	stimulus	288	221046.jpg	nonanimal_target	n/a
127.0760000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.9910000000	n/a	n/a	stimulus	255	221046.jpg	nonanimal_target	n/a
129.2460000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.9070000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor	n/a
132.8060000000	n/a	n/a	stimulus	253	221046.jpg	nonanimal_target	n/a
133.0590000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.8000000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor	n/a
