onset	duration	sample	trial_type	response_time	stim_file	value	HED
199.4960000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.0620000000	n/a	n/a	stimulus	488	49069.jpg	animal_target	n/a
201.5500000000	n/a	n/a	response	n/a	n/a	correct	n/a
203.2270000000	n/a	n/a	stimulus	380	336049.jpg	animal_target	n/a
203.6070000000	n/a	n/a	response	n/a	n/a	correct	n/a
205.1050000000	n/a	n/a	stimulus	n/a	83015.jpg	animal_distractor	n/a
207.0280000000	n/a	n/a	stimulus	n/a	93007.jpg	animal_distractor	n/a
209.0590000000	n/a	n/a	stimulus	406	216028.jpg	animal_target	n/a
209.4650000000	n/a	n/a	response	n/a	n/a	correct	n/a
211.2580000000	n/a	n/a	stimulus	423	240031.jpg	animal_target	n/a
211.6810000000	n/a	n/a	response	n/a	n/a	correct	n/a
216.0280000000	n/a	n/a	stimulus	n/a	69013.jpg	animal_distractor	n/a
217.9050000000	n/a	n/a	stimulus	n/a	138084.jpg	animal_distractor	n/a
219.8260000000	n/a	n/a	stimulus	384	105071.jpg	animal_target	n/a
220.2100000000	n/a	n/a	response	n/a	n/a	correct	n/a
223.7100000000	n/a	n/a	stimulus	536	107024.jpg	animal_target	n/a
224.2460000000	n/a	n/a	response	n/a	n/a	correct	n/a
225.7540000000	n/a	n/a	stimulus	n/a	307043.jpg	animal_target	n/a
227.7670000000	n/a	n/a	stimulus	n/a	124007.jpg	animal_distractor	n/a
229.6960000000	n/a	n/a	stimulus	324	6043.jpg	animal_target	n/a
230.0200000000	n/a	n/a	response	n/a	n/a	correct	n/a
231.5720000000	n/a	n/a	stimulus	n/a	279063.jpg	animal_distractor	n/a
233.6290000000	n/a	n/a	stimulus	336	8037.jpg	animal_target	n/a
233.9650000000	n/a	n/a	response	n/a	n/a	correct	n/a
