onset	duration	sample	trial_type	response_time	stim_file	value	HED
11.0790000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor	n/a
12.8810000000	n/a	n/a	stimulus	n/a	62017.jpg	animal_distractor	n/a
14.6950000000	n/a	n/a	stimulus	457	100003.jpg	animal_target	n/a
15.1520000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.8420000000	n/a	n/a	stimulus	502	35100.jpg	animal_target	n/a
17.3440000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.7250000000	n/a	n/a	stimulus	n/a	147011.jpg	animal_distractor	n/a
20.6360000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor	n/a
22.7060000000	n/a	n/a	stimulus	427	310018.jpg	animal_target	n/a
23.1330000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.6360000000	n/a	n/a	stimulus	417	10074.jpg	animal_distractor	n/a
25.0530000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
29.4480000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor	n/a
31.3990000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor	n/a
33.3710000000	n/a	n/a	stimulus	373	168025.jpg	animal_target	n/a
33.7440000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.2050000000	n/a	n/a	stimulus	394	70092.jpg	animal_target	n/a
35.5990000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.2010000000	n/a	n/a	stimulus	n/a	97056.jpg	animal_distractor	n/a
39.0430000000	n/a	n/a	stimulus	411	6010.jpg	animal_target	n/a
39.4540000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.1940000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor	n/a
43.0310000000	n/a	n/a	stimulus	444	110045.jpg	animal_target	n/a
43.4750000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.6700000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor	n/a
50.8500000000	n/a	n/a	stimulus	n/a	25098.jpg	animal_distractor	n/a
52.8110000000	n/a	n/a	stimulus	449	173002.jpg	animal_target	n/a
53.2600000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.9340000000	n/a	n/a	stimulus	548	304038.jpg	animal_target	n/a
55.4820000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.8790000000	n/a	n/a	stimulus	n/a	63057.jpg	animal_distractor	n/a
60.9730000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor	n/a
63.1230000000	n/a	n/a	stimulus	387	103081.jpg	animal_target	n/a
63.5100000000	n/a	n/a	response	n/a	n/a	correct	n/a
65.2240000000	n/a	n/a	stimulus	457	41039.jpg	animal_target	n/a
65.6810000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.2550000000	n/a	n/a	stimulus	565	173014.jpg	animal_target	n/a
69.8200000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.1350000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor	n/a
73.0810000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor	n/a
75.0820000000	n/a	n/a	stimulus	543	70099.jpg	animal_target	n/a
75.6250000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.9940000000	n/a	n/a	stimulus	539	240094.jpg	animal_target	n/a
77.5330000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.1390000000	n/a	n/a	stimulus	566	289023.jpg	animal_target	n/a
79.7050000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.2260000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor	n/a
85.2330000000	n/a	n/a	stimulus	377	113057.jpg	animal_target	n/a
85.6100000000	n/a	n/a	response	n/a	n/a	correct	n/a
87.1070000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor	n/a
89.2690000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor	n/a
91.1970000000	n/a	n/a	stimulus	607	143067.jpg	animal_distractor	n/a
91.8040000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
95.3200000000	n/a	n/a	stimulus	513	289009.jpg	animal_target	n/a
95.8330000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.5250000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor	n/a
99.5400000000	n/a	n/a	stimulus	n/a	138054.jpg	animal_distractor	n/a
101.7090000000	n/a	n/a	stimulus	n/a	131002.jpg	animal_distractor	n/a
103.8540000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor	n/a
105.6760000000	n/a	n/a	stimulus	n/a	158086.jpg	animal_distractor	n/a
107.5460000000	n/a	n/a	stimulus	468	141090.jpg	animal_target	n/a
108.0140000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.4180000000	n/a	n/a	stimulus	n/a	136066.jpg	animal_target	n/a
111.4320000000	n/a	n/a	stimulus	427	160004.jpg	animal_target	n/a
111.8590000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.2540000000	n/a	n/a	stimulus	n/a	194070.jpg	animal_distractor	n/a
115.3050000000	n/a	n/a	stimulus	447	8146.jpg	animal_target	n/a
115.7520000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.7120000000	n/a	n/a	stimulus	414	6015.jpg	animal_target	n/a
124.1260000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.8360000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor	n/a
127.9090000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor	n/a
130.0310000000	n/a	n/a	stimulus	546	35029.jpg	animal_target	n/a
130.5770000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.2570000000	n/a	n/a	stimulus	465	49070.jpg	animal_target	n/a
134.7220000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.2930000000	n/a	n/a	stimulus	391	49019.jpg	animal_target	n/a
136.6840000000	n/a	n/a	response	n/a	n/a	correct	n/a
138.1900000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor	n/a
140.2760000000	n/a	n/a	stimulus	431	6041.jpg	animal_target	n/a
140.7070000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.3270000000	n/a	n/a	stimulus	385	268065.jpg	animal_target	n/a
142.7120000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.5240000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor	n/a
146.5950000000	n/a	n/a	stimulus	477	35096.jpg	animal_target	n/a
147.0720000000	n/a	n/a	response	n/a	n/a	correct	n/a
152.2700000000	n/a	n/a	stimulus	462	163068.jpg	animal_target	n/a
152.7320000000	n/a	n/a	response	n/a	n/a	correct	n/a
154.1810000000	n/a	n/a	stimulus	445	6054.jpg	animal_target	n/a
154.6260000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.2700000000	n/a	n/a	stimulus	425	210000.jpg	animal_target	n/a
156.6950000000	n/a	n/a	response	n/a	n/a	correct	n/a
158.2020000000	n/a	n/a	stimulus	0	8187.jpg	animal_target	n/a
158.2020000000	n/a	n/a	response	n/a	n/a	correct	n/a
162.0930000000	n/a	n/a	stimulus	631	100055.jpg	animal_target	n/a
162.7240000000	n/a	n/a	response	n/a	n/a	correct	n/a
169.2890000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor	n/a
171.3020000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor	n/a
173.4680000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor	n/a
175.4840000000	n/a	n/a	stimulus	369	135018.jpg	animal_target	n/a
175.8530000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.5270000000	n/a	n/a	stimulus	463	317046.jpg	animal_target	n/a
177.9900000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.7220000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor	n/a
181.8090000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor	n/a
183.7580000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor	n/a
185.5750000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor	n/a
187.6710000000	n/a	n/a	stimulus	449	163045.jpg	animal_target	n/a
188.1200000000	n/a	n/a	response	n/a	n/a	correct	n/a
193.6650000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor	n/a
195.7890000000	n/a	n/a	stimulus	493	210048.jpg	animal_target	n/a
196.2820000000	n/a	n/a	response	n/a	n/a	correct	n/a
197.9010000000	n/a	n/a	stimulus	463	32097.jpg	animal_distractor	n/a
198.3640000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
199.7950000000	n/a	n/a	stimulus	365	187050.jpg	animal_target	n/a
200.1600000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.6660000000	n/a	n/a	stimulus	342	108094.jpg	animal_target	n/a
202.0080000000	n/a	n/a	response	n/a	n/a	correct	n/a
203.8450000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor	n/a
205.9730000000	n/a	n/a	stimulus	403	183015.jpg	animal_target	n/a
206.3760000000	n/a	n/a	response	n/a	n/a	correct	n/a
208.0220000000	n/a	n/a	stimulus	447	317026.jpg	animal_target	n/a
208.4690000000	n/a	n/a	response	n/a	n/a	correct	n/a
210.1820000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor	n/a
212.2710000000	n/a	n/a	stimulus	n/a	130022.jpg	animal_target	n/a
214.2000000000	n/a	n/a	stimulus	358	110062.jpg	animal_target	n/a
214.5580000000	n/a	n/a	response	n/a	n/a	correct	n/a
220.9770000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor	n/a
223.0430000000	n/a	n/a	stimulus	402	289005.jpg	animal_target	n/a
223.4450000000	n/a	n/a	response	n/a	n/a	correct	n/a
226.9690000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor	n/a
229.1330000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor	n/a
231.0110000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor	n/a
232.9350000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor	n/a
234.9660000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor	n/a
237.1640000000	n/a	n/a	stimulus	705	188057.jpg	animal_target	n/a
237.8690000000	n/a	n/a	response	n/a	n/a	correct	n/a
242.8620000000	n/a	n/a	stimulus	517	41090.jpg	animal_target	n/a
243.3790000000	n/a	n/a	response	n/a	n/a	correct	n/a
250.0150000000	n/a	n/a	stimulus	488	326028.jpg	animal_target	n/a
250.5030000000	n/a	n/a	response	n/a	n/a	correct	n/a
251.9370000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor	n/a
253.8210000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor	n/a
255.8660000000	n/a	n/a	stimulus	496	136035.jpg	animal_target	n/a
256.3620000000	n/a	n/a	response	n/a	n/a	correct	n/a
260.0600000000	n/a	n/a	stimulus	451	335041.jpg	animal_target	n/a
260.5110000000	n/a	n/a	response	n/a	n/a	correct	n/a
261.9890000000	n/a	n/a	stimulus	460	310038.jpg	animal_target	n/a
262.4490000000	n/a	n/a	response	n/a	n/a	correct	n/a
269.2090000000	n/a	n/a	stimulus	n/a	63074.jpg	animal_distractor	n/a
271.2670000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor	n/a
