onset	duration	sample	trial_type	response_time	stim_file	value	HED
6.6070000000	n/a	n/a	stimulus	n/a	124029.jpg	difficult_distractor	n/a
8.6040000000	n/a	n/a	stimulus	453	144043.jpg	difficult_target	n/a
9.0570000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.6580000000	n/a	n/a	stimulus	285	144043.jpg	difficult_target	n/a
10.9430000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.5170000000	n/a	n/a	stimulus	n/a	69010.jpg	difficult_distractor	n/a
14.3880000000	n/a	n/a	stimulus	328	144043.jpg	difficult_target	n/a
14.7160000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.2790000000	n/a	n/a	stimulus	260	144043.jpg	difficult_target	n/a
16.5390000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.4190000000	n/a	n/a	stimulus	n/a	13090.jpg	difficult_distractor	n/a
20.4630000000	n/a	n/a	stimulus	n/a	32073.jpg	difficult_distractor	n/a
22.6020000000	n/a	n/a	stimulus	n/a	126044.jpg	difficult_distractor	n/a
24.5770000000	n/a	n/a	stimulus	326	144043.jpg	difficult_target	n/a
24.9030000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.5980000000	n/a	n/a	stimulus	293	144043.jpg	difficult_target	n/a
26.8910000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.8020000000	n/a	n/a	stimulus	n/a	158094.jpg	difficult_distractor	n/a
30.7880000000	n/a	n/a	stimulus	n/a	19089.jpg	difficult_distractor	n/a
32.7870000000	n/a	n/a	stimulus	364	144043.jpg	difficult_target	n/a
33.1510000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.6200000000	n/a	n/a	stimulus	n/a	253013.jpg	difficult_distractor	n/a
36.4750000000	n/a	n/a	stimulus	n/a	184060.jpg	difficult_distractor	n/a
38.4490000000	n/a	n/a	stimulus	n/a	177096.jpg	difficult_distractor	n/a
40.4690000000	n/a	n/a	stimulus	393	144043.jpg	difficult_target	n/a
40.8620000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.5500000000	n/a	n/a	stimulus	206	144043.jpg	difficult_target	n/a
42.7560000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.6960000000	n/a	n/a	stimulus	233	144043.jpg	difficult_target	n/a
44.9290000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.8630000000	n/a	n/a	stimulus	320	144043.jpg	difficult_target	n/a
47.1830000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.0280000000	n/a	n/a	stimulus	n/a	72039.jpg	difficult_distractor	n/a
50.9250000000	n/a	n/a	stimulus	437	144043.jpg	difficult_target	n/a
51.3620000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.6480000000	n/a	n/a	stimulus	427	144043.jpg	difficult_target	n/a
59.0750000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.6490000000	n/a	n/a	stimulus	n/a	71073.jpg	difficult_distractor	n/a
62.5700000000	n/a	n/a	stimulus	n/a	207069.jpg	difficult_distractor	n/a
64.3860000000	n/a	n/a	stimulus	n/a	96021.jpg	difficult_distractor	n/a
66.3140000000	n/a	n/a	stimulus	n/a	144069.jpg	difficult_distractor	n/a
68.4270000000	n/a	n/a	stimulus	349	144043.jpg	difficult_target	n/a
68.7760000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.5220000000	n/a	n/a	stimulus	n/a	13071.jpg	difficult_distractor	n/a
72.6850000000	n/a	n/a	stimulus	n/a	121057.jpg	difficult_distractor	n/a
74.8350000000	n/a	n/a	stimulus	278	124099.jpg	difficult_distractor	n/a
75.1130000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
80.9780000000	n/a	n/a	stimulus	349	144043.jpg	difficult_target	n/a
81.3270000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.1070000000	n/a	n/a	stimulus	305	144043.jpg	difficult_target	n/a
83.4120000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.1280000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor	n/a
87.0240000000	n/a	n/a	stimulus	n/a	385073.jpg	difficult_distractor	n/a
89.1830000000	n/a	n/a	stimulus	n/a	261016.jpg	difficult_distractor	n/a
91.3090000000	n/a	n/a	stimulus	395	144043.jpg	difficult_target	n/a
91.7040000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.2370000000	n/a	n/a	stimulus	351	144043.jpg	difficult_target	n/a
93.5880000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.1730000000	n/a	n/a	stimulus	387	144043.jpg	difficult_target	n/a
95.5600000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.1590000000	n/a	n/a	stimulus	n/a	124081.jpg	difficult_distractor	n/a
99.2350000000	n/a	n/a	stimulus	403	144043.jpg	difficult_target	n/a
99.6380000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.1830000000	n/a	n/a	stimulus	378	144043.jpg	difficult_target	n/a
101.5610000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.8070000000	n/a	n/a	stimulus	322	144043.jpg	difficult_target	n/a
106.1290000000	n/a	n/a	response	n/a	n/a	correct	n/a
108.0110000000	n/a	n/a	stimulus	315	144043.jpg	difficult_target	n/a
108.3260000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.8270000000	n/a	n/a	stimulus	298	144043.jpg	difficult_target	n/a
110.1250000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.9370000000	n/a	n/a	stimulus	n/a	207044.jpg	difficult_distractor	n/a
113.9440000000	n/a	n/a	stimulus	360	144043.jpg	difficult_target	n/a
114.3040000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.0810000000	n/a	n/a	stimulus	n/a	58016.jpg	difficult_distractor	n/a
118.1200000000	n/a	n/a	stimulus	342	144043.jpg	difficult_target	n/a
118.4620000000	n/a	n/a	response	n/a	n/a	correct	n/a
120.2760000000	n/a	n/a	stimulus	360	144043.jpg	difficult_target	n/a
120.6360000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.1910000000	n/a	n/a	stimulus	n/a	266099.jpg	difficult_distractor	n/a
124.2410000000	n/a	n/a	stimulus	n/a	121015.jpg	difficult_distractor	n/a
126.3000000000	n/a	n/a	stimulus	310	144043.jpg	difficult_target	n/a
126.6100000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.1500000000	n/a	n/a	stimulus	n/a	111034.jpg	difficult_distractor	n/a
130.3050000000	n/a	n/a	stimulus	363	144043.jpg	difficult_target	n/a
130.6680000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.4580000000	n/a	n/a	stimulus	n/a	266034.jpg	difficult_distractor	n/a
134.5570000000	n/a	n/a	stimulus	333	144043.jpg	difficult_target	n/a
134.8900000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.3720000000	n/a	n/a	stimulus	n/a	5045.jpg	difficult_distractor	n/a
138.2230000000	n/a	n/a	stimulus	330	144043.jpg	difficult_target	n/a
