onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.8890000000	n/a	n/a	stimulus	n/a	146040.jpg	nonanimal_distractor	n/a
5.0300000000	n/a	n/a	stimulus	563	26097.jpg	nonanimal_target	n/a
5.5930000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.9030000000	n/a	n/a	stimulus	n/a	194029.jpg	nonanimal_distractor	n/a
8.7270000000	n/a	n/a	stimulus	263	26097.jpg	nonanimal_target	n/a
8.9900000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.7920000000	n/a	n/a	stimulus	294	26097.jpg	nonanimal_target	n/a
11.0860000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.7020000000	n/a	n/a	stimulus	254	38032.jpg	nonanimal_distractor	n/a
12.9560000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
14.8950000000	n/a	n/a	stimulus	278	26097.jpg	nonanimal_target	n/a
15.1730000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.8240000000	n/a	n/a	stimulus	335	131097.jpg	nonanimal_distractor	n/a
17.1590000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
18.7550000000	n/a	n/a	stimulus	n/a	71045.jpg	nonanimal_distractor	n/a
20.6780000000	n/a	n/a	stimulus	456	26097.jpg	nonanimal_target	n/a
21.1340000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.7130000000	n/a	n/a	stimulus	n/a	279055.jpg	nonanimal_distractor	n/a
24.9040000000	n/a	n/a	stimulus	363	26097.jpg	nonanimal_target	n/a
25.2670000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.8910000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor	n/a
28.9420000000	n/a	n/a	stimulus	338	26097.jpg	nonanimal_target	n/a
29.2800000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.8840000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor	n/a
33.0880000000	n/a	n/a	stimulus	n/a	144077.jpg	nonanimal_distractor	n/a
35.0990000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor	n/a
37.2120000000	n/a	n/a	stimulus	282	111026.jpg	nonanimal_distractor	n/a
37.4940000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
39.0280000000	n/a	n/a	stimulus	474	26097.jpg	nonanimal_target	n/a
39.5020000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.0410000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor	n/a
43.0990000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor	n/a
45.1180000000	n/a	n/a	stimulus	n/a	384087.jpg	nonanimal_distractor	n/a
47.3210000000	n/a	n/a	stimulus	404	26097.jpg	nonanimal_target	n/a
47.7250000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.3040000000	n/a	n/a	stimulus	n/a	286025.jpg	nonanimal_distractor	n/a
51.2210000000	n/a	n/a	stimulus	n/a	83091.jpg	nonanimal_distractor	n/a
53.4020000000	n/a	n/a	stimulus	409	26097.jpg	nonanimal_target	n/a
53.8110000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.6040000000	n/a	n/a	stimulus	419	26097.jpg	nonanimal_target	n/a
56.0230000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.7850000000	n/a	n/a	stimulus	n/a	142021.jpg	nonanimal_distractor	n/a
59.5970000000	n/a	n/a	stimulus	414	26097.jpg	nonanimal_target	n/a
60.0110000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.5990000000	n/a	n/a	stimulus	378	26097.jpg	nonanimal_target	n/a
61.9770000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.5130000000	n/a	n/a	stimulus	376	26097.jpg	nonanimal_target	n/a
63.8890000000	n/a	n/a	response	n/a	n/a	correct	n/a
65.3400000000	n/a	n/a	stimulus	n/a	257001.jpg	nonanimal_distractor	n/a
