onset	duration	sample	trial_type	response_time	stim_file	value	HED
129.9620000000	n/a	n/a	stimulus	290	6071.jpg	animal_target	n/a
130.2520000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.0320000000	n/a	n/a	stimulus	n/a	121045.jpg	animal_distractor	n/a
133.9430000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor	n/a
135.9150000000	n/a	n/a	stimulus	n/a	13098.jpg	animal_distractor	n/a
138.0980000000	n/a	n/a	stimulus	n/a	147036.jpg	animal_distractor	n/a
140.2420000000	n/a	n/a	stimulus	n/a	48006.jpg	animal_distractor	n/a
142.4150000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor	n/a
144.4700000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor	n/a
146.3450000000	n/a	n/a	stimulus	392	310078.jpg	animal_target	n/a
146.7370000000	n/a	n/a	response	n/a	n/a	correct	n/a
148.1880000000	n/a	n/a	stimulus	381	52004.jpg	animal_target	n/a
148.5690000000	n/a	n/a	response	n/a	n/a	correct	n/a
150.0810000000	n/a	n/a	stimulus	n/a	62033.jpg	animal_distractor	n/a
152.2280000000	n/a	n/a	stimulus	n/a	44001.jpg	animal_distractor	n/a
154.2620000000	n/a	n/a	stimulus	347	335097.jpg	animal_target	n/a
154.6090000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.1680000000	n/a	n/a	stimulus	340	326014.jpg	animal_target	n/a
156.5080000000	n/a	n/a	response	n/a	n/a	correct	n/a
158.0210000000	n/a	n/a	stimulus	n/a	2074.jpg	animal_distractor	n/a
160.0820000000	n/a	n/a	stimulus	304	317018.jpg	animal_target	n/a
160.3860000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.9410000000	n/a	n/a	stimulus	301	317091.jpg	animal_target	n/a
162.2420000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.9840000000	n/a	n/a	stimulus	307	108039.jpg	animal_target	n/a
164.2910000000	n/a	n/a	response	n/a	n/a	correct	n/a
165.9940000000	n/a	n/a	stimulus	288	71053.jpg	animal_target	n/a
166.2820000000	n/a	n/a	response	n/a	n/a	correct	n/a
167.9630000000	n/a	n/a	stimulus	340	335095.jpg	animal_target	n/a
168.3030000000	n/a	n/a	response	n/a	n/a	correct	n/a
170.0940000000	n/a	n/a	stimulus	n/a	174023.jpg	animal_distractor	n/a
172.2230000000	n/a	n/a	stimulus	415	87029.jpg	animal_target	n/a
172.6380000000	n/a	n/a	response	n/a	n/a	correct	n/a
174.3510000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor	n/a
176.2600000000	n/a	n/a	stimulus	321	6033.jpg	animal_target	n/a
176.5810000000	n/a	n/a	response	n/a	n/a	correct	n/a
178.3870000000	n/a	n/a	stimulus	342	317009.jpg	animal_target	n/a
178.7290000000	n/a	n/a	response	n/a	n/a	correct	n/a
180.3420000000	n/a	n/a	stimulus	314	317058.jpg	animal_target	n/a
180.6560000000	n/a	n/a	response	n/a	n/a	correct	n/a
182.1600000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor	n/a
184.3600000000	n/a	n/a	stimulus	330	194074.jpg	animal_distractor	n/a
184.6900000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
186.3260000000	n/a	n/a	stimulus	381	52024.jpg	animal_target	n/a
186.7070000000	n/a	n/a	response	n/a	n/a	correct	n/a
188.2320000000	n/a	n/a	stimulus	345	289025.jpg	animal_target	n/a
188.5770000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.0600000000	n/a	n/a	stimulus	n/a	2082.jpg	animal_distractor	n/a
192.2620000000	n/a	n/a	stimulus	374	71036.jpg	animal_target	n/a
192.6360000000	n/a	n/a	response	n/a	n/a	correct	n/a
194.2100000000	n/a	n/a	stimulus	369	253037.jpg	animal_target	n/a
194.5790000000	n/a	n/a	response	n/a	n/a	correct	n/a
196.3140000000	n/a	n/a	stimulus	307	336008.jpg	animal_target	n/a
196.6210000000	n/a	n/a	response	n/a	n/a	correct	n/a
198.4600000000	n/a	n/a	stimulus	362	8069.jpg	animal_target	n/a
198.8220000000	n/a	n/a	response	n/a	n/a	correct	n/a
200.3500000000	n/a	n/a	stimulus	290	86062.jpg	animal_distractor	n/a
200.6400000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
202.4340000000	n/a	n/a	stimulus	341	335002.jpg	animal_target	n/a
202.7750000000	n/a	n/a	response	n/a	n/a	correct	n/a
