onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.5880000000	n/a	n/a	stimulus	355	117011.jpg	nonanimal_target	n/a
2.9430000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.5690000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
6.4780000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
8.5760000000	n/a	n/a	stimulus	n/a	2016.jpg	nonanimal_distractor	n/a
10.6110000000	n/a	n/a	stimulus	335	117011.jpg	nonanimal_target	n/a
10.9460000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.5080000000	n/a	n/a	stimulus	403	117011.jpg	nonanimal_target	n/a
12.9110000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.4880000000	n/a	n/a	stimulus	254	117011.jpg	nonanimal_target	n/a
14.7420000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.6300000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor	n/a
18.6270000000	n/a	n/a	stimulus	404	117011.jpg	nonanimal_target	n/a
19.0310000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.7440000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
22.7670000000	n/a	n/a	stimulus	n/a	267065.jpg	nonanimal_distractor	n/a
24.6980000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor	n/a
26.5490000000	n/a	n/a	stimulus	463	117011.jpg	nonanimal_target	n/a
27.0120000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.5670000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor	n/a
30.4640000000	n/a	n/a	stimulus	390	117011.jpg	nonanimal_target	n/a
30.8540000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.3470000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor	n/a
34.3820000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
36.2000000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor	n/a
38.1660000000	n/a	n/a	stimulus	406	117011.jpg	nonanimal_target	n/a
38.5720000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.9760000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor	n/a
41.8670000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
43.7790000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor	n/a
45.7050000000	n/a	n/a	stimulus	385	117011.jpg	nonanimal_target	n/a
46.0900000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.5510000000	n/a	n/a	stimulus	411	117011.jpg	nonanimal_target	n/a
47.9620000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.6800000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
51.7020000000	n/a	n/a	stimulus	297	117011.jpg	nonanimal_target	n/a
51.9990000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.8910000000	n/a	n/a	stimulus	303	117011.jpg	nonanimal_target	n/a
54.1940000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.9670000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor	n/a
58.0800000000	n/a	n/a	stimulus	395	117011.jpg	nonanimal_target	n/a
58.4750000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.0300000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor	n/a
62.1170000000	n/a	n/a	stimulus	315	117011.jpg	nonanimal_target	n/a
62.4320000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.1110000000	n/a	n/a	stimulus	451	117011.jpg	nonanimal_target	n/a
64.5620000000	n/a	n/a	response	n/a	n/a	correct	n/a
65.9220000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor	n/a
67.7580000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor	n/a
69.8840000000	n/a	n/a	stimulus	402	117011.jpg	nonanimal_target	n/a
70.2860000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.0270000000	n/a	n/a	stimulus	479	117011.jpg	nonanimal_target	n/a
72.5060000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.2340000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor	n/a
76.2330000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor	n/a
78.2000000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor	n/a
80.1610000000	n/a	n/a	stimulus	421	117011.jpg	nonanimal_target	n/a
80.5820000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.2830000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor	n/a
84.2880000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor	n/a
86.2150000000	n/a	n/a	stimulus	415	117011.jpg	nonanimal_target	n/a
86.6300000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.3010000000	n/a	n/a	stimulus	n/a	102023.jpg	nonanimal_distractor	n/a
90.1860000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor	n/a
92.2360000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor	n/a
94.1300000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor	n/a
96.2350000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor	n/a
98.2640000000	n/a	n/a	stimulus	418	117011.jpg	nonanimal_target	n/a
98.6820000000	n/a	n/a	response	n/a	n/a	correct	n/a
100.3770000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor	n/a
102.4310000000	n/a	n/a	stimulus	n/a	260035.jpg	nonanimal_distractor	n/a
