onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.2440000000	n/a	n/a	stimulus	405	78065.jpg	nonanimal_target	n/a
5.6490000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.3430000000	n/a	n/a	stimulus	n/a	227089.jpg	nonanimal_distractor	n/a
9.3940000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor	n/a
11.2600000000	n/a	n/a	stimulus	331	78065.jpg	nonanimal_target	n/a
11.5910000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.3910000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor	n/a
15.2110000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor	n/a
17.3770000000	n/a	n/a	stimulus	338	78065.jpg	nonanimal_target	n/a
17.7150000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.3450000000	n/a	n/a	stimulus	374	78065.jpg	nonanimal_target	n/a
19.7190000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.4690000000	n/a	n/a	stimulus	264	78065.jpg	nonanimal_target	n/a
21.7330000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.5540000000	n/a	n/a	stimulus	333	78065.jpg	nonanimal_target	n/a
23.8870000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.5920000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor	n/a
27.6390000000	n/a	n/a	stimulus	333	78065.jpg	nonanimal_target	n/a
27.9720000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.7730000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor	n/a
31.5870000000	n/a	n/a	stimulus	335	78065.jpg	nonanimal_target	n/a
31.9220000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.5970000000	n/a	n/a	stimulus	359	78065.jpg	nonanimal_target	n/a
33.9560000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.6810000000	n/a	n/a	stimulus	288	78065.jpg	nonanimal_target	n/a
35.9690000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.7700000000	n/a	n/a	stimulus	209	48098.jpg	nonanimal_distractor	n/a
37.9790000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
39.6880000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor	n/a
41.8240000000	n/a	n/a	stimulus	324	78065.jpg	nonanimal_target	n/a
42.1480000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.9120000000	n/a	n/a	stimulus	284	78065.jpg	nonanimal_target	n/a
44.1960000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.0860000000	n/a	n/a	stimulus	356	78065.jpg	nonanimal_target	n/a
46.4420000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.0940000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor	n/a
50.2400000000	n/a	n/a	stimulus	370	78065.jpg	nonanimal_target	n/a
50.6100000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.1110000000	n/a	n/a	stimulus	321	78065.jpg	nonanimal_target	n/a
52.4320000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.1380000000	n/a	n/a	stimulus	318	78065.jpg	nonanimal_target	n/a
54.4560000000	n/a	n/a	response	n/a	n/a	correct	n/a
56.2540000000	n/a	n/a	stimulus	321	78065.jpg	nonanimal_target	n/a
56.5750000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.4590000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor	n/a
60.4910000000	n/a	n/a	stimulus	351	78065.jpg	nonanimal_target	n/a
60.8420000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.3530000000	n/a	n/a	stimulus	327	78065.jpg	nonanimal_target	n/a
62.6800000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.4620000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor	n/a
66.4150000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
68.3930000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor	n/a
70.4430000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
72.2860000000	n/a	n/a	stimulus	358	78065.jpg	nonanimal_target	n/a
72.6440000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.1460000000	n/a	n/a	stimulus	384	78065.jpg	nonanimal_target	n/a
74.5300000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.3100000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor	n/a
78.1930000000	n/a	n/a	stimulus	377	78065.jpg	nonanimal_target	n/a
78.5700000000	n/a	n/a	response	n/a	n/a	correct	n/a
80.3370000000	n/a	n/a	stimulus	345	78065.jpg	nonanimal_target	n/a
80.6820000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.4560000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor	n/a
84.3020000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
86.4100000000	n/a	n/a	stimulus	320	78065.jpg	nonanimal_target	n/a
86.7300000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.2930000000	n/a	n/a	stimulus	404	78065.jpg	nonanimal_target	n/a
88.6970000000	n/a	n/a	response	n/a	n/a	correct	n/a
90.4360000000	n/a	n/a	stimulus	328	78065.jpg	nonanimal_target	n/a
90.7640000000	n/a	n/a	response	n/a	n/a	correct	n/a
92.5090000000	n/a	n/a	stimulus	317	78065.jpg	nonanimal_target	n/a
92.8260000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.3510000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor	n/a
96.5430000000	n/a	n/a	stimulus	316	78065.jpg	nonanimal_target	n/a
96.8590000000	n/a	n/a	response	n/a	n/a	correct	n/a
98.6560000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
100.4870000000	n/a	n/a	stimulus	390	78065.jpg	nonanimal_target	n/a
100.8770000000	n/a	n/a	response	n/a	n/a	correct	n/a
102.3830000000	n/a	n/a	stimulus	358	78065.jpg	nonanimal_target	n/a
102.7410000000	n/a	n/a	response	n/a	n/a	correct	n/a
104.5170000000	n/a	n/a	stimulus	333	78065.jpg	nonanimal_target	n/a
104.8500000000	n/a	n/a	response	n/a	n/a	correct	n/a
106.7050000000	n/a	n/a	stimulus	292	78065.jpg	nonanimal_target	n/a
106.9970000000	n/a	n/a	response	n/a	n/a	correct	n/a
108.7710000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor	n/a
110.7900000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
112.6260000000	n/a	n/a	stimulus	n/a	385003.jpg	nonanimal_distractor	n/a
114.5010000000	n/a	n/a	stimulus	306	78065.jpg	nonanimal_target	n/a
114.8070000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.5850000000	n/a	n/a	stimulus	277	78065.jpg	nonanimal_target	n/a
116.8620000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.5450000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor	n/a
120.5730000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor	n/a
122.7120000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor	n/a
124.8020000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor	n/a
126.8320000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor	n/a
128.9920000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
131.1300000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor	n/a
133.2570000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor	n/a
135.3250000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor	n/a
137.2060000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor	n/a
139.0590000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor	n/a
141.2480000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor	n/a
143.1390000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor	n/a
144.9810000000	n/a	n/a	stimulus	377	78065.jpg	nonanimal_target	n/a
145.3580000000	n/a	n/a	response	n/a	n/a	correct	n/a
147.1450000000	n/a	n/a	stimulus	297	78065.jpg	nonanimal_target	n/a
147.4420000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.1240000000	n/a	n/a	stimulus	366	78065.jpg	nonanimal_target	n/a
149.4900000000	n/a	n/a	response	n/a	n/a	correct	n/a
