onset	duration	sample	trial_type	response_time	stim_file	value	HED
6.5140000000	n/a	n/a	stimulus	319	218095.jpg	nonanimal_target	n/a
6.8330000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.4370000000	n/a	n/a	stimulus	270	218095.jpg	nonanimal_target	n/a
8.7070000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.6210000000	n/a	n/a	stimulus	n/a	166022.jpg	nonanimal_distractor	n/a
12.7250000000	n/a	n/a	stimulus	n/a	279055.jpg	nonanimal_distractor	n/a
14.7070000000	n/a	n/a	stimulus	283	218095.jpg	nonanimal_target	n/a
14.9900000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.6930000000	n/a	n/a	stimulus	n/a	142036.jpg	nonanimal_distractor	n/a
18.6160000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor	n/a
20.5660000000	n/a	n/a	stimulus	249	218095.jpg	nonanimal_target	n/a
20.8150000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.4420000000	n/a	n/a	stimulus	247	218095.jpg	nonanimal_target	n/a
22.6890000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.3880000000	n/a	n/a	stimulus	n/a	36124.jpg	nonanimal_distractor	n/a
26.4140000000	n/a	n/a	stimulus	n/a	25097.jpg	nonanimal_distractor	n/a
28.5570000000	n/a	n/a	stimulus	261	218095.jpg	nonanimal_target	n/a
28.8180000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.3760000000	n/a	n/a	stimulus	n/a	170070.jpg	nonanimal_distractor	n/a
32.4580000000	n/a	n/a	stimulus	n/a	83091.jpg	nonanimal_distractor	n/a
34.6530000000	n/a	n/a	stimulus	313	218095.jpg	nonanimal_target	n/a
34.9660000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.7420000000	n/a	n/a	stimulus	287	218095.jpg	nonanimal_target	n/a
37.0290000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.8710000000	n/a	n/a	stimulus	n/a	86061.jpg	nonanimal_distractor	n/a
40.9450000000	n/a	n/a	stimulus	n/a	69073.jpg	nonanimal_distractor	n/a
42.8870000000	n/a	n/a	stimulus	292	218095.jpg	nonanimal_target	n/a
43.1790000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.9370000000	n/a	n/a	stimulus	n/a	279096.jpg	nonanimal_distractor	n/a
46.8530000000	n/a	n/a	stimulus	n/a	120092.jpg	nonanimal_distractor	n/a
48.9090000000	n/a	n/a	stimulus	n/a	98037.jpg	nonanimal_distractor	n/a
50.8700000000	n/a	n/a	stimulus	n/a	120017.jpg	nonanimal_distractor	n/a
52.7840000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor	n/a
54.9830000000	n/a	n/a	stimulus	n/a	56002.jpg	nonanimal_distractor	n/a
56.9660000000	n/a	n/a	stimulus	476	218095.jpg	nonanimal_target	n/a
57.4420000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.8010000000	n/a	n/a	stimulus	332	218095.jpg	nonanimal_target	n/a
59.1330000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.9490000000	n/a	n/a	stimulus	317	218095.jpg	nonanimal_target	n/a
61.2660000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.8820000000	n/a	n/a	stimulus	304	218095.jpg	nonanimal_target	n/a
63.1860000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.8170000000	n/a	n/a	stimulus	n/a	208064.jpg	nonanimal_distractor	n/a
66.8550000000	n/a	n/a	stimulus	n/a	174006.jpg	nonanimal_distractor	n/a
68.9890000000	n/a	n/a	stimulus	n/a	334099.jpg	nonanimal_distractor	n/a
70.8690000000	n/a	n/a	stimulus	423	218095.jpg	nonanimal_target	n/a
71.2920000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.9430000000	n/a	n/a	stimulus	n/a	144077.jpg	nonanimal_distractor	n/a
75.1140000000	n/a	n/a	stimulus	284	218095.jpg	nonanimal_target	n/a
75.3980000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.3040000000	n/a	n/a	stimulus	286	218095.jpg	nonanimal_target	n/a
77.5900000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.4880000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor	n/a
81.3550000000	n/a	n/a	stimulus	n/a	142021.jpg	nonanimal_distractor	n/a
83.3290000000	n/a	n/a	stimulus	264	218095.jpg	nonanimal_target	n/a
83.5930000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.4790000000	n/a	n/a	stimulus	n/a	82018.jpg	nonanimal_distractor	n/a
87.4620000000	n/a	n/a	stimulus	n/a	56017.jpg	nonanimal_distractor	n/a
89.3640000000	n/a	n/a	stimulus	426	218095.jpg	nonanimal_target	n/a
89.7900000000	n/a	n/a	response	n/a	n/a	correct	n/a
91.4410000000	n/a	n/a	stimulus	259	218095.jpg	nonanimal_target	n/a
91.7000000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.3290000000	n/a	n/a	stimulus	n/a	56095.jpg	nonanimal_distractor	n/a
95.2190000000	n/a	n/a	stimulus	245	218095.jpg	nonanimal_target	n/a
95.4640000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.3260000000	n/a	n/a	stimulus	236	218095.jpg	nonanimal_target	n/a
97.5620000000	n/a	n/a	response	n/a	n/a	correct	n/a
99.3030000000	n/a	n/a	stimulus	276	218095.jpg	nonanimal_target	n/a
99.5790000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.3510000000	n/a	n/a	stimulus	253	218095.jpg	nonanimal_target	n/a
101.6040000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.2510000000	n/a	n/a	stimulus	n/a	257001.jpg	nonanimal_distractor	n/a
105.1620000000	n/a	n/a	stimulus	n/a	13070.jpg	nonanimal_distractor	n/a
107.2440000000	n/a	n/a	stimulus	n/a	76067.jpg	nonanimal_distractor	n/a
109.3940000000	n/a	n/a	stimulus	n/a	48023.jpg	nonanimal_distractor	n/a
111.6010000000	n/a	n/a	stimulus	289	218095.jpg	nonanimal_target	n/a
111.8900000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.5260000000	n/a	n/a	stimulus	332	218095.jpg	nonanimal_target	n/a
113.8580000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.3750000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor	n/a
117.5000000000	n/a	n/a	stimulus	n/a	71045.jpg	nonanimal_distractor	n/a
119.4690000000	n/a	n/a	stimulus	n/a	32033.jpg	nonanimal_distractor	n/a
121.5820000000	n/a	n/a	stimulus	287	218095.jpg	nonanimal_target	n/a
121.8690000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.4470000000	n/a	n/a	stimulus	270	218095.jpg	nonanimal_target	n/a
123.7170000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.3230000000	n/a	n/a	stimulus	n/a	194029.jpg	nonanimal_distractor	n/a
127.4920000000	n/a	n/a	stimulus	289	218095.jpg	nonanimal_target	n/a
127.7810000000	n/a	n/a	response	n/a	n/a	correct	n/a
129.3270000000	n/a	n/a	stimulus	n/a	147033.jpg	nonanimal_distractor	n/a
131.4740000000	n/a	n/a	stimulus	253	218095.jpg	nonanimal_target	n/a
131.7270000000	n/a	n/a	response	n/a	n/a	correct	n/a
133.3920000000	n/a	n/a	stimulus	279	218095.jpg	nonanimal_target	n/a
133.6710000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.2650000000	n/a	n/a	stimulus	284	218095.jpg	nonanimal_target	n/a
135.5490000000	n/a	n/a	response	n/a	n/a	correct	n/a
137.3480000000	n/a	n/a	stimulus	241	218095.jpg	nonanimal_target	n/a
137.5890000000	n/a	n/a	response	n/a	n/a	correct	n/a
139.1840000000	n/a	n/a	stimulus	267	218095.jpg	nonanimal_target	n/a
139.4510000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.0350000000	n/a	n/a	stimulus	228	218095.jpg	nonanimal_target	n/a
141.2630000000	n/a	n/a	response	n/a	n/a	correct	n/a
143.1710000000	n/a	n/a	stimulus	n/a	111026.jpg	nonanimal_distractor	n/a
145.1300000000	n/a	n/a	stimulus	n/a	146040.jpg	nonanimal_distractor	n/a
147.1290000000	n/a	n/a	stimulus	273	218095.jpg	nonanimal_target	n/a
147.4020000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.1030000000	n/a	n/a	stimulus	n/a	121018.jpg	nonanimal_distractor	n/a
150.9730000000	n/a	n/a	stimulus	268	218095.jpg	nonanimal_target	n/a
151.2410000000	n/a	n/a	response	n/a	n/a	correct	n/a
152.8460000000	n/a	n/a	stimulus	279	218095.jpg	nonanimal_target	n/a
153.1250000000	n/a	n/a	response	n/a	n/a	correct	n/a
154.9880000000	n/a	n/a	stimulus	n/a	384087.jpg	nonanimal_distractor	n/a
157.1620000000	n/a	n/a	stimulus	326	218095.jpg	nonanimal_target	n/a
157.4880000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.3400000000	n/a	n/a	stimulus	n/a	171035.jpg	nonanimal_distractor	n/a
161.4510000000	n/a	n/a	stimulus	315	218095.jpg	nonanimal_target	n/a
161.7660000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.3470000000	n/a	n/a	stimulus	294	218095.jpg	nonanimal_target	n/a
163.6410000000	n/a	n/a	response	n/a	n/a	correct	n/a
165.2930000000	n/a	n/a	stimulus	n/a	63090.jpg	nonanimal_distractor	n/a
167.3300000000	n/a	n/a	stimulus	n/a	97071.jpg	nonanimal_distractor	n/a
169.2000000000	n/a	n/a	stimulus	307	218095.jpg	nonanimal_target	n/a
169.5070000000	n/a	n/a	response	n/a	n/a	correct	n/a
171.1010000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor	n/a
173.1020000000	n/a	n/a	stimulus	284	218095.jpg	nonanimal_target	n/a
173.3860000000	n/a	n/a	response	n/a	n/a	correct	n/a
175.1150000000	n/a	n/a	stimulus	325	218095.jpg	nonanimal_target	n/a
175.4400000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.1160000000	n/a	n/a	stimulus	319	218095.jpg	nonanimal_target	n/a
177.4350000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.0720000000	n/a	n/a	stimulus	n/a	177021.jpg	nonanimal_distractor	n/a
181.2600000000	n/a	n/a	stimulus	248	218095.jpg	nonanimal_target	n/a
181.5080000000	n/a	n/a	response	n/a	n/a	correct	n/a
183.2040000000	n/a	n/a	stimulus	n/a	138097.jpg	nonanimal_distractor	n/a
185.1590000000	n/a	n/a	stimulus	294	218095.jpg	nonanimal_target	n/a
185.4530000000	n/a	n/a	response	n/a	n/a	correct	n/a
187.0130000000	n/a	n/a	stimulus	298	218095.jpg	nonanimal_target	n/a
187.3110000000	n/a	n/a	response	n/a	n/a	correct	n/a
189.0570000000	n/a	n/a	stimulus	n/a	38032.jpg	nonanimal_distractor	n/a
191.2630000000	n/a	n/a	stimulus	n/a	102041.jpg	nonanimal_distractor	n/a
193.2350000000	n/a	n/a	stimulus	n/a	412008.jpg	nonanimal_distractor	n/a
195.2100000000	n/a	n/a	stimulus	n/a	286025.jpg	nonanimal_distractor	n/a
197.8430000000	n/a	n/a	stimulus	n/a	132025.jpg	nonanimal_distractor	n/a
199.8010000000	n/a	n/a	stimulus	352	218095.jpg	nonanimal_target	n/a
200.1530000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.8130000000	n/a	n/a	stimulus	310	218095.jpg	nonanimal_target	n/a
202.1230000000	n/a	n/a	response	n/a	n/a	correct	n/a
203.8550000000	n/a	n/a	stimulus	n/a	131097.jpg	nonanimal_distractor	n/a
206.0130000000	n/a	n/a	stimulus	307	218095.jpg	nonanimal_target	n/a
206.3200000000	n/a	n/a	response	n/a	n/a	correct	n/a
