onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.4860000000	n/a	n/a	stimulus	411	299046.jpg	difficult_target	n/a
2.8970000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.3010000000	n/a	n/a	stimulus	n/a	13038.jpg	difficult_distractor	n/a
6.4100000000	n/a	n/a	stimulus	391	299046.jpg	difficult_target	n/a
6.8010000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.2780000000	n/a	n/a	stimulus	376	299046.jpg	difficult_target	n/a
8.6540000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.1900000000	n/a	n/a	stimulus	339	299046.jpg	difficult_target	n/a
10.5290000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.1450000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor	n/a
14.1340000000	n/a	n/a	stimulus	n/a	158072.jpg	difficult_distractor	n/a
16.3050000000	n/a	n/a	stimulus	381	299046.jpg	difficult_target	n/a
16.6860000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.1450000000	n/a	n/a	stimulus	345	299046.jpg	difficult_target	n/a
18.4900000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.2750000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor	n/a
22.1020000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor	n/a
24.0440000000	n/a	n/a	stimulus	n/a	11022.jpg	difficult_distractor	n/a
26.0620000000	n/a	n/a	stimulus	331	299046.jpg	difficult_target	n/a
26.3930000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.0070000000	n/a	n/a	stimulus	349	299046.jpg	difficult_target	n/a
28.3560000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.0080000000	n/a	n/a	stimulus	344	299046.jpg	difficult_target	n/a
30.3520000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.9100000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor	n/a
33.9100000000	n/a	n/a	stimulus	302	299046.jpg	difficult_target	n/a
34.2120000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.9930000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor	n/a
37.9680000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor	n/a
39.8770000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor	n/a
42.0160000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor	n/a
43.8920000000	n/a	n/a	stimulus	n/a	83097.jpg	difficult_distractor	n/a
45.7350000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor	n/a
47.6450000000	n/a	n/a	stimulus	322	299046.jpg	difficult_target	n/a
