onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.0550000000	n/a	n/a	stimulus	n/a	13026.jpg	easy_distractor	n/a
6.8570000000	n/a	n/a	stimulus	393	160078.jpg	easy_target	n/a
7.2500000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.6720000000	n/a	n/a	stimulus	n/a	32041.jpg	easy_distractor	n/a
10.8180000000	n/a	n/a	stimulus	n/a	207007.jpg	easy_distractor	n/a
12.7010000000	n/a	n/a	stimulus	348	160078.jpg	easy_target	n/a
13.0490000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.6120000000	n/a	n/a	stimulus	412	160078.jpg	easy_target	n/a
15.0240000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.6860000000	n/a	n/a	stimulus	376	160078.jpg	easy_target	n/a
17.0620000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.6160000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor	n/a
20.4820000000	n/a	n/a	stimulus	n/a	332047.jpg	easy_distractor	n/a
22.4320000000	n/a	n/a	stimulus	n/a	93077.jpg	easy_distractor	n/a
24.4040000000	n/a	n/a	stimulus	n/a	142005.jpg	easy_distractor	n/a
26.2380000000	n/a	n/a	stimulus	n/a	345050.jpg	easy_distractor	n/a
28.2370000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor	n/a
30.0750000000	n/a	n/a	stimulus	445	160078.jpg	easy_target	n/a
30.5200000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.2210000000	n/a	n/a	stimulus	448	160078.jpg	easy_target	n/a
32.6690000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.0540000000	n/a	n/a	stimulus	373	160078.jpg	easy_target	n/a
34.4270000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.9820000000	n/a	n/a	stimulus	387	160078.jpg	easy_target	n/a
36.3690000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.1570000000	n/a	n/a	stimulus	380	160078.jpg	easy_target	n/a
38.5370000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.1150000000	n/a	n/a	stimulus	352	160078.jpg	easy_target	n/a
40.4670000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.2330000000	n/a	n/a	stimulus	426	160078.jpg	easy_target	n/a
42.6590000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.1740000000	n/a	n/a	stimulus	369	160078.jpg	easy_target	n/a
44.5430000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.2630000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor	n/a
48.4090000000	n/a	n/a	stimulus	413	160078.jpg	easy_target	n/a
48.8220000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.5060000000	n/a	n/a	stimulus	n/a	131010.jpg	easy_distractor	n/a
52.4380000000	n/a	n/a	stimulus	n/a	26048.jpg	easy_distractor	n/a
54.3130000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor	n/a
56.2550000000	n/a	n/a	stimulus	379	160078.jpg	easy_target	n/a
56.6340000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.2510000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor	n/a
60.1590000000	n/a	n/a	stimulus	n/a	48033.jpg	easy_distractor	n/a
62.2990000000	n/a	n/a	stimulus	n/a	147093.jpg	easy_distractor	n/a
64.2200000000	n/a	n/a	stimulus	451	160078.jpg	easy_target	n/a
64.6710000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.2210000000	n/a	n/a	stimulus	n/a	121073.jpg	easy_distractor	n/a
68.0900000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor	n/a
70.2500000000	n/a	n/a	stimulus	442	160078.jpg	easy_target	n/a
70.6920000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.1730000000	n/a	n/a	stimulus	n/a	115054.jpg	easy_distractor	n/a
74.2960000000	n/a	n/a	stimulus	n/a	227048.jpg	easy_distractor	n/a
76.4960000000	n/a	n/a	stimulus	n/a	57001.jpg	easy_distractor	n/a
78.5030000000	n/a	n/a	stimulus	454	160078.jpg	easy_target	n/a
78.9570000000	n/a	n/a	response	n/a	n/a	correct	n/a
80.6670000000	n/a	n/a	stimulus	386	160078.jpg	easy_target	n/a
81.0530000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.8070000000	n/a	n/a	stimulus	394	160078.jpg	easy_target	n/a
83.2010000000	n/a	n/a	response	n/a	n/a	correct	n/a
84.6250000000	n/a	n/a	stimulus	385	160078.jpg	easy_target	n/a
85.0100000000	n/a	n/a	response	n/a	n/a	correct	n/a
86.4910000000	n/a	n/a	stimulus	413	160078.jpg	easy_target	n/a
86.9040000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.3570000000	n/a	n/a	stimulus	n/a	281094.jpg	easy_distractor	n/a
90.3670000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor	n/a
92.1850000000	n/a	n/a	stimulus	438	160078.jpg	easy_target	n/a
92.6230000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.2320000000	n/a	n/a	stimulus	n/a	341061.jpg	easy_distractor	n/a
96.0460000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor	n/a
98.1650000000	n/a	n/a	stimulus	377	160078.jpg	easy_target	n/a
98.5420000000	n/a	n/a	response	n/a	n/a	correct	n/a
100.2350000000	n/a	n/a	stimulus	n/a	33064.jpg	easy_distractor	n/a
102.3530000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor	n/a
104.4460000000	n/a	n/a	stimulus	417	160078.jpg	easy_target	n/a
104.8630000000	n/a	n/a	response	n/a	n/a	correct	n/a
106.4780000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor	n/a
108.3710000000	n/a	n/a	stimulus	n/a	227054.jpg	easy_distractor	n/a
110.4520000000	n/a	n/a	stimulus	436	160078.jpg	easy_target	n/a
110.8880000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.4980000000	n/a	n/a	stimulus	331	160078.jpg	easy_target	n/a
112.8290000000	n/a	n/a	response	n/a	n/a	correct	n/a
114.6900000000	n/a	n/a	stimulus	370	160078.jpg	easy_target	n/a
115.0600000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.7560000000	n/a	n/a	stimulus	312	160078.jpg	easy_target	n/a
117.0680000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.9650000000	n/a	n/a	stimulus	n/a	138080.jpg	easy_distractor	n/a
120.8720000000	n/a	n/a	stimulus	382	160078.jpg	easy_target	n/a
121.2540000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.9520000000	n/a	n/a	stimulus	n/a	111011.jpg	easy_distractor	n/a
124.8810000000	n/a	n/a	stimulus	397	160078.jpg	easy_target	n/a
125.2780000000	n/a	n/a	response	n/a	n/a	correct	n/a
126.7240000000	n/a	n/a	stimulus	n/a	127014.jpg	easy_distractor	n/a
128.8420000000	n/a	n/a	stimulus	398	160078.jpg	easy_target	n/a
129.2400000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.8500000000	n/a	n/a	stimulus	408	160078.jpg	easy_target	n/a
131.2580000000	n/a	n/a	response	n/a	n/a	correct	n/a
133.0120000000	n/a	n/a	stimulus	374	160078.jpg	easy_target	n/a
133.3860000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.0250000000	n/a	n/a	stimulus	n/a	151027.jpg	easy_distractor	n/a
137.0690000000	n/a	n/a	stimulus	348	160078.jpg	easy_target	n/a
137.4170000000	n/a	n/a	response	n/a	n/a	correct	n/a
139.2600000000	n/a	n/a	stimulus	355	160078.jpg	easy_target	n/a
139.6150000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.3420000000	n/a	n/a	stimulus	n/a	124034.jpg	easy_distractor	n/a
143.2870000000	n/a	n/a	stimulus	n/a	96008.jpg	easy_distractor	n/a
145.1000000000	n/a	n/a	stimulus	439	160078.jpg	easy_target	n/a
145.5390000000	n/a	n/a	response	n/a	n/a	correct	n/a
147.1920000000	n/a	n/a	stimulus	432	160078.jpg	easy_target	n/a
147.6240000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.3960000000	n/a	n/a	stimulus	n/a	151063.jpg	easy_distractor	n/a
151.5140000000	n/a	n/a	stimulus	392	160078.jpg	easy_target	n/a
151.9060000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.6230000000	n/a	n/a	stimulus	435	160078.jpg	easy_target	n/a
154.0580000000	n/a	n/a	response	n/a	n/a	correct	n/a
155.5130000000	n/a	n/a	stimulus	391	160078.jpg	easy_target	n/a
155.9040000000	n/a	n/a	response	n/a	n/a	correct	n/a
157.3800000000	n/a	n/a	stimulus	349	160078.jpg	easy_target	n/a
157.7290000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.5550000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor	n/a
161.6780000000	n/a	n/a	stimulus	429	160078.jpg	easy_target	n/a
162.1070000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.7230000000	n/a	n/a	stimulus	n/a	166053.jpg	easy_distractor	n/a
165.8780000000	n/a	n/a	stimulus	417	160078.jpg	easy_target	n/a
166.2950000000	n/a	n/a	response	n/a	n/a	correct	n/a
167.9630000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor	n/a
169.8870000000	n/a	n/a	stimulus	n/a	207033.jpg	easy_distractor	n/a
171.7340000000	n/a	n/a	stimulus	454	160078.jpg	easy_target	n/a
172.1880000000	n/a	n/a	response	n/a	n/a	correct	n/a
173.7940000000	n/a	n/a	stimulus	438	160078.jpg	easy_target	n/a
174.2320000000	n/a	n/a	response	n/a	n/a	correct	n/a
175.7160000000	n/a	n/a	stimulus	386	63052.jpg	easy_distractor	n/a
176.1020000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
177.8750000000	n/a	n/a	stimulus	n/a	131036.jpg	easy_distractor	n/a
179.7500000000	n/a	n/a	stimulus	n/a	138086.jpg	easy_distractor	n/a
181.6690000000	n/a	n/a	stimulus	n/a	57053.jpg	easy_distractor	n/a
183.6960000000	n/a	n/a	stimulus	432	160078.jpg	easy_target	n/a
