onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.8910000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor	n/a
4.9380000000	n/a	n/a	stimulus	422	105083.jpg	easy_target	n/a
5.3600000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.8450000000	n/a	n/a	stimulus	431	105083.jpg	easy_target	n/a
7.2760000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.8990000000	n/a	n/a	stimulus	n/a	363019.jpg	easy_distractor	n/a
10.8560000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor	n/a
12.7700000000	n/a	n/a	stimulus	409	105083.jpg	easy_target	n/a
13.1790000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.6140000000	n/a	n/a	stimulus	391	105083.jpg	easy_target	n/a
15.0050000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.6530000000	n/a	n/a	stimulus	n/a	28060.jpg	easy_distractor	n/a
18.8120000000	n/a	n/a	stimulus	366	105083.jpg	easy_target	n/a
19.1780000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.8860000000	n/a	n/a	stimulus	375	105083.jpg	easy_target	n/a
21.2610000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.9980000000	n/a	n/a	stimulus	n/a	237083.jpg	easy_distractor	n/a
25.0360000000	n/a	n/a	stimulus	342	105083.jpg	easy_target	n/a
25.3780000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.8530000000	n/a	n/a	stimulus	372	105083.jpg	easy_target	n/a
27.2250000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.8420000000	n/a	n/a	stimulus	343	105083.jpg	easy_target	n/a
29.1850000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.9100000000	n/a	n/a	stimulus	n/a	261096.jpg	easy_distractor	n/a
32.9410000000	n/a	n/a	stimulus	306	105083.jpg	easy_target	n/a
33.2470000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.9870000000	n/a	n/a	stimulus	n/a	297000.jpg	easy_distractor	n/a
36.8580000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor	n/a
38.8560000000	n/a	n/a	stimulus	n/a	191052.jpg	easy_distractor	n/a
40.7850000000	n/a	n/a	stimulus	358	105083.jpg	easy_target	n/a
41.1430000000	n/a	n/a	response	n/a	n/a	correct	n/a
