onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.9620000000	n/a	n/a	stimulus	424	209062.jpg	difficult_target	n/a
6.3860000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.7650000000	n/a	n/a	stimulus	n/a	266099.jpg	difficult_distractor	n/a
9.5830000000	n/a	n/a	stimulus	n/a	266034.jpg	difficult_distractor	n/a
11.7330000000	n/a	n/a	stimulus	412	209062.jpg	difficult_target	n/a
12.1450000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.6200000000	n/a	n/a	stimulus	n/a	71088.jpg	difficult_distractor	n/a
15.5350000000	n/a	n/a	stimulus	397	209062.jpg	difficult_target	n/a
15.9320000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.6080000000	n/a	n/a	stimulus	n/a	13090.jpg	difficult_distractor	n/a
19.5410000000	n/a	n/a	stimulus	n/a	83001.jpg	difficult_distractor	n/a
21.4070000000	n/a	n/a	stimulus	425	209062.jpg	difficult_target	n/a
21.8320000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.3610000000	n/a	n/a	stimulus	426	209062.jpg	difficult_target	n/a
23.7870000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.3330000000	n/a	n/a	stimulus	n/a	72039.jpg	difficult_distractor	n/a
27.1720000000	n/a	n/a	stimulus	n/a	177096.jpg	difficult_distractor	n/a
29.1710000000	n/a	n/a	stimulus	n/a	162006.jpg	difficult_distractor	n/a
31.0130000000	n/a	n/a	stimulus	382	209062.jpg	difficult_target	n/a
31.3950000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.1590000000	n/a	n/a	stimulus	483	209062.jpg	difficult_target	n/a
33.6420000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.9960000000	n/a	n/a	stimulus	n/a	13071.jpg	difficult_distractor	n/a
36.9240000000	n/a	n/a	stimulus	438	209062.jpg	difficult_target	n/a
37.3620000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.1030000000	n/a	n/a	stimulus	403	209062.jpg	difficult_target	n/a
39.5060000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.0600000000	n/a	n/a	stimulus	384	209062.jpg	difficult_target	n/a
41.4440000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.1840000000	n/a	n/a	stimulus	n/a	124081.jpg	difficult_distractor	n/a
45.1290000000	n/a	n/a	stimulus	397	209062.jpg	difficult_target	n/a
45.5260000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.2200000000	n/a	n/a	stimulus	368	209062.jpg	difficult_target	n/a
47.5880000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.3740000000	n/a	n/a	stimulus	n/a	19089.jpg	difficult_distractor	n/a
51.4710000000	n/a	n/a	stimulus	n/a	115015.jpg	difficult_distractor	n/a
53.4070000000	n/a	n/a	stimulus	449	209062.jpg	difficult_target	n/a
53.8560000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.2860000000	n/a	n/a	stimulus	n/a	124099.jpg	difficult_distractor	n/a
57.2310000000	n/a	n/a	stimulus	401	209062.jpg	difficult_target	n/a
57.6320000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.2270000000	n/a	n/a	stimulus	n/a	121051.jpg	difficult_distractor	n/a
61.1400000000	n/a	n/a	stimulus	n/a	131082.jpg	difficult_distractor	n/a
63.2790000000	n/a	n/a	stimulus	n/a	32073.jpg	difficult_distractor	n/a
65.2050000000	n/a	n/a	stimulus	491	209062.jpg	difficult_target	n/a
65.6960000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.2060000000	n/a	n/a	stimulus	424	209062.jpg	difficult_target	n/a
67.6300000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.0790000000	n/a	n/a	stimulus	n/a	374037.jpg	difficult_distractor	n/a
71.2420000000	n/a	n/a	stimulus	n/a	5015.jpg	difficult_distractor	n/a
73.1660000000	n/a	n/a	stimulus	419	209062.jpg	difficult_target	n/a
73.5850000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.2900000000	n/a	n/a	stimulus	n/a	385073.jpg	difficult_distractor	n/a
77.4890000000	n/a	n/a	stimulus	n/a	126044.jpg	difficult_distractor	n/a
79.4990000000	n/a	n/a	stimulus	448	209062.jpg	difficult_target	n/a
79.9470000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.6670000000	n/a	n/a	stimulus	475	209062.jpg	difficult_target	n/a
82.1420000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.8100000000	n/a	n/a	stimulus	482	209062.jpg	difficult_target	n/a
84.2920000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.6310000000	n/a	n/a	stimulus	n/a	138078.jpg	difficult_distractor	n/a
87.5010000000	n/a	n/a	stimulus	n/a	207069.jpg	difficult_distractor	n/a
89.3670000000	n/a	n/a	stimulus	452	209062.jpg	difficult_target	n/a
89.8190000000	n/a	n/a	response	n/a	n/a	correct	n/a
91.3820000000	n/a	n/a	stimulus	398	209062.jpg	difficult_target	n/a
91.7800000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.2030000000	n/a	n/a	stimulus	386	209062.jpg	difficult_target	n/a
93.5890000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.2510000000	n/a	n/a	stimulus	n/a	144069.jpg	difficult_distractor	n/a
97.0680000000	n/a	n/a	stimulus	n/a	115070.jpg	difficult_distractor	n/a
99.1920000000	n/a	n/a	stimulus	n/a	69010.jpg	difficult_distractor	n/a
101.2620000000	n/a	n/a	stimulus	388	209062.jpg	difficult_target	n/a
101.6500000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.3850000000	n/a	n/a	stimulus	n/a	253013.jpg	difficult_distractor	n/a
105.4770000000	n/a	n/a	stimulus	451	209062.jpg	difficult_target	n/a
105.9280000000	n/a	n/a	response	n/a	n/a	correct	n/a
107.5170000000	n/a	n/a	stimulus	438	209062.jpg	difficult_target	n/a
107.9550000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.4120000000	n/a	n/a	stimulus	n/a	267039.jpg	difficult_distractor	n/a
111.4940000000	n/a	n/a	stimulus	437	209062.jpg	difficult_target	n/a
111.9310000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.5460000000	n/a	n/a	stimulus	n/a	86006.jpg	difficult_distractor	n/a
115.7420000000	n/a	n/a	stimulus	n/a	124029.jpg	difficult_distractor	n/a
117.8120000000	n/a	n/a	stimulus	455	209062.jpg	difficult_target	n/a
118.2670000000	n/a	n/a	response	n/a	n/a	correct	n/a
120.0250000000	n/a	n/a	stimulus	n/a	58016.jpg	difficult_distractor	n/a
121.9360000000	n/a	n/a	stimulus	n/a	138013.jpg	difficult_distractor	n/a
124.0220000000	n/a	n/a	stimulus	462	209062.jpg	difficult_target	n/a
124.4840000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.9490000000	n/a	n/a	stimulus	n/a	121015.jpg	difficult_distractor	n/a
127.7980000000	n/a	n/a	stimulus	421	209062.jpg	difficult_target	n/a
128.2190000000	n/a	n/a	response	n/a	n/a	correct	n/a
129.9200000000	n/a	n/a	stimulus	n/a	261016.jpg	difficult_distractor	n/a
131.9310000000	n/a	n/a	stimulus	n/a	297057.jpg	difficult_distractor	n/a
134.0970000000	n/a	n/a	stimulus	n/a	83045.jpg	difficult_distractor	n/a
136.1130000000	n/a	n/a	stimulus	n/a	184060.jpg	difficult_distractor	n/a
138.1510000000	n/a	n/a	stimulus	407	209062.jpg	difficult_target	n/a
138.5580000000	n/a	n/a	response	n/a	n/a	correct	n/a
140.3460000000	n/a	n/a	stimulus	422	209062.jpg	difficult_target	n/a
140.7680000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.4330000000	n/a	n/a	stimulus	n/a	209062.jpg	difficult_target	n/a
144.3820000000	n/a	n/a	stimulus	n/a	171002.jpg	difficult_distractor	n/a
146.1990000000	n/a	n/a	stimulus	417	209062.jpg	difficult_target	n/a
146.6160000000	n/a	n/a	response	n/a	n/a	correct	n/a
148.2910000000	n/a	n/a	stimulus	363	209062.jpg	difficult_target	n/a
148.6540000000	n/a	n/a	response	n/a	n/a	correct	n/a
150.5010000000	n/a	n/a	stimulus	384	209062.jpg	difficult_target	n/a
150.8850000000	n/a	n/a	response	n/a	n/a	correct	n/a
152.6190000000	n/a	n/a	stimulus	369	209062.jpg	difficult_target	n/a
152.9880000000	n/a	n/a	response	n/a	n/a	correct	n/a
154.7300000000	n/a	n/a	stimulus	353	209062.jpg	difficult_target	n/a
155.0830000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.6230000000	n/a	n/a	stimulus	n/a	374053.jpg	difficult_distractor	n/a
158.4950000000	n/a	n/a	stimulus	454	209062.jpg	difficult_target	n/a
158.9490000000	n/a	n/a	response	n/a	n/a	correct	n/a
160.6740000000	n/a	n/a	stimulus	n/a	5045.jpg	difficult_distractor	n/a
162.8000000000	n/a	n/a	stimulus	n/a	341052.jpg	difficult_distractor	n/a
164.8480000000	n/a	n/a	stimulus	n/a	111034.jpg	difficult_distractor	n/a
167.0020000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor	n/a
169.0940000000	n/a	n/a	stimulus	n/a	242083.jpg	difficult_distractor	n/a
171.0220000000	n/a	n/a	stimulus	400	209062.jpg	difficult_target	n/a
171.4220000000	n/a	n/a	response	n/a	n/a	correct	n/a
172.8740000000	n/a	n/a	stimulus	n/a	329054.jpg	difficult_distractor	n/a
174.9340000000	n/a	n/a	stimulus	421	209062.jpg	difficult_target	n/a
175.3550000000	n/a	n/a	response	n/a	n/a	correct	n/a
176.8600000000	n/a	n/a	stimulus	382	209062.jpg	difficult_target	n/a
177.2420000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.0200000000	n/a	n/a	stimulus	n/a	27082.jpg	difficult_distractor	n/a
180.8970000000	n/a	n/a	stimulus	421	209062.jpg	difficult_target	n/a
181.3180000000	n/a	n/a	response	n/a	n/a	correct	n/a
182.8170000000	n/a	n/a	stimulus	n/a	121057.jpg	difficult_distractor	n/a
184.8480000000	n/a	n/a	stimulus	n/a	96021.jpg	difficult_distractor	n/a
187.0420000000	n/a	n/a	stimulus	372	209062.jpg	difficult_target	n/a
187.4140000000	n/a	n/a	response	n/a	n/a	correct	n/a
188.9250000000	n/a	n/a	stimulus	401	209062.jpg	difficult_target	n/a
189.3260000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.7970000000	n/a	n/a	stimulus	n/a	207044.jpg	difficult_distractor	n/a
192.7180000000	n/a	n/a	stimulus	n/a	71073.jpg	difficult_distractor	n/a
194.5970000000	n/a	n/a	stimulus	420	209062.jpg	difficult_target	n/a
195.0170000000	n/a	n/a	response	n/a	n/a	correct	n/a
196.6410000000	n/a	n/a	stimulus	n/a	158094.jpg	difficult_distractor	n/a
198.6540000000	n/a	n/a	stimulus	400	209062.jpg	difficult_target	n/a
199.0540000000	n/a	n/a	response	n/a	n/a	correct	n/a
200.5780000000	n/a	n/a	stimulus	417	209062.jpg	difficult_target	n/a
200.9950000000	n/a	n/a	response	n/a	n/a	correct	n/a
202.4540000000	n/a	n/a	stimulus	343	209062.jpg	difficult_target	n/a
