onset	duration	sample	trial_type	response_time	stim_file	value	HED
48.1860000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.7270000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor	n/a
51.6590000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor	n/a
53.5330000000	n/a	n/a	stimulus	546	194070.jpg	animal_distractor	n/a
54.0790000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
55.4740000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor	n/a
57.4700000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor	n/a
59.3780000000	n/a	n/a	stimulus	408	110045.jpg	animal_target	n/a
59.7860000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.5170000000	n/a	n/a	stimulus	405	10074.jpg	animal_distractor	n/a
61.9220000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
63.4380000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor	n/a
65.4400000000	n/a	n/a	stimulus	433	70099.jpg	animal_target	n/a
65.8730000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.3080000000	n/a	n/a	stimulus	519	310038.jpg	animal_target	n/a
67.8270000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.4670000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor	n/a
71.3900000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor	n/a
73.5090000000	n/a	n/a	stimulus	376	70092.jpg	animal_target	n/a
73.8850000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.7090000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor	n/a
77.7160000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor	n/a
79.8800000000	n/a	n/a	stimulus	407	41090.jpg	animal_target	n/a
80.2870000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.0190000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor	n/a
83.8370000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor	n/a
85.7030000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor	n/a
87.5690000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor	n/a
89.5790000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor	n/a
91.4010000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor	n/a
93.4480000000	n/a	n/a	stimulus	353	49070.jpg	animal_target	n/a
93.8010000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.2610000000	n/a	n/a	stimulus	328	103081.jpg	animal_target	n/a
95.5890000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.3790000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor	n/a
99.4480000000	n/a	n/a	stimulus	n/a	143067.jpg	animal_distractor	n/a
101.5650000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor	n/a
103.6570000000	n/a	n/a	stimulus	n/a	289005.jpg	animal_target	n/a
105.6880000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor	n/a
107.5800000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor	n/a
109.6620000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor	n/a
111.7080000000	n/a	n/a	stimulus	420	173014.jpg	animal_target	n/a
112.1280000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.9000000000	n/a	n/a	stimulus	508	35029.jpg	animal_target	n/a
114.4080000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.9670000000	n/a	n/a	stimulus	481	304038.jpg	animal_target	n/a
116.4480000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.1750000000	n/a	n/a	stimulus	413	210048.jpg	animal_target	n/a
118.5880000000	n/a	n/a	response	n/a	n/a	correct	n/a
120.0810000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor	n/a
122.1600000000	n/a	n/a	stimulus	334	163068.jpg	animal_target	n/a
122.4940000000	n/a	n/a	response	n/a	n/a	correct	n/a
124.0870000000	n/a	n/a	stimulus	388	113057.jpg	animal_target	n/a
124.4750000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.9310000000	n/a	n/a	stimulus	350	187050.jpg	animal_target	n/a
126.2810000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.0490000000	n/a	n/a	stimulus	553	188057.jpg	animal_target	n/a
128.6020000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.0560000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor	n/a
132.2180000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor	n/a
134.2300000000	n/a	n/a	stimulus	312	135018.jpg	animal_target	n/a
134.5420000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.2680000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor	n/a
138.4590000000	n/a	n/a	stimulus	390	100003.jpg	animal_target	n/a
138.8490000000	n/a	n/a	response	n/a	n/a	correct	n/a
140.5410000000	n/a	n/a	stimulus	462	240094.jpg	animal_target	n/a
141.0030000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.4860000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor	n/a
144.2980000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor	n/a
146.3900000000	n/a	n/a	stimulus	n/a	63057.jpg	animal_distractor	n/a
148.5950000000	n/a	n/a	stimulus	346	141090.jpg	animal_target	n/a
148.9410000000	n/a	n/a	response	n/a	n/a	correct	n/a
150.7140000000	n/a	n/a	stimulus	367	8187.jpg	animal_target	n/a
151.0810000000	n/a	n/a	response	n/a	n/a	correct	n/a
152.8260000000	n/a	n/a	stimulus	366	183015.jpg	animal_target	n/a
153.1920000000	n/a	n/a	response	n/a	n/a	correct	n/a
154.7150000000	n/a	n/a	stimulus	368	289009.jpg	animal_target	n/a
155.0830000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.5820000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor	n/a
158.7560000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor	n/a
160.8790000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor	n/a
162.9240000000	n/a	n/a	stimulus	371	110062.jpg	animal_target	n/a
163.2950000000	n/a	n/a	response	n/a	n/a	correct	n/a
165.0790000000	n/a	n/a	stimulus	n/a	97056.jpg	animal_distractor	n/a
167.1640000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor	n/a
169.0880000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor	n/a
170.9350000000	n/a	n/a	stimulus	327	6015.jpg	animal_target	n/a
171.2620000000	n/a	n/a	response	n/a	n/a	correct	n/a
172.9960000000	n/a	n/a	stimulus	423	317046.jpg	animal_target	n/a
173.4190000000	n/a	n/a	response	n/a	n/a	correct	n/a
174.9170000000	n/a	n/a	stimulus	573	317026.jpg	animal_target	n/a
175.4900000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.0760000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor	n/a
178.9500000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor	n/a
180.8690000000	n/a	n/a	stimulus	334	326028.jpg	animal_target	n/a
181.2030000000	n/a	n/a	response	n/a	n/a	correct	n/a
182.8960000000	n/a	n/a	stimulus	364	6054.jpg	animal_target	n/a
183.2600000000	n/a	n/a	response	n/a	n/a	correct	n/a
185.0890000000	n/a	n/a	stimulus	n/a	158086.jpg	animal_distractor	n/a
186.9690000000	n/a	n/a	stimulus	n/a	25098.jpg	animal_distractor	n/a
188.8400000000	n/a	n/a	stimulus	384	163045.jpg	animal_target	n/a
189.2240000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.7570000000	n/a	n/a	stimulus	389	168025.jpg	animal_target	n/a
191.1460000000	n/a	n/a	response	n/a	n/a	correct	n/a
192.6380000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor	n/a
194.6770000000	n/a	n/a	stimulus	387	268065.jpg	animal_target	n/a
195.0640000000	n/a	n/a	response	n/a	n/a	correct	n/a
196.6860000000	n/a	n/a	stimulus	352	289023.jpg	animal_target	n/a
197.0380000000	n/a	n/a	response	n/a	n/a	correct	n/a
198.6100000000	n/a	n/a	stimulus	360	100055.jpg	animal_target	n/a
198.9700000000	n/a	n/a	response	n/a	n/a	correct	n/a
200.4810000000	n/a	n/a	stimulus	n/a	138054.jpg	animal_distractor	n/a
202.5330000000	n/a	n/a	stimulus	405	173002.jpg	animal_target	n/a
202.9380000000	n/a	n/a	response	n/a	n/a	correct	n/a
