onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.5680000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor	n/a
4.3690000000	n/a	n/a	stimulus	n/a	207033.jpg	easy_distractor	n/a
6.1830000000	n/a	n/a	stimulus	344	109013.jpg	easy_target	n/a
6.5270000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.3300000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor	n/a
10.2130000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor	n/a
12.1240000000	n/a	n/a	stimulus	n/a	147093.jpg	easy_distractor	n/a
14.1940000000	n/a	n/a	stimulus	311	109013.jpg	easy_target	n/a
14.5050000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.1230000000	n/a	n/a	stimulus	n/a	151027.jpg	easy_distractor	n/a
17.9890000000	n/a	n/a	stimulus	n/a	142005.jpg	easy_distractor	n/a
19.9400000000	n/a	n/a	stimulus	276	109013.jpg	easy_target	n/a
20.2160000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.9120000000	n/a	n/a	stimulus	315	109013.jpg	easy_target	n/a
22.2270000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.7460000000	n/a	n/a	stimulus	271	109013.jpg	easy_target	n/a
24.0170000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.7450000000	n/a	n/a	stimulus	273	109013.jpg	easy_target	n/a
26.0180000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.5870000000	n/a	n/a	stimulus	334	109013.jpg	easy_target	n/a
27.9210000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.7340000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor	n/a
31.5660000000	n/a	n/a	stimulus	n/a	109013.jpg	easy_target	n/a
33.4930000000	n/a	n/a	stimulus	n/a	281094.jpg	easy_distractor	n/a
35.6670000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor	n/a
37.6240000000	n/a	n/a	stimulus	359	109013.jpg	easy_target	n/a
37.9830000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.7420000000	n/a	n/a	stimulus	340	109013.jpg	easy_target	n/a
40.0820000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.6820000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor	n/a
43.7710000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor	n/a
45.9170000000	n/a	n/a	stimulus	342	109013.jpg	easy_target	n/a
46.2590000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.0130000000	n/a	n/a	stimulus	n/a	227048.jpg	easy_distractor	n/a
49.9450000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor	n/a
51.8200000000	n/a	n/a	stimulus	364	109013.jpg	easy_target	n/a
52.1840000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.7610000000	n/a	n/a	stimulus	352	109013.jpg	easy_target	n/a
54.1130000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.7560000000	n/a	n/a	stimulus	n/a	26048.jpg	easy_distractor	n/a
57.6640000000	n/a	n/a	stimulus	358	109013.jpg	easy_target	n/a
58.0220000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.8030000000	n/a	n/a	stimulus	330	109013.jpg	easy_target	n/a
60.1330000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.7240000000	n/a	n/a	stimulus	n/a	96008.jpg	easy_distractor	n/a
63.7260000000	n/a	n/a	stimulus	n/a	57001.jpg	easy_distractor	n/a
65.5950000000	n/a	n/a	stimulus	n/a	33064.jpg	easy_distractor	n/a
67.7540000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor	n/a
69.6780000000	n/a	n/a	stimulus	331	109013.jpg	easy_target	n/a
70.0090000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.7970000000	n/a	n/a	stimulus	351	109013.jpg	easy_target	n/a
72.1480000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.9970000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor	n/a
76.0040000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor	n/a
78.1690000000	n/a	n/a	stimulus	n/a	27092.jpg	easy_distractor	n/a
80.3090000000	n/a	n/a	stimulus	333	109013.jpg	easy_target	n/a
80.6420000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.1260000000	n/a	n/a	stimulus	327	109013.jpg	easy_target	n/a
82.4530000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.9920000000	n/a	n/a	stimulus	320	109013.jpg	easy_target	n/a
84.3120000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.8590000000	n/a	n/a	stimulus	281	109013.jpg	easy_target	n/a
