onset	duration	sample	trial_type	response_time	stim_file	value	HED
12.6920000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor	n/a
14.5650000000	n/a	n/a	stimulus	n/a	208087.jpg	difficult_distractor	n/a
16.5070000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor	n/a
18.7100000000	n/a	n/a	stimulus	339	240059.jpg	difficult_target	n/a
19.0490000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.6670000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor	n/a
22.8720000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor	n/a
24.8250000000	n/a	n/a	stimulus	302	240059.jpg	difficult_target	n/a
25.1270000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.6860000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
28.5360000000	n/a	n/a	stimulus	298	240059.jpg	difficult_target	n/a
28.8340000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.5560000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor	n/a
32.4990000000	n/a	n/a	stimulus	246	240059.jpg	difficult_target	n/a
32.7450000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.5230000000	n/a	n/a	stimulus	315	240059.jpg	difficult_target	n/a
34.8380000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.6600000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor	n/a
38.5740000000	n/a	n/a	stimulus	248	240059.jpg	difficult_target	n/a
38.8220000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.4730000000	n/a	n/a	stimulus	301	240059.jpg	difficult_target	n/a
40.7740000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.2890000000	n/a	n/a	stimulus	250	240059.jpg	difficult_target	n/a
42.5390000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.1500000000	n/a	n/a	stimulus	n/a	334085.jpg	difficult_distractor	n/a
45.9820000000	n/a	n/a	stimulus	n/a	61029.jpg	difficult_distractor	n/a
48.1430000000	n/a	n/a	stimulus	308	240059.jpg	difficult_target	n/a
48.4510000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.0950000000	n/a	n/a	stimulus	325	240059.jpg	difficult_target	n/a
50.4200000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.0670000000	n/a	n/a	stimulus	274	240059.jpg	difficult_target	n/a
52.3410000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.1390000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor	n/a
56.1010000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor	n/a
58.1080000000	n/a	n/a	stimulus	294	240059.jpg	difficult_target	n/a
58.4020000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.2450000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor	n/a
62.4090000000	n/a	n/a	stimulus	234	240059.jpg	difficult_target	n/a
62.6430000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.5080000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor	n/a
66.4850000000	n/a	n/a	stimulus	226	142019.jpg	difficult_distractor	n/a
66.7110000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
68.6830000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor	n/a
70.8790000000	n/a	n/a	stimulus	230	240059.jpg	difficult_target	n/a
71.1090000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.0840000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor	n/a
75.0340000000	n/a	n/a	stimulus	303	240059.jpg	difficult_target	n/a
75.3370000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.8450000000	n/a	n/a	stimulus	n/a	384009.jpg	difficult_distractor	n/a
78.8670000000	n/a	n/a	stimulus	231	240059.jpg	difficult_target	n/a
79.0980000000	n/a	n/a	response	n/a	n/a	correct	n/a
80.7840000000	n/a	n/a	stimulus	303	240059.jpg	difficult_target	n/a
81.0870000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.9770000000	n/a	n/a	stimulus	270	240059.jpg	difficult_target	n/a
83.2470000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.1470000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor	n/a
87.1170000000	n/a	n/a	stimulus	289	240059.jpg	difficult_target	n/a
87.4060000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.9540000000	n/a	n/a	stimulus	359	240059.jpg	difficult_target	n/a
89.3130000000	n/a	n/a	response	n/a	n/a	correct	n/a
91.0480000000	n/a	n/a	stimulus	318	240059.jpg	difficult_target	n/a
91.3660000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.0220000000	n/a	n/a	stimulus	275	240059.jpg	difficult_target	n/a
93.2970000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.8920000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor	n/a
97.0940000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor	n/a
99.1600000000	n/a	n/a	stimulus	n/a	98029.jpg	difficult_distractor	n/a
100.9950000000	n/a	n/a	stimulus	254	240059.jpg	difficult_target	n/a
101.2490000000	n/a	n/a	response	n/a	n/a	correct	n/a
102.8080000000	n/a	n/a	stimulus	298	240059.jpg	difficult_target	n/a
103.1060000000	n/a	n/a	response	n/a	n/a	correct	n/a
104.9000000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor	n/a
106.7320000000	n/a	n/a	stimulus	317	240059.jpg	difficult_target	n/a
107.0490000000	n/a	n/a	response	n/a	n/a	correct	n/a
108.9190000000	n/a	n/a	stimulus	292	240059.jpg	difficult_target	n/a
109.2110000000	n/a	n/a	response	n/a	n/a	correct	n/a
110.9920000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor	n/a
113.1630000000	n/a	n/a	stimulus	n/a	101086.jpg	difficult_distractor	n/a
114.9860000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor	n/a
116.8860000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor	n/a
119.0780000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor	n/a
121.0150000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor	n/a
123.0920000000	n/a	n/a	stimulus	332	240059.jpg	difficult_target	n/a
123.4240000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.2010000000	n/a	n/a	stimulus	298	240059.jpg	difficult_target	n/a
125.4990000000	n/a	n/a	response	n/a	n/a	correct	n/a
127.2620000000	n/a	n/a	stimulus	n/a	44021.jpg	difficult_distractor	n/a
129.1540000000	n/a	n/a	stimulus	328	240059.jpg	difficult_target	n/a
129.4820000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.1440000000	n/a	n/a	stimulus	n/a	83097.jpg	difficult_distractor	n/a
132.9820000000	n/a	n/a	stimulus	317	240059.jpg	difficult_target	n/a
133.2990000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.0140000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor	n/a
136.8320000000	n/a	n/a	stimulus	n/a	151072.jpg	difficult_distractor	n/a
138.7620000000	n/a	n/a	stimulus	n/a	11022.jpg	difficult_distractor	n/a
140.8670000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor	n/a
142.6900000000	n/a	n/a	stimulus	279	240059.jpg	difficult_target	n/a
142.9690000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.8290000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor	n/a
