onset	duration	sample	trial_type	response_time	stim_file	value	HED
9.2040000000	n/a	n/a	stimulus	n/a	48072.jpg	animal_distractor	n/a
11.3080000000	n/a	n/a	stimulus	n/a	56058.jpg	animal_distractor	n/a
13.3260000000	n/a	n/a	stimulus	n/a	2025.jpg	animal_distractor	n/a
15.4720000000	n/a	n/a	stimulus	358	42036.jpg	animal_target	n/a
15.8300000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.5150000000	n/a	n/a	stimulus	351	175076.jpg	animal_target	n/a
17.8660000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.4350000000	n/a	n/a	stimulus	n/a	98075.jpg	animal_distractor	n/a
21.6060000000	n/a	n/a	stimulus	n/a	86023.jpg	animal_distractor	n/a
23.4450000000	n/a	n/a	stimulus	n/a	69013.jpg	animal_distractor	n/a
25.5530000000	n/a	n/a	stimulus	485	194061.jpg	animal_distractor	n/a
26.0380000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
27.6340000000	n/a	n/a	stimulus	578	110002.jpg	animal_target	n/a
28.2120000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.4560000000	n/a	n/a	stimulus	468	173024.jpg	animal_target	n/a
29.9240000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.5470000000	n/a	n/a	stimulus	n/a	25076.jpg	animal_distractor	n/a
33.5430000000	n/a	n/a	stimulus	n/a	147030.jpg	animal_distractor	n/a
35.3550000000	n/a	n/a	stimulus	763	378006.jpg	animal_target	n/a
36.1180000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.5550000000	n/a	n/a	stimulus	n/a	234005.jpg	animal_distractor	n/a
39.4040000000	n/a	n/a	stimulus	765	104009.jpg	animal_target	n/a
40.1690000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.3320000000	n/a	n/a	stimulus	n/a	82063.jpg	animal_distractor	n/a
43.3320000000	n/a	n/a	stimulus	416	105055.jpg	animal_target	n/a
43.7480000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.4970000000	n/a	n/a	stimulus	408	326040.jpg	animal_target	n/a
45.9050000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.5460000000	n/a	n/a	stimulus	350	107024.jpg	animal_target	n/a
47.8960000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.6890000000	n/a	n/a	stimulus	n/a	74070.jpg	animal_distractor	n/a
51.5840000000	n/a	n/a	stimulus	n/a	132015.jpg	animal_distractor	n/a
53.3950000000	n/a	n/a	stimulus	389	6005.jpg	animal_target	n/a
53.7840000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.2390000000	n/a	n/a	stimulus	511	173053.jpg	animal_target	n/a
55.7500000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.3370000000	n/a	n/a	stimulus	n/a	67099.jpg	animal_distractor	n/a
59.2610000000	n/a	n/a	stimulus	359	209077.jpg	animal_target	n/a
59.6200000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.2930000000	n/a	n/a	stimulus	n/a	279018.jpg	animal_distractor	n/a
63.4490000000	n/a	n/a	stimulus	n/a	50034.jpg	animal_distractor	n/a
65.3370000000	n/a	n/a	stimulus	387	105071.jpg	animal_target	n/a
65.7240000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.2600000000	n/a	n/a	stimulus	n/a	374091.jpg	animal_distractor	n/a
69.1950000000	n/a	n/a	stimulus	422	52036.jpg	animal_target	n/a
69.6170000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.0500000000	n/a	n/a	stimulus	392	105064.jpg	animal_target	n/a
71.4420000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.0980000000	n/a	n/a	stimulus	532	8159.jpg	animal_target	n/a
73.6300000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.2490000000	n/a	n/a	stimulus	265	168076.jpg	animal_target	n/a
75.5140000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.1170000000	n/a	n/a	stimulus	273	136095.jpg	animal_target	n/a
77.3900000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.1290000000	n/a	n/a	stimulus	n/a	83070.jpg	animal_distractor	n/a
81.1850000000	n/a	n/a	stimulus	317	105038.jpg	animal_target	n/a
81.5020000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.3610000000	n/a	n/a	stimulus	n/a	38068.jpg	animal_distractor	n/a
