onset	duration	sample	trial_type	response_time	stim_file	value	HED
8.0370000000	n/a	n/a	stimulus	355	307092.jpg	difficult_target	n/a
8.3920000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.1290000000	n/a	n/a	stimulus	n/a	82049.jpg	difficult_distractor	n/a
12.0240000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor	n/a
14.2160000000	n/a	n/a	stimulus	357	307092.jpg	difficult_target	n/a
14.5730000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.3530000000	n/a	n/a	stimulus	n/a	57005.jpg	difficult_distractor	n/a
18.5150000000	n/a	n/a	stimulus	241	307092.jpg	difficult_target	n/a
18.7560000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.5310000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor	n/a
22.3590000000	n/a	n/a	stimulus	n/a	217018.jpg	difficult_distractor	n/a
24.4520000000	n/a	n/a	stimulus	271	307092.jpg	difficult_target	n/a
24.7230000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.5980000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor	n/a
28.7250000000	n/a	n/a	stimulus	243	307092.jpg	difficult_target	n/a
28.9680000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.6740000000	n/a	n/a	stimulus	422	307092.jpg	difficult_target	n/a
31.0960000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.8830000000	n/a	n/a	stimulus	n/a	177099.jpg	difficult_distractor	n/a
34.8480000000	n/a	n/a	stimulus	252	307092.jpg	difficult_target	n/a
35.1000000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.6630000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor	n/a
38.5080000000	n/a	n/a	stimulus	461	307092.jpg	difficult_target	n/a
38.9690000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.5710000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor	n/a
