onset	duration	sample	trial_type	response_time	stim_file	value	HED
65.6960000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor	n/a
67.8860000000	n/a	n/a	stimulus	295	161042.jpg	nonanimal_target	n/a
68.1810000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.7920000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
71.9050000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor	n/a
74.0940000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor	n/a
76.0680000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor	n/a
77.9790000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor	n/a
79.9960000000	n/a	n/a	stimulus	402	161042.jpg	nonanimal_target	n/a
80.3980000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.9370000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor	n/a
83.7950000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
85.8370000000	n/a	n/a	stimulus	271	161042.jpg	nonanimal_target	n/a
86.1080000000	n/a	n/a	response	n/a	n/a	correct	n/a
87.6490000000	n/a	n/a	stimulus	383	161042.jpg	nonanimal_target	n/a
88.0320000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.6790000000	n/a	n/a	stimulus	295	161042.jpg	nonanimal_target	n/a
89.9740000000	n/a	n/a	response	n/a	n/a	correct	n/a
91.7280000000	n/a	n/a	stimulus	306	161042.jpg	nonanimal_target	n/a
92.0340000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.8500000000	n/a	n/a	stimulus	345	161042.jpg	nonanimal_target	n/a
94.1950000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.8020000000	n/a	n/a	stimulus	346	161042.jpg	nonanimal_target	n/a
96.1480000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.9220000000	n/a	n/a	stimulus	273	50097.jpg	nonanimal_distractor	n/a
98.1950000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
99.8000000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor	n/a
101.9480000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor	n/a
103.8790000000	n/a	n/a	stimulus	n/a	385003.jpg	nonanimal_distractor	n/a
105.8800000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor	n/a
107.8360000000	n/a	n/a	stimulus	403	161042.jpg	nonanimal_target	n/a
108.2390000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.6610000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor	n/a
111.8250000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor	n/a
113.9980000000	n/a	n/a	stimulus	433	161042.jpg	nonanimal_target	n/a
114.4310000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.1650000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
118.1110000000	n/a	n/a	stimulus	364	161042.jpg	nonanimal_target	n/a
118.4750000000	n/a	n/a	response	n/a	n/a	correct	n/a
120.2890000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor	n/a
122.4490000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor	n/a
124.6580000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor	n/a
126.8620000000	n/a	n/a	stimulus	295	161042.jpg	nonanimal_target	n/a
127.1570000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.8260000000	n/a	n/a	stimulus	388	161042.jpg	nonanimal_target	n/a
129.2140000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.9210000000	n/a	n/a	stimulus	341	161042.jpg	nonanimal_target	n/a
131.2620000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.9160000000	n/a	n/a	stimulus	322	161042.jpg	nonanimal_target	n/a
133.2380000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.7740000000	n/a	n/a	stimulus	n/a	102023.jpg	nonanimal_distractor	n/a
136.9540000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor	n/a
138.8070000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor	n/a
140.8650000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor	n/a
142.8930000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor	n/a
144.7490000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor	n/a
146.7430000000	n/a	n/a	stimulus	431	161042.jpg	nonanimal_target	n/a
147.1740000000	n/a	n/a	response	n/a	n/a	correct	n/a
148.5790000000	n/a	n/a	stimulus	321	161042.jpg	nonanimal_target	n/a
148.9000000000	n/a	n/a	response	n/a	n/a	correct	n/a
150.7800000000	n/a	n/a	stimulus	284	161042.jpg	nonanimal_target	n/a
151.0640000000	n/a	n/a	response	n/a	n/a	correct	n/a
152.6540000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
154.7640000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor	n/a
156.9520000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
158.9310000000	n/a	n/a	stimulus	497	161042.jpg	nonanimal_target	n/a
159.4280000000	n/a	n/a	response	n/a	n/a	correct	n/a
160.8310000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor	n/a
162.7190000000	n/a	n/a	stimulus	330	161042.jpg	nonanimal_target	n/a
163.0490000000	n/a	n/a	response	n/a	n/a	correct	n/a
164.6140000000	n/a	n/a	stimulus	335	161042.jpg	nonanimal_target	n/a
164.9490000000	n/a	n/a	response	n/a	n/a	correct	n/a
166.6290000000	n/a	n/a	stimulus	284	161042.jpg	nonanimal_target	n/a
166.9130000000	n/a	n/a	response	n/a	n/a	correct	n/a
168.6570000000	n/a	n/a	stimulus	254	161042.jpg	nonanimal_target	n/a
168.9110000000	n/a	n/a	response	n/a	n/a	correct	n/a
170.5080000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor	n/a
172.6570000000	n/a	n/a	stimulus	465	161042.jpg	nonanimal_target	n/a
173.1220000000	n/a	n/a	response	n/a	n/a	correct	n/a
174.8360000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor	n/a
177.0360000000	n/a	n/a	stimulus	296	161042.jpg	nonanimal_target	n/a
177.3320000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.1530000000	n/a	n/a	stimulus	340	161042.jpg	nonanimal_target	n/a
179.4930000000	n/a	n/a	response	n/a	n/a	correct	n/a
181.0200000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
182.9270000000	n/a	n/a	stimulus	292	161042.jpg	nonanimal_target	n/a
183.2190000000	n/a	n/a	response	n/a	n/a	correct	n/a
185.0190000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor	n/a
186.9320000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor	n/a
189.0380000000	n/a	n/a	stimulus	373	161042.jpg	nonanimal_target	n/a
189.4110000000	n/a	n/a	response	n/a	n/a	correct	n/a
191.1960000000	n/a	n/a	stimulus	257	161042.jpg	nonanimal_target	n/a
191.4530000000	n/a	n/a	response	n/a	n/a	correct	n/a
193.1010000000	n/a	n/a	stimulus	n/a	267065.jpg	nonanimal_distractor	n/a
195.0910000000	n/a	n/a	stimulus	291	161042.jpg	nonanimal_target	n/a
195.3820000000	n/a	n/a	response	n/a	n/a	correct	n/a
197.1710000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor	n/a
199.3050000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor	n/a
201.4690000000	n/a	n/a	stimulus	406	161042.jpg	nonanimal_target	n/a
201.8750000000	n/a	n/a	response	n/a	n/a	correct	n/a
203.5730000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor	n/a
205.6960000000	n/a	n/a	stimulus	390	161042.jpg	nonanimal_target	n/a
206.0860000000	n/a	n/a	response	n/a	n/a	correct	n/a
207.7270000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor	n/a
209.6750000000	n/a	n/a	stimulus	n/a	227089.jpg	nonanimal_distractor	n/a
