onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.4710000000	n/a	n/a	stimulus	n/a	194061.jpg	animal_distractor	n/a
7.5220000000	n/a	n/a	stimulus	n/a	209077.jpg	animal_target	n/a
9.6940000000	n/a	n/a	stimulus	352	136095.jpg	animal_target	n/a
10.0460000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.5370000000	n/a	n/a	stimulus	n/a	297055.jpg	animal_distractor	n/a
13.3560000000	n/a	n/a	stimulus	220	49015.jpg	animal_target	n/a
13.5760000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.3980000000	n/a	n/a	stimulus	n/a	50034.jpg	animal_distractor	n/a
17.2370000000	n/a	n/a	stimulus	n/a	86040.jpg	animal_distractor	n/a
19.3620000000	n/a	n/a	stimulus	213	326040.jpg	animal_target	n/a
19.5750000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.5640000000	n/a	n/a	stimulus	n/a	138067.jpg	animal_distractor	n/a
23.7550000000	n/a	n/a	stimulus	n/a	83070.jpg	animal_distractor	n/a
25.5980000000	n/a	n/a	stimulus	278	163072.jpg	animal_target	n/a
25.8760000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.4290000000	n/a	n/a	stimulus	312	121000.jpg	animal_distractor	n/a
27.7410000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
29.4490000000	n/a	n/a	stimulus	454	8159.jpg	animal_target	n/a
29.9030000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.3550000000	n/a	n/a	stimulus	n/a	307043.jpg	animal_target	n/a
33.4860000000	n/a	n/a	stimulus	n/a	38068.jpg	animal_distractor	n/a
35.5850000000	n/a	n/a	stimulus	294	104049.jpg	animal_target	n/a
35.8790000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.4410000000	n/a	n/a	stimulus	374	107082.jpg	animal_target	n/a
37.8150000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.5480000000	n/a	n/a	stimulus	294	116022.jpg	animal_distractor	n/a
39.8420000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
41.6660000000	n/a	n/a	stimulus	n/a	2008.jpg	animal_distractor	n/a
