onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.6390000000	n/a	n/a	stimulus	610	230063.jpg	difficult_target	n/a
5.2490000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.5990000000	n/a	n/a	stimulus	302	230063.jpg	difficult_target	n/a
6.9010000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.6630000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor	n/a
10.6540000000	n/a	n/a	stimulus	n/a	334085.jpg	difficult_distractor	n/a
12.5580000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor	n/a
14.6130000000	n/a	n/a	stimulus	275	230063.jpg	difficult_target	n/a
14.8880000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.5820000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor	n/a
18.5930000000	n/a	n/a	stimulus	353	230063.jpg	difficult_target	n/a
18.9460000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.5790000000	n/a	n/a	stimulus	309	230063.jpg	difficult_target	n/a
20.8880000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.6790000000	n/a	n/a	stimulus	270	230063.jpg	difficult_target	n/a
22.9490000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.6240000000	n/a	n/a	stimulus	n/a	13038.jpg	difficult_distractor	n/a
26.6740000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor	n/a
28.8770000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor	n/a
31.0350000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor	n/a
32.9170000000	n/a	n/a	stimulus	298	230063.jpg	difficult_target	n/a
33.2150000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.9940000000	n/a	n/a	stimulus	279	230063.jpg	difficult_target	n/a
35.2730000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.9110000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor	n/a
39.0560000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor	n/a
41.1270000000	n/a	n/a	stimulus	291	230063.jpg	difficult_target	n/a
41.4180000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.2450000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor	n/a
45.2420000000	n/a	n/a	stimulus	n/a	334056.jpg	difficult_distractor	n/a
47.2020000000	n/a	n/a	stimulus	278	230063.jpg	difficult_target	n/a
47.4800000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.2820000000	n/a	n/a	stimulus	288	230063.jpg	difficult_target	n/a
49.5700000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.2380000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor	n/a
53.4080000000	n/a	n/a	stimulus	n/a	36196.jpg	difficult_distractor	n/a
55.2350000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor	n/a
57.2330000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor	n/a
59.1680000000	n/a	n/a	stimulus	351	230063.jpg	difficult_target	n/a
59.5190000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.0990000000	n/a	n/a	stimulus	281	230063.jpg	difficult_target	n/a
61.3800000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.0640000000	n/a	n/a	stimulus	272	230063.jpg	difficult_target	n/a
63.3360000000	n/a	n/a	response	n/a	n/a	correct	n/a
65.2720000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor	n/a
67.2620000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor	n/a
69.4200000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor	n/a
71.3300000000	n/a	n/a	stimulus	340	230063.jpg	difficult_target	n/a
71.6700000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.2570000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor	n/a
75.3840000000	n/a	n/a	stimulus	331	230063.jpg	difficult_target	n/a
75.7150000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.3790000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor	n/a
79.3780000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor	n/a
81.4360000000	n/a	n/a	stimulus	301	230063.jpg	difficult_target	n/a
81.7370000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.4930000000	n/a	n/a	stimulus	322	230063.jpg	difficult_target	n/a
83.8150000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.3900000000	n/a	n/a	stimulus	266	230063.jpg	difficult_target	n/a
85.6560000000	n/a	n/a	response	n/a	n/a	correct	n/a
87.3430000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor	n/a
89.3410000000	n/a	n/a	stimulus	n/a	158072.jpg	difficult_distractor	n/a
91.1760000000	n/a	n/a	stimulus	368	230063.jpg	difficult_target	n/a
91.5440000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.2490000000	n/a	n/a	stimulus	n/a	101086.jpg	difficult_distractor	n/a
95.2960000000	n/a	n/a	stimulus	n/a	384009.jpg	difficult_distractor	n/a
97.4530000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor	n/a
99.6210000000	n/a	n/a	stimulus	289	230063.jpg	difficult_target	n/a
99.9100000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.7890000000	n/a	n/a	stimulus	297	230063.jpg	difficult_target	n/a
102.0860000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.8140000000	n/a	n/a	stimulus	265	230063.jpg	difficult_target	n/a
104.0790000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.8180000000	n/a	n/a	stimulus	291	230063.jpg	difficult_target	n/a
106.1090000000	n/a	n/a	response	n/a	n/a	correct	n/a
107.8950000000	n/a	n/a	stimulus	313	230063.jpg	difficult_target	n/a
108.2080000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.8680000000	n/a	n/a	stimulus	277	230063.jpg	difficult_target	n/a
110.1450000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.6990000000	n/a	n/a	stimulus	446	230063.jpg	difficult_target	n/a
112.1450000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.7060000000	n/a	n/a	stimulus	258	230063.jpg	difficult_target	n/a
113.9640000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.6860000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor	n/a
117.8290000000	n/a	n/a	stimulus	268	230063.jpg	difficult_target	n/a
118.0970000000	n/a	n/a	response	n/a	n/a	correct	n/a
119.7570000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor	n/a
121.6780000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor	n/a
123.7070000000	n/a	n/a	stimulus	350	230063.jpg	difficult_target	n/a
124.0570000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.7080000000	n/a	n/a	stimulus	n/a	83097.jpg	difficult_distractor	n/a
127.5880000000	n/a	n/a	stimulus	312	230063.jpg	difficult_target	n/a
127.9000000000	n/a	n/a	response	n/a	n/a	correct	n/a
129.5080000000	n/a	n/a	stimulus	299	230063.jpg	difficult_target	n/a
129.8070000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.5570000000	n/a	n/a	stimulus	n/a	267011.jpg	difficult_distractor	n/a
133.5640000000	n/a	n/a	stimulus	321	230063.jpg	difficult_target	n/a
133.8850000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.5120000000	n/a	n/a	stimulus	270	230063.jpg	difficult_target	n/a
135.7820000000	n/a	n/a	response	n/a	n/a	correct	n/a
137.5880000000	n/a	n/a	stimulus	n/a	253050.jpg	difficult_distractor	n/a
139.4250000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
141.2580000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor	n/a
143.4220000000	n/a	n/a	stimulus	n/a	142019.jpg	difficult_distractor	n/a
145.5140000000	n/a	n/a	stimulus	347	230063.jpg	difficult_target	n/a
145.8610000000	n/a	n/a	response	n/a	n/a	correct	n/a
147.5170000000	n/a	n/a	stimulus	299	230063.jpg	difficult_target	n/a
147.8160000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.7170000000	n/a	n/a	stimulus	n/a	44021.jpg	difficult_distractor	n/a
151.6370000000	n/a	n/a	stimulus	282	230063.jpg	difficult_target	n/a
151.9190000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.7690000000	n/a	n/a	stimulus	277	230063.jpg	difficult_target	n/a
154.0460000000	n/a	n/a	response	n/a	n/a	correct	n/a
155.7080000000	n/a	n/a	stimulus	271	230063.jpg	difficult_target	n/a
155.9790000000	n/a	n/a	response	n/a	n/a	correct	n/a
157.6820000000	n/a	n/a	stimulus	n/a	11022.jpg	difficult_distractor	n/a
159.5030000000	n/a	n/a	stimulus	386	230063.jpg	difficult_target	n/a
159.8890000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.6170000000	n/a	n/a	stimulus	n/a	374096.jpg	difficult_distractor	n/a
163.6470000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor	n/a
165.7720000000	n/a	n/a	stimulus	310	230063.jpg	difficult_target	n/a
166.0820000000	n/a	n/a	response	n/a	n/a	correct	n/a
167.6420000000	n/a	n/a	stimulus	336	230063.jpg	difficult_target	n/a
167.9780000000	n/a	n/a	response	n/a	n/a	correct	n/a
169.7370000000	n/a	n/a	stimulus	n/a	208087.jpg	difficult_distractor	n/a
171.8810000000	n/a	n/a	stimulus	n/a	98029.jpg	difficult_distractor	n/a
173.7310000000	n/a	n/a	stimulus	311	230063.jpg	difficult_target	n/a
174.0420000000	n/a	n/a	response	n/a	n/a	correct	n/a
175.7590000000	n/a	n/a	stimulus	333	230063.jpg	difficult_target	n/a
176.0920000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.8450000000	n/a	n/a	stimulus	312	230063.jpg	difficult_target	n/a
178.1570000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.9510000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor	n/a
181.7810000000	n/a	n/a	stimulus	320	230063.jpg	difficult_target	n/a
182.1010000000	n/a	n/a	response	n/a	n/a	correct	n/a
183.8750000000	n/a	n/a	stimulus	281	230063.jpg	difficult_target	n/a
184.1560000000	n/a	n/a	response	n/a	n/a	correct	n/a
186.0330000000	n/a	n/a	stimulus	255	230063.jpg	difficult_target	n/a
186.2880000000	n/a	n/a	response	n/a	n/a	correct	n/a
188.0290000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor	n/a
190.1580000000	n/a	n/a	stimulus	301	230063.jpg	difficult_target	n/a
190.4590000000	n/a	n/a	response	n/a	n/a	correct	n/a
192.1510000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor	n/a
194.3230000000	n/a	n/a	stimulus	n/a	138024.jpg	difficult_distractor	n/a
196.4660000000	n/a	n/a	stimulus	n/a	61029.jpg	difficult_distractor	n/a
198.4090000000	n/a	n/a	stimulus	337	230063.jpg	difficult_target	n/a
198.7460000000	n/a	n/a	response	n/a	n/a	correct	n/a
200.4500000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor	n/a
202.6090000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor	n/a
204.7030000000	n/a	n/a	stimulus	n/a	151072.jpg	difficult_distractor	n/a
