onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.4090000000	n/a	n/a	stimulus	853	242064.jpg	nonanimal_target	n/a
3.2620000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.3400000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor	n/a
6.4340000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor	n/a
8.5610000000	n/a	n/a	stimulus	235	242064.jpg	nonanimal_target	n/a
8.7960000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.6260000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
12.5970000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
14.4640000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor	n/a
16.5800000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor	n/a
18.5830000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
20.4600000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor	n/a
22.2930000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
24.2540000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor	n/a
26.3140000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor	n/a
28.4150000000	n/a	n/a	stimulus	243	242064.jpg	nonanimal_target	n/a
28.6580000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.2960000000	n/a	n/a	stimulus	250	242064.jpg	nonanimal_target	n/a
30.5460000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.2220000000	n/a	n/a	stimulus	237	242064.jpg	nonanimal_target	n/a
32.4590000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.1550000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor	n/a
36.2890000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor	n/a
38.3330000000	n/a	n/a	stimulus	331	242064.jpg	nonanimal_target	n/a
38.6640000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.5440000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor	n/a
42.4720000000	n/a	n/a	stimulus	277	242064.jpg	nonanimal_target	n/a
42.7490000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.3000000000	n/a	n/a	stimulus	269	242064.jpg	nonanimal_target	n/a
44.5690000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.2050000000	n/a	n/a	stimulus	195	242064.jpg	nonanimal_target	n/a
46.4000000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.0630000000	n/a	n/a	stimulus	262	242064.jpg	nonanimal_target	n/a
48.3250000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.0670000000	n/a	n/a	stimulus	425	242064.jpg	nonanimal_target	n/a
50.4920000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.9490000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor	n/a
53.8040000000	n/a	n/a	stimulus	392	242064.jpg	nonanimal_target	n/a
54.1960000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.9470000000	n/a	n/a	stimulus	380	242064.jpg	nonanimal_target	n/a
56.3270000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.1030000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor	n/a
59.9480000000	n/a	n/a	stimulus	349	242064.jpg	nonanimal_target	n/a
60.2970000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.0490000000	n/a	n/a	stimulus	242	242064.jpg	nonanimal_target	n/a
62.2910000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.8810000000	n/a	n/a	stimulus	205	97072.jpg	nonanimal_distractor	n/a
64.0860000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
65.9190000000	n/a	n/a	stimulus	315	242064.jpg	nonanimal_target	n/a
66.2340000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.8140000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
69.9610000000	n/a	n/a	stimulus	415	242064.jpg	nonanimal_target	n/a
70.3760000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.0770000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor	n/a
73.9490000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor	n/a
75.7890000000	n/a	n/a	stimulus	234	242064.jpg	nonanimal_target	n/a
76.0230000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.8510000000	n/a	n/a	stimulus	278	242064.jpg	nonanimal_target	n/a
78.1290000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.8600000000	n/a	n/a	stimulus	228	102023.jpg	nonanimal_distractor	n/a
80.0880000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
81.7910000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor	n/a
83.6250000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
85.7060000000	n/a	n/a	stimulus	329	242064.jpg	nonanimal_target	n/a
86.0350000000	n/a	n/a	response	n/a	n/a	correct	n/a
87.9060000000	n/a	n/a	stimulus	376	242064.jpg	nonanimal_target	n/a
88.2820000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.9480000000	n/a	n/a	stimulus	269	242064.jpg	nonanimal_target	n/a
90.2170000000	n/a	n/a	response	n/a	n/a	correct	n/a
91.8990000000	n/a	n/a	stimulus	250	242064.jpg	nonanimal_target	n/a
92.1490000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.8930000000	n/a	n/a	stimulus	223	242064.jpg	nonanimal_target	n/a
94.1160000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.8460000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor	n/a
98.0520000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor	n/a
100.2300000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor	n/a
102.1730000000	n/a	n/a	stimulus	402	242064.jpg	nonanimal_target	n/a
102.5750000000	n/a	n/a	response	n/a	n/a	correct	n/a
104.2300000000	n/a	n/a	stimulus	318	242064.jpg	nonanimal_target	n/a
104.5480000000	n/a	n/a	response	n/a	n/a	correct	n/a
106.2020000000	n/a	n/a	stimulus	391	242064.jpg	nonanimal_target	n/a
106.5930000000	n/a	n/a	response	n/a	n/a	correct	n/a
108.3490000000	n/a	n/a	stimulus	343	242064.jpg	nonanimal_target	n/a
108.6920000000	n/a	n/a	response	n/a	n/a	correct	n/a
110.1770000000	n/a	n/a	stimulus	265	242064.jpg	nonanimal_target	n/a
110.4420000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.3800000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor	n/a
