onset	duration	sample	trial_type	response_time	stim_file	value	HED
134.6650000000	n/a	n/a	stimulus	299	35023.jpg	difficult_target	n/a
134.9640000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.5840000000	n/a	n/a	stimulus	n/a	267039.jpg	difficult_distractor	n/a
138.6350000000	n/a	n/a	stimulus	n/a	124029.jpg	difficult_distractor	n/a
140.8160000000	n/a	n/a	stimulus	n/a	126044.jpg	difficult_distractor	n/a
142.7770000000	n/a	n/a	stimulus	300	35023.jpg	difficult_target	n/a
143.0770000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.9130000000	n/a	n/a	stimulus	n/a	138013.jpg	difficult_distractor	n/a
147.0260000000	n/a	n/a	stimulus	n/a	266099.jpg	difficult_distractor	n/a
148.9270000000	n/a	n/a	stimulus	301	35023.jpg	difficult_target	n/a
149.2280000000	n/a	n/a	response	n/a	n/a	correct	n/a
151.0580000000	n/a	n/a	stimulus	256	35023.jpg	difficult_target	n/a
151.3140000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.1060000000	n/a	n/a	stimulus	n/a	171002.jpg	difficult_distractor	n/a
155.2530000000	n/a	n/a	stimulus	376	35023.jpg	difficult_target	n/a
155.6290000000	n/a	n/a	response	n/a	n/a	correct	n/a
157.4030000000	n/a	n/a	stimulus	336	35023.jpg	difficult_target	n/a
157.7390000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.2820000000	n/a	n/a	stimulus	n/a	115070.jpg	difficult_distractor	n/a
161.2630000000	n/a	n/a	stimulus	492	35023.jpg	difficult_target	n/a
161.7550000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.2870000000	n/a	n/a	stimulus	n/a	72039.jpg	difficult_distractor	n/a
165.3940000000	n/a	n/a	stimulus	n/a	385073.jpg	difficult_distractor	n/a
167.2390000000	n/a	n/a	stimulus	379	35023.jpg	difficult_target	n/a
167.6180000000	n/a	n/a	response	n/a	n/a	correct	n/a
171.2460000000	n/a	n/a	stimulus	356	35023.jpg	difficult_target	n/a
171.6020000000	n/a	n/a	response	n/a	n/a	correct	n/a
173.0760000000	n/a	n/a	stimulus	n/a	13071.jpg	difficult_distractor	n/a
175.0880000000	n/a	n/a	stimulus	232	35023.jpg	difficult_target	n/a
175.3200000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.1790000000	n/a	n/a	stimulus	286	35023.jpg	difficult_target	n/a
177.4650000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.3150000000	n/a	n/a	stimulus	223	35023.jpg	difficult_target	n/a
179.5380000000	n/a	n/a	response	n/a	n/a	correct	n/a
181.4620000000	n/a	n/a	stimulus	250	35023.jpg	difficult_target	n/a
181.7120000000	n/a	n/a	response	n/a	n/a	correct	n/a
183.5310000000	n/a	n/a	stimulus	238	35023.jpg	difficult_target	n/a
183.7690000000	n/a	n/a	response	n/a	n/a	correct	n/a
185.5550000000	n/a	n/a	stimulus	229	297057.jpg	difficult_distractor	n/a
185.7840000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
187.7560000000	n/a	n/a	stimulus	n/a	71073.jpg	difficult_distractor	n/a
189.6780000000	n/a	n/a	stimulus	309	35023.jpg	difficult_target	n/a
189.9870000000	n/a	n/a	response	n/a	n/a	correct	n/a
191.8820000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor	n/a
193.8330000000	n/a	n/a	stimulus	243	35023.jpg	difficult_target	n/a
194.0760000000	n/a	n/a	response	n/a	n/a	correct	n/a
195.9790000000	n/a	n/a	stimulus	n/a	158094.jpg	difficult_distractor	n/a
197.9390000000	n/a	n/a	stimulus	216	71088.jpg	difficult_distractor	n/a
198.1550000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
199.8410000000	n/a	n/a	stimulus	529	35023.jpg	difficult_target	n/a
200.3700000000	n/a	n/a	response	n/a	n/a	correct	n/a
203.9070000000	n/a	n/a	stimulus	264	35023.jpg	difficult_target	n/a
204.1710000000	n/a	n/a	response	n/a	n/a	correct	n/a
205.8160000000	n/a	n/a	stimulus	n/a	207044.jpg	difficult_distractor	n/a
207.9330000000	n/a	n/a	stimulus	344	35023.jpg	difficult_target	n/a
208.2770000000	n/a	n/a	response	n/a	n/a	correct	n/a
210.0600000000	n/a	n/a	stimulus	n/a	124099.jpg	difficult_distractor	n/a
212.0710000000	n/a	n/a	stimulus	n/a	86006.jpg	difficult_distractor	n/a
