onset	duration	sample	trial_type	response_time	stim_file	value	HED
3.1410000000	n/a	n/a	stimulus	275	66025.jpg	easy_target	n/a
3.4160000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.9440000000	n/a	n/a	stimulus	247	66025.jpg	easy_target	n/a
5.1910000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.7580000000	n/a	n/a	stimulus	295	66025.jpg	easy_target	n/a
7.0530000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.9040000000	n/a	n/a	stimulus	236	131010.jpg	easy_distractor	n/a
9.1400000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
10.7880000000	n/a	n/a	stimulus	323	66025.jpg	easy_target	n/a
11.1110000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.9670000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor	n/a
17.0370000000	n/a	n/a	stimulus	n/a	124034.jpg	easy_distractor	n/a
18.9670000000	n/a	n/a	stimulus	287	66025.jpg	easy_target	n/a
19.2540000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.8320000000	n/a	n/a	stimulus	n/a	131036.jpg	easy_distractor	n/a
22.7830000000	n/a	n/a	stimulus	323	66025.jpg	easy_target	n/a
23.1060000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.7550000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor	n/a
26.5890000000	n/a	n/a	stimulus	326	66025.jpg	easy_target	n/a
26.9150000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.5920000000	n/a	n/a	stimulus	n/a	50071.jpg	easy_distractor	n/a
30.4350000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor	n/a
32.5840000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor	n/a
34.4210000000	n/a	n/a	stimulus	214	66025.jpg	easy_target	n/a
34.6350000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.3530000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor	n/a
38.5330000000	n/a	n/a	stimulus	274	66025.jpg	easy_target	n/a
38.8070000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.4950000000	n/a	n/a	stimulus	n/a	57053.jpg	easy_distractor	n/a
42.6180000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor	n/a
44.5630000000	n/a	n/a	stimulus	n/a	27092.jpg	easy_distractor	n/a
46.6610000000	n/a	n/a	stimulus	299	66025.jpg	easy_target	n/a
46.9600000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.8120000000	n/a	n/a	stimulus	n/a	96008.jpg	easy_distractor	n/a
50.9130000000	n/a	n/a	stimulus	368	66025.jpg	easy_target	n/a
51.2810000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.8500000000	n/a	n/a	stimulus	n/a	13026.jpg	easy_distractor	n/a
54.7280000000	n/a	n/a	stimulus	345	66025.jpg	easy_target	n/a
55.0730000000	n/a	n/a	response	n/a	n/a	correct	n/a
56.6740000000	n/a	n/a	stimulus	n/a	33064.jpg	easy_distractor	n/a
58.6740000000	n/a	n/a	stimulus	n/a	127014.jpg	easy_distractor	n/a
60.5860000000	n/a	n/a	stimulus	n/a	227054.jpg	easy_distractor	n/a
62.7300000000	n/a	n/a	stimulus	427	66025.jpg	easy_target	n/a
63.1570000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.6880000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor	n/a
69.6960000000	n/a	n/a	stimulus	511	66025.jpg	easy_target	n/a
70.2070000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.5690000000	n/a	n/a	stimulus	318	66025.jpg	easy_target	n/a
71.8870000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.7320000000	n/a	n/a	stimulus	n/a	345050.jpg	easy_distractor	n/a
75.6600000000	n/a	n/a	stimulus	n/a	143045.jpg	easy_distractor	n/a
77.7830000000	n/a	n/a	stimulus	n/a	147093.jpg	easy_distractor	n/a
79.9880000000	n/a	n/a	stimulus	330	66025.jpg	easy_target	n/a
80.3180000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.9990000000	n/a	n/a	stimulus	213	66025.jpg	easy_target	n/a
82.2120000000	n/a	n/a	response	n/a	n/a	correct	n/a
84.1680000000	n/a	n/a	stimulus	207	166053.jpg	easy_distractor	n/a
84.3750000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
86.3120000000	n/a	n/a	stimulus	322	66025.jpg	easy_target	n/a
86.6340000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.1340000000	n/a	n/a	stimulus	n/a	48033.jpg	easy_distractor	n/a
90.0040000000	n/a	n/a	stimulus	283	66025.jpg	easy_target	n/a
90.2870000000	n/a	n/a	response	n/a	n/a	correct	n/a
91.8750000000	n/a	n/a	stimulus	307	66025.jpg	easy_target	n/a
92.1820000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.8890000000	n/a	n/a	stimulus	n/a	138080.jpg	easy_distractor	n/a
95.7110000000	n/a	n/a	stimulus	309	66025.jpg	easy_target	n/a
96.0200000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.7620000000	n/a	n/a	stimulus	269	66025.jpg	easy_target	n/a
98.0310000000	n/a	n/a	response	n/a	n/a	correct	n/a
99.5800000000	n/a	n/a	stimulus	n/a	332047.jpg	easy_distractor	n/a
101.7030000000	n/a	n/a	stimulus	n/a	207033.jpg	easy_distractor	n/a
103.7770000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor	n/a
105.9000000000	n/a	n/a	stimulus	309	66025.jpg	easy_target	n/a
106.2090000000	n/a	n/a	response	n/a	n/a	correct	n/a
108.0000000000	n/a	n/a	stimulus	280	66025.jpg	easy_target	n/a
108.2800000000	n/a	n/a	response	n/a	n/a	correct	n/a
110.0370000000	n/a	n/a	stimulus	264	66025.jpg	easy_target	n/a
110.3010000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.9330000000	n/a	n/a	stimulus	249	66025.jpg	easy_target	n/a
112.1820000000	n/a	n/a	response	n/a	n/a	correct	n/a
114.0200000000	n/a	n/a	stimulus	251	66025.jpg	easy_target	n/a
114.2710000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.0710000000	n/a	n/a	stimulus	262	66025.jpg	easy_target	n/a
116.3330000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.2670000000	n/a	n/a	stimulus	227	66025.jpg	easy_target	n/a
118.4940000000	n/a	n/a	response	n/a	n/a	correct	n/a
120.3380000000	n/a	n/a	stimulus	n/a	115054.jpg	easy_distractor	n/a
122.5520000000	n/a	n/a	stimulus	333	66025.jpg	easy_target	n/a
122.8850000000	n/a	n/a	response	n/a	n/a	correct	n/a
124.4620000000	n/a	n/a	stimulus	278	66025.jpg	easy_target	n/a
124.7400000000	n/a	n/a	response	n/a	n/a	correct	n/a
126.5460000000	n/a	n/a	stimulus	238	142086.jpg	easy_distractor	n/a
126.7840000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
128.4800000000	n/a	n/a	stimulus	297	66025.jpg	easy_target	n/a
128.7770000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.3280000000	n/a	n/a	stimulus	291	66025.jpg	easy_target	n/a
130.6190000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.4510000000	n/a	n/a	stimulus	n/a	260038.jpg	easy_distractor	n/a
134.4630000000	n/a	n/a	stimulus	327	66025.jpg	easy_target	n/a
134.7900000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.6280000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor	n/a
138.6460000000	n/a	n/a	stimulus	243	66025.jpg	easy_target	n/a
138.8890000000	n/a	n/a	response	n/a	n/a	correct	n/a
140.6890000000	n/a	n/a	stimulus	280	66025.jpg	easy_target	n/a
140.9690000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.8840000000	n/a	n/a	stimulus	211	66025.jpg	easy_target	n/a
143.0950000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.9720000000	n/a	n/a	stimulus	n/a	93077.jpg	easy_distractor	n/a
146.9210000000	n/a	n/a	stimulus	363	66025.jpg	easy_target	n/a
147.2840000000	n/a	n/a	response	n/a	n/a	correct	n/a
148.7390000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor	n/a
150.8350000000	n/a	n/a	stimulus	n/a	207007.jpg	easy_distractor	n/a
153.0430000000	n/a	n/a	stimulus	n/a	32041.jpg	easy_distractor	n/a
155.1670000000	n/a	n/a	stimulus	n/a	48064.jpg	easy_distractor	n/a
157.2800000000	n/a	n/a	stimulus	366	66025.jpg	easy_target	n/a
157.6460000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.1730000000	n/a	n/a	stimulus	287	66025.jpg	easy_target	n/a
159.4600000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.0440000000	n/a	n/a	stimulus	224	66025.jpg	easy_target	n/a
161.2680000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.2230000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor	n/a
165.3500000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor	n/a
167.4030000000	n/a	n/a	stimulus	n/a	121073.jpg	easy_distractor	n/a
169.5630000000	n/a	n/a	stimulus	391	66025.jpg	easy_target	n/a
169.9540000000	n/a	n/a	response	n/a	n/a	correct	n/a
171.6520000000	n/a	n/a	stimulus	314	66025.jpg	easy_target	n/a
171.9660000000	n/a	n/a	response	n/a	n/a	correct	n/a
173.5800000000	n/a	n/a	stimulus	n/a	281094.jpg	easy_distractor	n/a
175.4320000000	n/a	n/a	stimulus	321	66025.jpg	easy_target	n/a
175.7530000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.4970000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor	n/a
179.4230000000	n/a	n/a	stimulus	326	66025.jpg	easy_target	n/a
179.7490000000	n/a	n/a	response	n/a	n/a	correct	n/a
181.5880000000	n/a	n/a	stimulus	n/a	227048.jpg	easy_distractor	n/a
183.4650000000	n/a	n/a	stimulus	248	66025.jpg	easy_target	n/a
183.7130000000	n/a	n/a	response	n/a	n/a	correct	n/a
185.3890000000	n/a	n/a	stimulus	184	111011.jpg	easy_distractor	n/a
185.5730000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
187.4200000000	n/a	n/a	stimulus	n/a	151063.jpg	easy_distractor	n/a
189.6180000000	n/a	n/a	stimulus	n/a	138086.jpg	easy_distractor	n/a
191.5020000000	n/a	n/a	stimulus	n/a	57001.jpg	easy_distractor	n/a
193.3770000000	n/a	n/a	stimulus	281	66025.jpg	easy_target	n/a
193.6580000000	n/a	n/a	response	n/a	n/a	correct	n/a
198.8620000000	n/a	n/a	stimulus	n/a	142005.jpg	easy_distractor	n/a
200.7460000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor	n/a
202.7910000000	n/a	n/a	stimulus	224	66025.jpg	easy_target	n/a
203.0150000000	n/a	n/a	response	n/a	n/a	correct	n/a
204.8030000000	n/a	n/a	stimulus	416	66025.jpg	easy_target	n/a
205.2190000000	n/a	n/a	response	n/a	n/a	correct	n/a
206.7320000000	n/a	n/a	stimulus	257	66025.jpg	easy_target	n/a
206.9890000000	n/a	n/a	response	n/a	n/a	correct	n/a
208.6080000000	n/a	n/a	stimulus	n/a	26048.jpg	easy_distractor	n/a
210.6650000000	n/a	n/a	stimulus	n/a	151027.jpg	easy_distractor	n/a
