onset	duration	sample	trial_type	response_time	stim_file	value	HED
105.2850000000	n/a	n/a	stimulus	n/a	261073.jpg	easy_distractor	n/a
107.3480000000	n/a	n/a	stimulus	n/a	260009.jpg	easy_distractor	n/a
109.3110000000	n/a	n/a	stimulus	n/a	237039.jpg	easy_distractor	n/a
111.4700000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor	n/a
113.4090000000	n/a	n/a	stimulus	287	108033.jpg	easy_target	n/a
113.6960000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.6150000000	n/a	n/a	stimulus	282	108033.jpg	easy_target	n/a
115.8970000000	n/a	n/a	response	n/a	n/a	correct	n/a
117.4720000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor	n/a
119.4570000000	n/a	n/a	stimulus	328	108033.jpg	easy_target	n/a
119.7850000000	n/a	n/a	response	n/a	n/a	correct	n/a
121.6270000000	n/a	n/a	stimulus	n/a	102025.jpg	easy_distractor	n/a
123.7260000000	n/a	n/a	stimulus	285	108033.jpg	easy_target	n/a
124.0110000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.5600000000	n/a	n/a	stimulus	n/a	340056.jpg	easy_distractor	n/a
127.4400000000	n/a	n/a	stimulus	370	108033.jpg	easy_target	n/a
127.8100000000	n/a	n/a	response	n/a	n/a	correct	n/a
129.2650000000	n/a	n/a	stimulus	313	108033.jpg	easy_target	n/a
129.5780000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.1350000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor	n/a
133.0810000000	n/a	n/a	stimulus	n/a	267018.jpg	easy_distractor	n/a
134.9930000000	n/a	n/a	stimulus	288	108033.jpg	easy_target	n/a
135.2810000000	n/a	n/a	response	n/a	n/a	correct	n/a
137.1110000000	n/a	n/a	stimulus	n/a	78062.jpg	easy_distractor	n/a
138.9950000000	n/a	n/a	stimulus	259	108033.jpg	easy_target	n/a
139.2540000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.1130000000	n/a	n/a	stimulus	259	108033.jpg	easy_target	n/a
141.3720000000	n/a	n/a	response	n/a	n/a	correct	n/a
143.2280000000	n/a	n/a	stimulus	n/a	93052.jpg	easy_distractor	n/a
145.1990000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor	n/a
147.1670000000	n/a	n/a	stimulus	263	108033.jpg	easy_target	n/a
147.4300000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.1210000000	n/a	n/a	stimulus	n/a	146061.jpg	easy_distractor	n/a
151.0180000000	n/a	n/a	stimulus	n/a	78079.jpg	easy_distractor	n/a
153.1260000000	n/a	n/a	stimulus	288	108033.jpg	easy_target	n/a
153.4140000000	n/a	n/a	response	n/a	n/a	correct	n/a
155.2470000000	n/a	n/a	stimulus	n/a	46013.jpg	easy_distractor	n/a
157.1660000000	n/a	n/a	stimulus	n/a	102079.jpg	easy_distractor	n/a
159.1380000000	n/a	n/a	stimulus	293	108033.jpg	easy_target	n/a
159.4310000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.3280000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor	n/a
163.2270000000	n/a	n/a	stimulus	n/a	64030.jpg	easy_distractor	n/a
165.2520000000	n/a	n/a	stimulus	308	108033.jpg	easy_target	n/a
165.5600000000	n/a	n/a	response	n/a	n/a	correct	n/a
167.3120000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor	n/a
169.4120000000	n/a	n/a	stimulus	279	108033.jpg	easy_target	n/a
169.6910000000	n/a	n/a	response	n/a	n/a	correct	n/a
171.2580000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor	n/a
173.4130000000	n/a	n/a	stimulus	n/a	194089.jpg	easy_distractor	n/a
175.2350000000	n/a	n/a	stimulus	285	108033.jpg	easy_target	n/a
175.5200000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.0650000000	n/a	n/a	stimulus	n/a	281043.jpg	easy_distractor	n/a
178.9940000000	n/a	n/a	stimulus	244	108033.jpg	easy_target	n/a
179.2380000000	n/a	n/a	response	n/a	n/a	correct	n/a
180.9740000000	n/a	n/a	stimulus	n/a	13057.jpg	easy_distractor	n/a
182.8900000000	n/a	n/a	stimulus	n/a	261093.jpg	easy_distractor	n/a
185.0290000000	n/a	n/a	stimulus	386	108033.jpg	easy_target	n/a
185.4150000000	n/a	n/a	response	n/a	n/a	correct	n/a
187.1640000000	n/a	n/a	stimulus	n/a	63005.jpg	easy_distractor	n/a
189.1920000000	n/a	n/a	stimulus	310	108033.jpg	easy_target	n/a
189.5020000000	n/a	n/a	response	n/a	n/a	correct	n/a
191.3360000000	n/a	n/a	stimulus	316	108033.jpg	easy_target	n/a
191.6520000000	n/a	n/a	response	n/a	n/a	correct	n/a
193.5160000000	n/a	n/a	stimulus	272	108033.jpg	easy_target	n/a
193.7880000000	n/a	n/a	response	n/a	n/a	correct	n/a
195.5680000000	n/a	n/a	stimulus	272	108033.jpg	easy_target	n/a
195.8400000000	n/a	n/a	response	n/a	n/a	correct	n/a
197.5700000000	n/a	n/a	stimulus	268	108033.jpg	easy_target	n/a
197.8380000000	n/a	n/a	response	n/a	n/a	correct	n/a
199.3970000000	n/a	n/a	stimulus	n/a	57029.jpg	easy_distractor	n/a
