onset	duration	sample	trial_type	response_time	stim_file	value	HED
188.5170000000	n/a	n/a	stimulus	422	247000.jpg	easy_target	n/a
188.9390000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.3420000000	n/a	n/a	stimulus	n/a	281043.jpg	easy_distractor	n/a
192.1630000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor	n/a
194.1170000000	n/a	n/a	stimulus	352	247000.jpg	easy_target	n/a
194.4690000000	n/a	n/a	response	n/a	n/a	correct	n/a
196.2410000000	n/a	n/a	stimulus	242	247000.jpg	easy_target	n/a
196.4830000000	n/a	n/a	response	n/a	n/a	correct	n/a
198.2820000000	n/a	n/a	stimulus	n/a	63005.jpg	easy_distractor	n/a
200.1190000000	n/a	n/a	stimulus	416	247000.jpg	easy_target	n/a
200.5350000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.9350000000	n/a	n/a	stimulus	n/a	57029.jpg	easy_distractor	n/a
