onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.4080000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor	n/a
7.2120000000	n/a	n/a	stimulus	381	70099.jpg	animal_target	n/a
7.5930000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.0260000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor	n/a
11.1730000000	n/a	n/a	stimulus	288	310018.jpg	animal_target	n/a
11.4610000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.0550000000	n/a	n/a	stimulus	607	240094.jpg	animal_target	n/a
13.6620000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.9670000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor	n/a
17.0370000000	n/a	n/a	stimulus	404	289005.jpg	animal_target	n/a
17.4410000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.9660000000	n/a	n/a	stimulus	457	136066.jpg	animal_target	n/a
19.4230000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.8320000000	n/a	n/a	stimulus	313	143067.jpg	animal_distractor	n/a
21.1450000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
22.7870000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor	n/a
24.7590000000	n/a	n/a	stimulus	359	173002.jpg	animal_target	n/a
25.1180000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.5940000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor	n/a
28.5850000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor	n/a
30.4230000000	n/a	n/a	stimulus	385	110045.jpg	animal_target	n/a
30.8080000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.5690000000	n/a	n/a	stimulus	373	6010.jpg	animal_target	n/a
32.9420000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.4020000000	n/a	n/a	stimulus	395	317046.jpg	animal_target	n/a
34.7970000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.3280000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor	n/a
38.5050000000	n/a	n/a	stimulus	314	326028.jpg	animal_target	n/a
38.8190000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.4620000000	n/a	n/a	stimulus	338	268065.jpg	animal_target	n/a
40.8000000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.5810000000	n/a	n/a	stimulus	396	41090.jpg	animal_target	n/a
42.9770000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.5220000000	n/a	n/a	stimulus	280	63074.jpg	animal_distractor	n/a
44.8020000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
46.6100000000	n/a	n/a	stimulus	340	8187.jpg	animal_target	n/a
46.9500000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.7570000000	n/a	n/a	stimulus	267	168025.jpg	animal_target	n/a
49.0240000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.8540000000	n/a	n/a	stimulus	n/a	10074.jpg	animal_distractor	n/a
52.7860000000	n/a	n/a	stimulus	434	335041.jpg	animal_target	n/a
53.2200000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.6610000000	n/a	n/a	stimulus	n/a	25098.jpg	animal_distractor	n/a
56.6020000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor	n/a
58.5980000000	n/a	n/a	stimulus	372	183015.jpg	animal_target	n/a
58.9700000000	n/a	n/a	response	n/a	n/a	correct	n/a
