onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.3140000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor	n/a
4.1160000000	n/a	n/a	stimulus	361	251065.jpg	easy_target	n/a
4.4770000000	n/a	n/a	response	n/a	n/a	correct	n/a
5.9300000000	n/a	n/a	stimulus	280	251065.jpg	easy_target	n/a
6.2100000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.0760000000	n/a	n/a	stimulus	n/a	345050.jpg	easy_distractor	n/a
9.9600000000	n/a	n/a	stimulus	n/a	166053.jpg	easy_distractor	n/a
11.8750000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor	n/a
13.9450000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor	n/a
15.8740000000	n/a	n/a	stimulus	333	251065.jpg	easy_target	n/a
16.2070000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.7400000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor	n/a
19.6900000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor	n/a
21.6620000000	n/a	n/a	stimulus	n/a	138086.jpg	easy_distractor	n/a
23.4960000000	n/a	n/a	stimulus	n/a	341061.jpg	easy_distractor	n/a
25.4960000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor	n/a
27.3340000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor	n/a
29.4800000000	n/a	n/a	stimulus	354	251065.jpg	easy_target	n/a
29.8340000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.3130000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor	n/a
33.2390000000	n/a	n/a	stimulus	343	251065.jpg	easy_target	n/a
33.5820000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.4140000000	n/a	n/a	stimulus	352	251065.jpg	easy_target	n/a
35.7660000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.3720000000	n/a	n/a	stimulus	n/a	207007.jpg	easy_distractor	n/a
39.4910000000	n/a	n/a	stimulus	311	251065.jpg	easy_target	n/a
39.8020000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.4320000000	n/a	n/a	stimulus	n/a	93077.jpg	easy_distractor	n/a
43.5210000000	n/a	n/a	stimulus	277	251065.jpg	easy_target	n/a
43.7980000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.6680000000	n/a	n/a	stimulus	291	251065.jpg	easy_target	n/a
45.9590000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.7650000000	n/a	n/a	stimulus	250	251065.jpg	easy_target	n/a
48.0150000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.6970000000	n/a	n/a	stimulus	320	251065.jpg	easy_target	n/a
50.0170000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.5720000000	n/a	n/a	stimulus	292	251065.jpg	easy_target	n/a
51.8640000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.5130000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor	n/a
55.5090000000	n/a	n/a	stimulus	n/a	48064.jpg	easy_distractor	n/a
57.4170000000	n/a	n/a	stimulus	333	251065.jpg	easy_target	n/a
57.7500000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.5570000000	n/a	n/a	stimulus	321	251065.jpg	easy_target	n/a
59.8780000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.4780000000	n/a	n/a	stimulus	349	251065.jpg	easy_target	n/a
61.8270000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.4800000000	n/a	n/a	stimulus	284	251065.jpg	easy_target	n/a
63.7640000000	n/a	n/a	response	n/a	n/a	correct	n/a
65.3500000000	n/a	n/a	stimulus	380	251065.jpg	easy_target	n/a
65.7300000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.5090000000	n/a	n/a	stimulus	320	251065.jpg	easy_target	n/a
67.8290000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.4330000000	n/a	n/a	stimulus	317	251065.jpg	easy_target	n/a
69.7500000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.5570000000	n/a	n/a	stimulus	n/a	151063.jpg	easy_distractor	n/a
73.7560000000	n/a	n/a	stimulus	364	251065.jpg	easy_target	n/a
74.1200000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.7640000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor	n/a
