onset	duration	sample	trial_type	response_time	stim_file	value	HED
43.6600000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor	n/a
45.8080000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor	n/a
47.9050000000	n/a	n/a	stimulus	335	110062.jpg	animal_target	n/a
48.2400000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.8360000000	n/a	n/a	stimulus	360	130022.jpg	animal_target	n/a
50.1960000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.7110000000	n/a	n/a	stimulus	317	289009.jpg	animal_target	n/a
52.0280000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.6520000000	n/a	n/a	stimulus	286	41039.jpg	animal_target	n/a
53.9380000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.6470000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor	n/a
57.5540000000	n/a	n/a	stimulus	299	163068.jpg	animal_target	n/a
57.8530000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.6950000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor	n/a
61.6160000000	n/a	n/a	stimulus	322	8187.jpg	animal_target	n/a
61.9380000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.6180000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor	n/a
65.4860000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor	n/a
67.6490000000	n/a	n/a	stimulus	341	49070.jpg	animal_target	n/a
67.9900000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.5730000000	n/a	n/a	stimulus	404	10074.jpg	animal_distractor	n/a
69.9770000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
71.6930000000	n/a	n/a	stimulus	437	289005.jpg	animal_target	n/a
72.1300000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.8930000000	n/a	n/a	stimulus	377	326028.jpg	animal_target	n/a
74.2700000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.9000000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor	n/a
78.0650000000	n/a	n/a	stimulus	411	113057.jpg	animal_target	n/a
78.4760000000	n/a	n/a	response	n/a	n/a	correct	n/a
80.2050000000	n/a	n/a	stimulus	329	70092.jpg	animal_target	n/a
80.5340000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.0230000000	n/a	n/a	stimulus	425	6010.jpg	animal_target	n/a
82.4480000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.8880000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor	n/a
85.7550000000	n/a	n/a	stimulus	n/a	25098.jpg	animal_distractor	n/a
87.7650000000	n/a	n/a	stimulus	682	304038.jpg	animal_target	n/a
88.4470000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.5830000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor	n/a
91.6300000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor	n/a
93.4430000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor	n/a
95.5610000000	n/a	n/a	stimulus	372	173014.jpg	animal_target	n/a
95.9330000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.6310000000	n/a	n/a	stimulus	n/a	131002.jpg	animal_distractor	n/a
99.7490000000	n/a	n/a	stimulus	n/a	310018.jpg	animal_target	n/a
101.8420000000	n/a	n/a	stimulus	339	6054.jpg	animal_target	n/a
102.1810000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.8740000000	n/a	n/a	stimulus	458	110045.jpg	animal_target	n/a
104.3320000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.7650000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor	n/a
107.8470000000	n/a	n/a	stimulus	364	160004.jpg	animal_target	n/a
108.2110000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.8930000000	n/a	n/a	stimulus	330	49019.jpg	animal_target	n/a
110.2230000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.0850000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor	n/a
114.1520000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor	n/a
116.3610000000	n/a	n/a	stimulus	537	35029.jpg	animal_target	n/a
116.8980000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.2680000000	n/a	n/a	stimulus	n/a	62017.jpg	animal_distractor	n/a
120.3480000000	n/a	n/a	stimulus	323	108094.jpg	animal_target	n/a
120.6710000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.2750000000	n/a	n/a	stimulus	382	100055.jpg	animal_target	n/a
122.6570000000	n/a	n/a	response	n/a	n/a	correct	n/a
124.1180000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor	n/a
126.2360000000	n/a	n/a	stimulus	372	8146.jpg	animal_target	n/a
126.6080000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.2440000000	n/a	n/a	stimulus	286	335041.jpg	animal_target	n/a
128.5300000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.4100000000	n/a	n/a	stimulus	319	103081.jpg	animal_target	n/a
130.7290000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.4230000000	n/a	n/a	stimulus	320	268065.jpg	animal_target	n/a
132.7430000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.4620000000	n/a	n/a	stimulus	n/a	63074.jpg	animal_distractor	n/a
136.6520000000	n/a	n/a	stimulus	384	310038.jpg	animal_target	n/a
137.0360000000	n/a	n/a	response	n/a	n/a	correct	n/a
138.7350000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor	n/a
140.6790000000	n/a	n/a	stimulus	358	35100.jpg	animal_target	n/a
141.0370000000	n/a	n/a	response	n/a	n/a	correct	n/a
142.4930000000	n/a	n/a	stimulus	337	70099.jpg	animal_target	n/a
142.8300000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.5840000000	n/a	n/a	stimulus	345	41090.jpg	animal_target	n/a
144.9290000000	n/a	n/a	response	n/a	n/a	correct	n/a
146.7890000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor	n/a
148.9080000000	n/a	n/a	stimulus	462	136035.jpg	animal_target	n/a
149.3700000000	n/a	n/a	response	n/a	n/a	correct	n/a
151.0170000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor	n/a
152.9060000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor	n/a
154.7740000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor	n/a
156.9480000000	n/a	n/a	stimulus	n/a	194070.jpg	animal_distractor	n/a
159.0700000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor	n/a
161.1160000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor	n/a
163.2710000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor	n/a
165.3550000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor	n/a
167.2800000000	n/a	n/a	stimulus	340	6041.jpg	animal_target	n/a
167.6200000000	n/a	n/a	response	n/a	n/a	correct	n/a
169.1270000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor	n/a
171.1890000000	n/a	n/a	stimulus	246	289023.jpg	animal_target	n/a
171.4350000000	n/a	n/a	response	n/a	n/a	correct	n/a
173.1110000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor	n/a
175.2700000000	n/a	n/a	stimulus	324	187050.jpg	animal_target	n/a
175.5940000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.1430000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor	n/a
179.0620000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor	n/a
181.0890000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor	n/a
183.2840000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor	n/a
185.1660000000	n/a	n/a	stimulus	359	135018.jpg	animal_target	n/a
185.5250000000	n/a	n/a	response	n/a	n/a	correct	n/a
187.0390000000	n/a	n/a	stimulus	n/a	143067.jpg	animal_distractor	n/a
188.9550000000	n/a	n/a	stimulus	321	136066.jpg	animal_target	n/a
189.2760000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.8350000000	n/a	n/a	stimulus	317	168025.jpg	animal_target	n/a
191.1520000000	n/a	n/a	response	n/a	n/a	correct	n/a
192.8750000000	n/a	n/a	stimulus	374	317046.jpg	animal_target	n/a
193.2490000000	n/a	n/a	response	n/a	n/a	correct	n/a
194.8840000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor	n/a
196.8080000000	n/a	n/a	stimulus	388	188057.jpg	animal_target	n/a
197.1960000000	n/a	n/a	response	n/a	n/a	correct	n/a
198.6800000000	n/a	n/a	stimulus	534	163045.jpg	animal_target	n/a
199.2140000000	n/a	n/a	response	n/a	n/a	correct	n/a
200.7330000000	n/a	n/a	stimulus	n/a	147011.jpg	animal_distractor	n/a
