onset	duration	sample	trial_type	response_time	stim_file	value	HED
1.6070000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
3.5260000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor	n/a
5.6540000000	n/a	n/a	stimulus	334	267024.jpg	nonanimal_target	n/a
5.9880000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.6510000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
9.6070000000	n/a	n/a	stimulus	341	267024.jpg	nonanimal_target	n/a
9.9480000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.6480000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor	n/a
13.6820000000	n/a	n/a	stimulus	296	267024.jpg	nonanimal_target	n/a
13.9780000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.7600000000	n/a	n/a	stimulus	301	267024.jpg	nonanimal_target	n/a
16.0610000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.6840000000	n/a	n/a	stimulus	251	267024.jpg	nonanimal_target	n/a
17.9350000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.7960000000	n/a	n/a	stimulus	260	267024.jpg	nonanimal_target	n/a
20.0560000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.6130000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor	n/a
23.5340000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor	n/a
25.4550000000	n/a	n/a	stimulus	414	267065.jpg	nonanimal_distractor	n/a
25.8690000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
27.2840000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor	n/a
29.1820000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor	n/a
31.1480000000	n/a	n/a	stimulus	453	267024.jpg	nonanimal_target	n/a
31.6010000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.0700000000	n/a	n/a	stimulus	395	267024.jpg	nonanimal_target	n/a
33.4650000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.2130000000	n/a	n/a	stimulus	n/a	227089.jpg	nonanimal_distractor	n/a
37.1170000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
39.2870000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor	n/a
41.2730000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor	n/a
43.4580000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor	n/a
45.4110000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
47.2730000000	n/a	n/a	stimulus	412	267024.jpg	nonanimal_target	n/a
47.6850000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.2140000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor	n/a
51.2810000000	n/a	n/a	stimulus	390	267024.jpg	nonanimal_target	n/a
51.6710000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.0980000000	n/a	n/a	stimulus	424	267024.jpg	nonanimal_target	n/a
53.5220000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.2000000000	n/a	n/a	stimulus	339	267024.jpg	nonanimal_target	n/a
55.5390000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.2460000000	n/a	n/a	stimulus	303	267024.jpg	nonanimal_target	n/a
