onset	duration	sample	trial_type	response_time	stim_file	value	HED
154.6460000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
156.6940000000	n/a	n/a	stimulus	258	19046.jpg	difficult_target	n/a
156.9520000000	n/a	n/a	response	n/a	n/a	correct	n/a
158.8600000000	n/a	n/a	stimulus	n/a	151072.jpg	difficult_distractor	n/a
160.9580000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor	n/a
162.8290000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor	n/a
164.8540000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor	n/a
166.9170000000	n/a	n/a	stimulus	359	19046.jpg	difficult_target	n/a
167.2760000000	n/a	n/a	response	n/a	n/a	correct	n/a
168.8130000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor	n/a
170.9380000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor	n/a
173.0800000000	n/a	n/a	stimulus	354	19046.jpg	difficult_target	n/a
173.4340000000	n/a	n/a	response	n/a	n/a	correct	n/a
175.2230000000	n/a	n/a	stimulus	366	19046.jpg	difficult_target	n/a
175.5890000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.0440000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor	n/a
179.0130000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor	n/a
180.9320000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor	n/a
182.7850000000	n/a	n/a	stimulus	258	19046.jpg	difficult_target	n/a
183.0430000000	n/a	n/a	response	n/a	n/a	correct	n/a
184.9760000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor	n/a
186.9460000000	n/a	n/a	stimulus	n/a	142019.jpg	difficult_distractor	n/a
189.0920000000	n/a	n/a	stimulus	279	19046.jpg	difficult_target	n/a
189.3710000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.9260000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor	n/a
192.9960000000	n/a	n/a	stimulus	268	19046.jpg	difficult_target	n/a
193.2640000000	n/a	n/a	response	n/a	n/a	correct	n/a
195.1550000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor	n/a
197.2220000000	n/a	n/a	stimulus	264	19046.jpg	difficult_target	n/a
197.4860000000	n/a	n/a	response	n/a	n/a	correct	n/a
199.4070000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor	n/a
201.3340000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor	n/a
203.1690000000	n/a	n/a	stimulus	269	19046.jpg	difficult_target	n/a
203.4380000000	n/a	n/a	response	n/a	n/a	correct	n/a
205.2380000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor	n/a
207.3320000000	n/a	n/a	stimulus	273	19046.jpg	difficult_target	n/a
207.6050000000	n/a	n/a	response	n/a	n/a	correct	n/a
209.2830000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor	n/a
