onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.9330000000	n/a	n/a	stimulus	473	373001.jpg	nonanimal_target	n/a
3.4060000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.9950000000	n/a	n/a	stimulus	255	373001.jpg	nonanimal_target	n/a
5.2500000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.0990000000	n/a	n/a	stimulus	309	373001.jpg	nonanimal_target	n/a
7.4080000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.2270000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor	n/a
11.2200000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor	n/a
13.3590000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor	n/a
15.2190000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor	n/a
17.1440000000	n/a	n/a	stimulus	n/a	250031.jpg	nonanimal_distractor	n/a
18.9880000000	n/a	n/a	stimulus	337	373001.jpg	nonanimal_target	n/a
19.3250000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.1050000000	n/a	n/a	stimulus	318	373001.jpg	nonanimal_target	n/a
21.4230000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.1960000000	n/a	n/a	stimulus	300	373001.jpg	nonanimal_target	n/a
23.4960000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.2030000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor	n/a
27.0160000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor	n/a
29.2140000000	n/a	n/a	stimulus	354	373001.jpg	nonanimal_target	n/a
29.5680000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.0530000000	n/a	n/a	stimulus	301	373001.jpg	nonanimal_target	n/a
31.3540000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.0440000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
35.0970000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
37.2460000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor	n/a
39.2050000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor	n/a
41.3290000000	n/a	n/a	stimulus	272	373001.jpg	nonanimal_target	n/a
41.6010000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.2220000000	n/a	n/a	stimulus	292	373001.jpg	nonanimal_target	n/a
43.5140000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.4070000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor	n/a
47.4600000000	n/a	n/a	stimulus	267	373001.jpg	nonanimal_target	n/a
47.7270000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.5450000000	n/a	n/a	stimulus	n/a	2016.jpg	nonanimal_distractor	n/a
51.4600000000	n/a	n/a	stimulus	283	373001.jpg	nonanimal_target	n/a
51.7430000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.5710000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor	n/a
55.5310000000	n/a	n/a	stimulus	282	373001.jpg	nonanimal_target	n/a
55.8130000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.7200000000	n/a	n/a	stimulus	316	373001.jpg	nonanimal_target	n/a
58.0360000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.8120000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor	n/a
61.8170000000	n/a	n/a	stimulus	291	373001.jpg	nonanimal_target	n/a
62.1080000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.6590000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor	n/a
65.7060000000	n/a	n/a	stimulus	323	373001.jpg	nonanimal_target	n/a
66.0290000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.6000000000	n/a	n/a	stimulus	335	373001.jpg	nonanimal_target	n/a
67.9350000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.5290000000	n/a	n/a	stimulus	324	373001.jpg	nonanimal_target	n/a
69.8530000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.3630000000	n/a	n/a	stimulus	325	373001.jpg	nonanimal_target	n/a
71.6880000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.5070000000	n/a	n/a	stimulus	269	373001.jpg	nonanimal_target	n/a
73.7760000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.4680000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor	n/a
77.3110000000	n/a	n/a	stimulus	295	373001.jpg	nonanimal_target	n/a
77.6060000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.1950000000	n/a	n/a	stimulus	287	373001.jpg	nonanimal_target	n/a
79.4820000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.2300000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor	n/a
83.0510000000	n/a	n/a	stimulus	317	373001.jpg	nonanimal_target	n/a
83.3680000000	n/a	n/a	response	n/a	n/a	correct	n/a
85.2380000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor	n/a
87.3650000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor	n/a
89.3470000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor	n/a
91.1940000000	n/a	n/a	stimulus	364	373001.jpg	nonanimal_target	n/a
91.5580000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.2900000000	n/a	n/a	stimulus	414	373001.jpg	nonanimal_target	n/a
93.7040000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.1310000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor	n/a
97.0600000000	n/a	n/a	stimulus	316	373001.jpg	nonanimal_target	n/a
97.3760000000	n/a	n/a	response	n/a	n/a	correct	n/a
99.2580000000	n/a	n/a	stimulus	273	373001.jpg	nonanimal_target	n/a
99.5310000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.1760000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
103.1120000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor	n/a
105.2110000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor	n/a
107.0390000000	n/a	n/a	stimulus	315	373001.jpg	nonanimal_target	n/a
107.3540000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.0580000000	n/a	n/a	stimulus	n/a	102023.jpg	nonanimal_distractor	n/a
111.0640000000	n/a	n/a	stimulus	n/a	260035.jpg	nonanimal_distractor	n/a
113.0890000000	n/a	n/a	stimulus	n/a	412053.jpg	nonanimal_distractor	n/a
115.2640000000	n/a	n/a	stimulus	338	373001.jpg	nonanimal_target	n/a
115.6020000000	n/a	n/a	response	n/a	n/a	correct	n/a
117.1780000000	n/a	n/a	stimulus	n/a	267065.jpg	nonanimal_distractor	n/a
119.0690000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor	n/a
121.2320000000	n/a	n/a	stimulus	304	373001.jpg	nonanimal_target	n/a
121.5360000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.2920000000	n/a	n/a	stimulus	305	373001.jpg	nonanimal_target	n/a
123.5970000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.2070000000	n/a	n/a	stimulus	281	373001.jpg	nonanimal_target	n/a
125.4880000000	n/a	n/a	response	n/a	n/a	correct	n/a
127.4120000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor	n/a
129.2830000000	n/a	n/a	stimulus	277	373001.jpg	nonanimal_target	n/a
129.5600000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.3690000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor	n/a
133.3380000000	n/a	n/a	stimulus	307	373001.jpg	nonanimal_target	n/a
133.6450000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.2880000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor	n/a
137.3970000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor	n/a
139.5650000000	n/a	n/a	stimulus	275	373001.jpg	nonanimal_target	n/a
139.8400000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.5950000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor	n/a
143.4900000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor	n/a
145.5230000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor	n/a
147.3750000000	n/a	n/a	stimulus	255	373001.jpg	nonanimal_target	n/a
147.6300000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.4170000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor	n/a
151.4380000000	n/a	n/a	stimulus	341	373001.jpg	nonanimal_target	n/a
151.7790000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.4990000000	n/a	n/a	stimulus	303	373001.jpg	nonanimal_target	n/a
153.8020000000	n/a	n/a	response	n/a	n/a	correct	n/a
155.5400000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor	n/a
157.6990000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor	n/a
159.6110000000	n/a	n/a	stimulus	303	373001.jpg	nonanimal_target	n/a
159.9140000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.5810000000	n/a	n/a	stimulus	283	373001.jpg	nonanimal_target	n/a
161.8640000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.5840000000	n/a	n/a	stimulus	255	373001.jpg	nonanimal_target	n/a
163.8390000000	n/a	n/a	response	n/a	n/a	correct	n/a
165.7310000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor	n/a
167.5480000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor	n/a
169.5290000000	n/a	n/a	stimulus	320	373001.jpg	nonanimal_target	n/a
169.8490000000	n/a	n/a	response	n/a	n/a	correct	n/a
171.5990000000	n/a	n/a	stimulus	266	373001.jpg	nonanimal_target	n/a
171.8650000000	n/a	n/a	response	n/a	n/a	correct	n/a
173.6530000000	n/a	n/a	stimulus	324	373001.jpg	nonanimal_target	n/a
173.9770000000	n/a	n/a	response	n/a	n/a	correct	n/a
175.4810000000	n/a	n/a	stimulus	273	373001.jpg	nonanimal_target	n/a
175.7540000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.5240000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor	n/a
179.6420000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor	n/a
181.8120000000	n/a	n/a	stimulus	254	373001.jpg	nonanimal_target	n/a
182.0660000000	n/a	n/a	response	n/a	n/a	correct	n/a
183.7380000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor	n/a
185.5650000000	n/a	n/a	stimulus	280	373001.jpg	nonanimal_target	n/a
185.8450000000	n/a	n/a	response	n/a	n/a	correct	n/a
187.5680000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor	n/a
189.6070000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor	n/a
191.7410000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor	n/a
193.7960000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor	n/a
195.6880000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor	n/a
197.6910000000	n/a	n/a	stimulus	346	373001.jpg	nonanimal_target	n/a
198.0370000000	n/a	n/a	response	n/a	n/a	correct	n/a
199.8040000000	n/a	n/a	stimulus	289	373001.jpg	nonanimal_target	n/a
200.0930000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.6830000000	n/a	n/a	stimulus	274	373001.jpg	nonanimal_target	n/a
201.9570000000	n/a	n/a	response	n/a	n/a	correct	n/a
