onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.7970000000	n/a	n/a	stimulus	315	110007.jpg	difficult_target	n/a
3.1120000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.8480000000	n/a	n/a	stimulus	300	110007.jpg	difficult_target	n/a
5.1480000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.9050000000	n/a	n/a	stimulus	n/a	27082.jpg	difficult_distractor	n/a
8.8140000000	n/a	n/a	stimulus	282	110007.jpg	difficult_target	n/a
9.0960000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.8410000000	n/a	n/a	stimulus	319	110007.jpg	difficult_target	n/a
11.1600000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.8590000000	n/a	n/a	stimulus	n/a	115015.jpg	difficult_distractor	n/a
14.8960000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor	n/a
16.8030000000	n/a	n/a	stimulus	273	110007.jpg	difficult_target	n/a
17.0760000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.8400000000	n/a	n/a	stimulus	260	110007.jpg	difficult_target	n/a
19.1000000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.9920000000	n/a	n/a	stimulus	355	110007.jpg	difficult_target	n/a
21.3470000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.1890000000	n/a	n/a	stimulus	310	110007.jpg	difficult_target	n/a
23.4990000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.1700000000	n/a	n/a	stimulus	n/a	124081.jpg	difficult_distractor	n/a
27.3310000000	n/a	n/a	stimulus	274	110007.jpg	difficult_target	n/a
27.6050000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.1810000000	n/a	n/a	stimulus	339	110007.jpg	difficult_target	n/a
29.5200000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.1950000000	n/a	n/a	stimulus	259	110007.jpg	difficult_target	n/a
31.4540000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.3810000000	n/a	n/a	stimulus	n/a	5015.jpg	difficult_distractor	n/a
35.4350000000	n/a	n/a	stimulus	n/a	253013.jpg	difficult_distractor	n/a
37.6280000000	n/a	n/a	stimulus	n/a	58016.jpg	difficult_distractor	n/a
39.6150000000	n/a	n/a	stimulus	277	110007.jpg	difficult_target	n/a
