onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.9610000000	n/a	n/a	stimulus	n/a	194029.jpg	nonanimal_distractor	n/a
6.9560000000	n/a	n/a	stimulus	484	23023.jpg	nonanimal_target	n/a
7.4400000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.0480000000	n/a	n/a	stimulus	330	23023.jpg	nonanimal_target	n/a
9.3780000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.2460000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor	n/a
13.1390000000	n/a	n/a	stimulus	346	23023.jpg	nonanimal_target	n/a
13.4850000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.1060000000	n/a	n/a	stimulus	n/a	36124.jpg	nonanimal_distractor	n/a
17.2800000000	n/a	n/a	stimulus	n/a	32033.jpg	nonanimal_distractor	n/a
19.2080000000	n/a	n/a	stimulus	n/a	63090.jpg	nonanimal_distractor	n/a
21.2210000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor	n/a
23.0410000000	n/a	n/a	stimulus	365	23023.jpg	nonanimal_target	n/a
23.4060000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.8990000000	n/a	n/a	stimulus	289	23023.jpg	nonanimal_target	n/a
25.1880000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.7720000000	n/a	n/a	stimulus	n/a	102041.jpg	nonanimal_distractor	n/a
28.6250000000	n/a	n/a	stimulus	n/a	147033.jpg	nonanimal_distractor	n/a
30.7590000000	n/a	n/a	stimulus	n/a	48023.jpg	nonanimal_distractor	n/a
32.5790000000	n/a	n/a	stimulus	n/a	177021.jpg	nonanimal_distractor	n/a
34.6200000000	n/a	n/a	stimulus	359	23023.jpg	nonanimal_target	n/a
34.9790000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.7730000000	n/a	n/a	stimulus	n/a	138097.jpg	nonanimal_distractor	n/a
38.8910000000	n/a	n/a	stimulus	411	23023.jpg	nonanimal_target	n/a
39.3020000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.7370000000	n/a	n/a	stimulus	n/a	25097.jpg	nonanimal_distractor	n/a
42.7980000000	n/a	n/a	stimulus	349	23023.jpg	nonanimal_target	n/a
43.1470000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.7970000000	n/a	n/a	stimulus	352	23023.jpg	nonanimal_target	n/a
45.1490000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.8500000000	n/a	n/a	stimulus	366	23023.jpg	nonanimal_target	n/a
47.2160000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.8370000000	n/a	n/a	stimulus	n/a	286025.jpg	nonanimal_distractor	n/a
