onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.2010000000	n/a	n/a	stimulus	903	108041.jpg	easy_target	n/a
3.1040000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.2070000000	n/a	n/a	stimulus	n/a	126026.jpg	easy_distractor	n/a
6.3540000000	n/a	n/a	stimulus	n/a	144085.jpg	easy_distractor	n/a
8.1710000000	n/a	n/a	stimulus	346	108041.jpg	easy_target	n/a
8.5170000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.3430000000	n/a	n/a	stimulus	383	108041.jpg	easy_target	n/a
12.7260000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.2810000000	n/a	n/a	stimulus	358	108041.jpg	easy_target	n/a
16.6390000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.2640000000	n/a	n/a	stimulus	305	108041.jpg	easy_target	n/a
18.5690000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.1860000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor	n/a
22.2090000000	n/a	n/a	stimulus	324	108041.jpg	easy_target	n/a
22.5330000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.0440000000	n/a	n/a	stimulus	356	108041.jpg	easy_target	n/a
24.4000000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.8630000000	n/a	n/a	stimulus	n/a	28060.jpg	easy_distractor	n/a
27.7170000000	n/a	n/a	stimulus	n/a	191052.jpg	easy_distractor	n/a
29.7470000000	n/a	n/a	stimulus	300	108041.jpg	easy_target	n/a
30.0470000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.7790000000	n/a	n/a	stimulus	n/a	56018.jpg	easy_distractor	n/a
33.8710000000	n/a	n/a	stimulus	307	108041.jpg	easy_target	n/a
34.1780000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.7310000000	n/a	n/a	stimulus	n/a	146021.jpg	easy_distractor	n/a
37.7450000000	n/a	n/a	stimulus	321	108041.jpg	easy_target	n/a
38.0660000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.9240000000	n/a	n/a	stimulus	306	108041.jpg	easy_target	n/a
40.2300000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.0700000000	n/a	n/a	stimulus	272	108041.jpg	easy_target	n/a
42.3420000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.1860000000	n/a	n/a	stimulus	311	108041.jpg	easy_target	n/a
44.4970000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.1730000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor	n/a
48.0690000000	n/a	n/a	stimulus	304	108041.jpg	easy_target	n/a
48.3730000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.1050000000	n/a	n/a	stimulus	334	108041.jpg	easy_target	n/a
50.4390000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.2120000000	n/a	n/a	stimulus	401	108041.jpg	easy_target	n/a
52.6130000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.3710000000	n/a	n/a	stimulus	n/a	58070.jpg	easy_distractor	n/a
56.3120000000	n/a	n/a	stimulus	n/a	248098.jpg	easy_distractor	n/a
58.3260000000	n/a	n/a	stimulus	340	108041.jpg	easy_target	n/a
58.6660000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.3530000000	n/a	n/a	stimulus	n/a	111054.jpg	easy_distractor	n/a
62.4980000000	n/a	n/a	stimulus	n/a	121097.jpg	easy_distractor	n/a
64.4880000000	n/a	n/a	stimulus	341	108041.jpg	easy_target	n/a
64.8290000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.3580000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor	n/a
68.2750000000	n/a	n/a	stimulus	291	108041.jpg	easy_target	n/a
68.5660000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.4500000000	n/a	n/a	stimulus	n/a	124011.jpg	easy_distractor	n/a
72.4870000000	n/a	n/a	stimulus	298	108041.jpg	easy_target	n/a
72.7850000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.5570000000	n/a	n/a	stimulus	352	108041.jpg	easy_target	n/a
74.9090000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.5990000000	n/a	n/a	stimulus	n/a	297000.jpg	easy_distractor	n/a
78.6510000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor	n/a
80.8080000000	n/a	n/a	stimulus	n/a	250023.jpg	easy_distractor	n/a
82.6300000000	n/a	n/a	stimulus	n/a	403017.jpg	easy_distractor	n/a
84.6980000000	n/a	n/a	stimulus	n/a	82068.jpg	easy_distractor	n/a
86.8020000000	n/a	n/a	stimulus	n/a	10003.jpg	easy_distractor	n/a
88.6440000000	n/a	n/a	stimulus	n/a	142028.jpg	easy_distractor	n/a
90.4630000000	n/a	n/a	stimulus	n/a	250010.jpg	easy_distractor	n/a
92.3690000000	n/a	n/a	stimulus	394	108041.jpg	easy_target	n/a
92.7630000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.4330000000	n/a	n/a	stimulus	326	108041.jpg	easy_target	n/a
94.7590000000	n/a	n/a	response	n/a	n/a	correct	n/a
96.2550000000	n/a	n/a	stimulus	270	108041.jpg	easy_target	n/a
96.5250000000	n/a	n/a	response	n/a	n/a	correct	n/a
98.4580000000	n/a	n/a	stimulus	n/a	32063.jpg	easy_distractor	n/a
100.4450000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor	n/a
102.3990000000	n/a	n/a	stimulus	371	108041.jpg	easy_target	n/a
102.7700000000	n/a	n/a	response	n/a	n/a	correct	n/a
104.5870000000	n/a	n/a	stimulus	310	108041.jpg	easy_target	n/a
104.8970000000	n/a	n/a	response	n/a	n/a	correct	n/a
106.7090000000	n/a	n/a	stimulus	n/a	68036.jpg	easy_distractor	n/a
108.7610000000	n/a	n/a	stimulus	304	108041.jpg	easy_target	n/a
109.0650000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.6340000000	n/a	n/a	stimulus	n/a	266042.jpg	easy_distractor	n/a
114.5860000000	n/a	n/a	stimulus	319	108041.jpg	easy_target	n/a
114.9050000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.5300000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor	n/a
120.5330000000	n/a	n/a	stimulus	332	108041.jpg	easy_target	n/a
120.8650000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.6950000000	n/a	n/a	stimulus	n/a	117048.jpg	easy_distractor	n/a
124.7500000000	n/a	n/a	stimulus	n/a	150006.jpg	easy_distractor	n/a
126.7260000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor	n/a
128.8340000000	n/a	n/a	stimulus	354	108041.jpg	easy_target	n/a
129.1880000000	n/a	n/a	response	n/a	n/a	correct	n/a
132.7210000000	n/a	n/a	stimulus	315	108041.jpg	easy_target	n/a
133.0360000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.6450000000	n/a	n/a	stimulus	342	108041.jpg	easy_target	n/a
134.9870000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.7940000000	n/a	n/a	stimulus	n/a	142004.jpg	easy_distractor	n/a
138.7090000000	n/a	n/a	stimulus	275	108041.jpg	easy_target	n/a
138.9840000000	n/a	n/a	response	n/a	n/a	correct	n/a
140.7830000000	n/a	n/a	stimulus	n/a	22066.jpg	easy_distractor	n/a
142.6090000000	n/a	n/a	stimulus	324	108041.jpg	easy_target	n/a
142.9330000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.4590000000	n/a	n/a	stimulus	n/a	261096.jpg	easy_distractor	n/a
146.6000000000	n/a	n/a	stimulus	n/a	71082.jpg	easy_distractor	n/a
148.4370000000	n/a	n/a	stimulus	n/a	363019.jpg	easy_distractor	n/a
150.5570000000	n/a	n/a	stimulus	308	108041.jpg	easy_target	n/a
150.8650000000	n/a	n/a	response	n/a	n/a	correct	n/a
152.4200000000	n/a	n/a	stimulus	n/a	72034.jpg	easy_distractor	n/a
154.3320000000	n/a	n/a	stimulus	n/a	68015.jpg	easy_distractor	n/a
156.3970000000	n/a	n/a	stimulus	304	108041.jpg	easy_target	n/a
156.7010000000	n/a	n/a	response	n/a	n/a	correct	n/a
158.2200000000	n/a	n/a	stimulus	n/a	28002.jpg	easy_distractor	n/a
160.3090000000	n/a	n/a	stimulus	n/a	334019.jpg	easy_distractor	n/a
162.1310000000	n/a	n/a	stimulus	n/a	166070.jpg	easy_distractor	n/a
164.3180000000	n/a	n/a	stimulus	306	108041.jpg	easy_target	n/a
164.6240000000	n/a	n/a	response	n/a	n/a	correct	n/a
166.1570000000	n/a	n/a	stimulus	n/a	116000.jpg	easy_distractor	n/a
168.2530000000	n/a	n/a	stimulus	284	108041.jpg	easy_target	n/a
168.5370000000	n/a	n/a	response	n/a	n/a	correct	n/a
172.4350000000	n/a	n/a	stimulus	320	108041.jpg	easy_target	n/a
172.7550000000	n/a	n/a	response	n/a	n/a	correct	n/a
174.5030000000	n/a	n/a	stimulus	298	108041.jpg	easy_target	n/a
174.8010000000	n/a	n/a	response	n/a	n/a	correct	n/a
176.3140000000	n/a	n/a	stimulus	310	108041.jpg	easy_target	n/a
176.6240000000	n/a	n/a	response	n/a	n/a	correct	n/a
178.2460000000	n/a	n/a	stimulus	n/a	194083.jpg	easy_distractor	n/a
180.1610000000	n/a	n/a	stimulus	n/a	131053.jpg	easy_distractor	n/a
182.1520000000	n/a	n/a	stimulus	351	108041.jpg	easy_target	n/a
182.5030000000	n/a	n/a	response	n/a	n/a	correct	n/a
184.3240000000	n/a	n/a	stimulus	394	108041.jpg	easy_target	n/a
184.7180000000	n/a	n/a	response	n/a	n/a	correct	n/a
186.3630000000	n/a	n/a	stimulus	293	108041.jpg	easy_target	n/a
186.6560000000	n/a	n/a	response	n/a	n/a	correct	n/a
188.4420000000	n/a	n/a	stimulus	297	108041.jpg	easy_target	n/a
188.7390000000	n/a	n/a	response	n/a	n/a	correct	n/a
190.5840000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor	n/a
192.7770000000	n/a	n/a	stimulus	326	108041.jpg	easy_target	n/a
193.1030000000	n/a	n/a	response	n/a	n/a	correct	n/a
194.7290000000	n/a	n/a	stimulus	n/a	86027.jpg	easy_distractor	n/a
196.8180000000	n/a	n/a	stimulus	n/a	23098.jpg	easy_distractor	n/a
198.7900000000	n/a	n/a	stimulus	n/a	73080.jpg	easy_distractor	n/a
200.9250000000	n/a	n/a	stimulus	311	108041.jpg	easy_target	n/a
201.2360000000	n/a	n/a	response	n/a	n/a	correct	n/a
202.8590000000	n/a	n/a	stimulus	n/a	144055.jpg	easy_distractor	n/a
204.8480000000	n/a	n/a	stimulus	n/a	111014.jpg	easy_distractor	n/a
206.7040000000	n/a	n/a	stimulus	311	108041.jpg	easy_target	n/a
207.0150000000	n/a	n/a	response	n/a	n/a	correct	n/a
208.8510000000	n/a	n/a	stimulus	309	108041.jpg	easy_target	n/a
209.1600000000	n/a	n/a	response	n/a	n/a	correct	n/a
