onset	duration	sample	trial_type	response_time	stim_file	value	HED
3.2710000000	n/a	n/a	stimulus	284	216030.jpg	animal_target	n/a
3.5550000000	n/a	n/a	response	n/a	n/a	correct	n/a
5.3010000000	n/a	n/a	stimulus	363	311037.jpg	animal_target	n/a
5.6640000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.4520000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor	n/a
9.4930000000	n/a	n/a	stimulus	465	297086.jpg	animal_distractor	n/a
9.9580000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
11.5540000000	n/a	n/a	stimulus	n/a	35036.jpg	animal_target	n/a
13.3990000000	n/a	n/a	stimulus	n/a	174058.jpg	animal_distractor	n/a
15.5520000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor	n/a
17.4670000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor	n/a
19.3280000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor	n/a
21.3610000000	n/a	n/a	stimulus	n/a	374038.jpg	animal_distractor	n/a
23.2990000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor	n/a
25.4990000000	n/a	n/a	stimulus	391	35192.jpg	animal_target	n/a
25.8900000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.6430000000	n/a	n/a	stimulus	310	141064.jpg	animal_target	n/a
27.9530000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.8120000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor	n/a
31.8010000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor	n/a
34.0060000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor	n/a
36.1230000000	n/a	n/a	stimulus	478	307004.jpg	animal_target	n/a
36.6010000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.3130000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor	n/a
40.4900000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target	n/a
42.5980000000	n/a	n/a	stimulus	387	159002.jpg	animal_target	n/a
42.9850000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.5300000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor	n/a
46.7100000000	n/a	n/a	stimulus	n/a	56038.jpg	animal_distractor	n/a
48.5840000000	n/a	n/a	stimulus	n/a	158003.jpg	animal_distractor	n/a
50.4040000000	n/a	n/a	stimulus	293	108064.jpg	animal_target	n/a
50.6970000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.2930000000	n/a	n/a	stimulus	305	268067.jpg	animal_target	n/a
52.5980000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.3810000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor	n/a
56.4920000000	n/a	n/a	stimulus	307	130058.jpg	animal_target	n/a
56.7990000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.5340000000	n/a	n/a	stimulus	n/a	374097.jpg	animal_distractor	n/a
60.4480000000	n/a	n/a	stimulus	301	6026.jpg	animal_target	n/a
60.7490000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.4130000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor	n/a
64.3610000000	n/a	n/a	stimulus	312	326016.jpg	animal_target	n/a
64.6730000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.3360000000	n/a	n/a	stimulus	239	19005.jpg	animal_distractor	n/a
66.5750000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
68.2490000000	n/a	n/a	stimulus	316	304092.jpg	animal_target	n/a
68.5650000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.0670000000	n/a	n/a	stimulus	327	317055.jpg	animal_target	n/a
70.3940000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.1820000000	n/a	n/a	stimulus	n/a	248009.jpg	animal_distractor	n/a
74.0380000000	n/a	n/a	stimulus	400	6072.jpg	animal_target	n/a
74.4380000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.1700000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor	n/a
78.0510000000	n/a	n/a	stimulus	384	104045.jpg	animal_target	n/a
78.4350000000	n/a	n/a	response	n/a	n/a	correct	n/a
79.9740000000	n/a	n/a	stimulus	387	41048.jpg	animal_target	n/a
80.3610000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.0630000000	n/a	n/a	stimulus	328	163036.jpg	animal_target	n/a
82.3910000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.9940000000	n/a	n/a	stimulus	n/a	83067.jpg	animal_distractor	n/a
86.1640000000	n/a	n/a	stimulus	298	104064.jpg	animal_target	n/a
86.4620000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.0210000000	n/a	n/a	stimulus	287	134061.jpg	animal_target	n/a
88.3080000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.8410000000	n/a	n/a	stimulus	n/a	116063.jpg	animal_distractor	n/a
91.7430000000	n/a	n/a	stimulus	268	63048.jpg	animal_distractor	n/a
92.0110000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
93.7020000000	n/a	n/a	stimulus	338	43018.jpg	animal_target	n/a
94.0400000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.8080000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor	n/a
97.9120000000	n/a	n/a	stimulus	452	183096.jpg	animal_target	n/a
98.3640000000	n/a	n/a	response	n/a	n/a	correct	n/a
99.8620000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor	n/a
101.6970000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor	n/a
103.6900000000	n/a	n/a	stimulus	325	105054.jpg	animal_target	n/a
104.0150000000	n/a	n/a	response	n/a	n/a	correct	n/a
107.5530000000	n/a	n/a	stimulus	447	289045.jpg	animal_target	n/a
108.0000000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.6000000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor	n/a
111.5360000000	n/a	n/a	stimulus	371	163074.jpg	animal_target	n/a
111.9070000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.5100000000	n/a	n/a	stimulus	345	172021.jpg	animal_distractor	n/a
113.8550000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
115.5690000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor	n/a
117.6410000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor	n/a
119.7120000000	n/a	n/a	stimulus	463	175062.jpg	animal_target	n/a
120.1750000000	n/a	n/a	response	n/a	n/a	correct	n/a
121.9010000000	n/a	n/a	stimulus	297	289042.jpg	animal_target	n/a
122.1980000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.9390000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor	n/a
126.0260000000	n/a	n/a	stimulus	294	43010.jpg	animal_target	n/a
126.3200000000	n/a	n/a	response	n/a	n/a	correct	n/a
127.9390000000	n/a	n/a	stimulus	355	134019.jpg	animal_target	n/a
128.2940000000	n/a	n/a	response	n/a	n/a	correct	n/a
129.7580000000	n/a	n/a	stimulus	405	108081.jpg	animal_target	n/a
130.1630000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.8280000000	n/a	n/a	stimulus	262	105003.jpg	animal_target	n/a
132.0900000000	n/a	n/a	response	n/a	n/a	correct	n/a
133.8460000000	n/a	n/a	stimulus	531	210012.jpg	animal_target	n/a
134.3770000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.8010000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor	n/a
137.6400000000	n/a	n/a	stimulus	358	104055.jpg	animal_target	n/a
137.9980000000	n/a	n/a	response	n/a	n/a	correct	n/a
139.4790000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor	n/a
141.3960000000	n/a	n/a	stimulus	273	66060.jpg	animal_target	n/a
141.6690000000	n/a	n/a	response	n/a	n/a	correct	n/a
143.4230000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor	n/a
145.3960000000	n/a	n/a	stimulus	n/a	8170.jpg	animal_target	n/a
147.3370000000	n/a	n/a	stimulus	326	19041.jpg	animal_target	n/a
147.6630000000	n/a	n/a	response	n/a	n/a	correct	n/a
149.3170000000	n/a	n/a	stimulus	662	35103.jpg	animal_target	n/a
149.9790000000	n/a	n/a	response	n/a	n/a	correct	n/a
151.1920000000	n/a	n/a	stimulus	559	317076.jpg	animal_target	n/a
151.7510000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.1370000000	n/a	n/a	stimulus	389	253054.jpg	animal_target	n/a
153.5260000000	n/a	n/a	response	n/a	n/a	correct	n/a
155.0460000000	n/a	n/a	stimulus	n/a	158017.jpg	animal_distractor	n/a
157.0900000000	n/a	n/a	stimulus	384	8039.jpg	animal_target	n/a
157.4740000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.0560000000	n/a	n/a	stimulus	n/a	82055.jpg	animal_distractor	n/a
