onset	duration	sample	trial_type	response_time	stim_file	value	HED
191.1220000000	n/a	n/a	stimulus	566	103081.jpg	animal_target	n/a
191.6880000000	n/a	n/a	response	n/a	n/a	correct	n/a
193.0060000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor	n/a
194.8830000000	n/a	n/a	stimulus	349	113057.jpg	animal_target	n/a
195.2320000000	n/a	n/a	response	n/a	n/a	correct	n/a
196.8030000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor	n/a
198.6880000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor	n/a
200.7320000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor	n/a
202.7450000000	n/a	n/a	stimulus	330	130022.jpg	animal_target	n/a
203.0750000000	n/a	n/a	response	n/a	n/a	correct	n/a
204.6740000000	n/a	n/a	stimulus	n/a	62017.jpg	animal_distractor	n/a
206.5490000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor	n/a
208.6070000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor	n/a
