onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.9930000000	n/a	n/a	stimulus	632	105058.jpg	easy_target	n/a
3.6250000000	n/a	n/a	response	n/a	n/a	correct	n/a
5.0970000000	n/a	n/a	stimulus	242	105058.jpg	easy_target	n/a
5.3390000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.1520000000	n/a	n/a	stimulus	264	105058.jpg	easy_target	n/a
7.4160000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.2810000000	n/a	n/a	stimulus	258	105058.jpg	easy_target	n/a
9.5390000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.3780000000	n/a	n/a	stimulus	257	105058.jpg	easy_target	n/a
11.6350000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.2640000000	n/a	n/a	stimulus	n/a	13020.jpg	easy_distractor	n/a
17.2870000000	n/a	n/a	stimulus	n/a	384011.jpg	easy_distractor	n/a
19.1680000000	n/a	n/a	stimulus	n/a	260070.jpg	easy_distractor	n/a
21.0580000000	n/a	n/a	stimulus	n/a	143022.jpg	easy_distractor	n/a
23.2140000000	n/a	n/a	stimulus	227	105058.jpg	easy_target	n/a
23.4410000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.3890000000	n/a	n/a	stimulus	220	105058.jpg	easy_target	n/a
25.6090000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.4350000000	n/a	n/a	stimulus	214	105058.jpg	easy_target	n/a
27.6490000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.4970000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor	n/a
31.4110000000	n/a	n/a	stimulus	270	105058.jpg	easy_target	n/a
31.6810000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.5080000000	n/a	n/a	stimulus	350	105058.jpg	easy_target	n/a
33.8580000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.5090000000	n/a	n/a	stimulus	243	105058.jpg	easy_target	n/a
35.7520000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.4400000000	n/a	n/a	stimulus	n/a	248091.jpg	easy_distractor	n/a
39.5860000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor	n/a
41.5110000000	n/a	n/a	stimulus	n/a	13057.jpg	easy_distractor	n/a
43.6670000000	n/a	n/a	stimulus	239	105058.jpg	easy_target	n/a
