onset	duration	sample	trial_type	response_time	stim_file	value	HED
8.2900000000	n/a	n/a	stimulus	n/a	86003.jpg	difficult_distractor	n/a
10.3460000000	n/a	n/a	stimulus	379	164002.jpg	difficult_target	n/a
10.7250000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.2750000000	n/a	n/a	stimulus	293	164002.jpg	difficult_target	n/a
12.5680000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.4240000000	n/a	n/a	stimulus	238	164002.jpg	difficult_target	n/a
14.6620000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.2540000000	n/a	n/a	stimulus	249	164002.jpg	difficult_target	n/a
16.5030000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.3050000000	n/a	n/a	stimulus	344	217016.jpg	difficult_distractor	n/a
18.6490000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
23.6850000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor	n/a
25.7670000000	n/a	n/a	stimulus	300	164002.jpg	difficult_target	n/a
26.0670000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.8800000000	n/a	n/a	stimulus	353	164002.jpg	difficult_target	n/a
28.2330000000	n/a	n/a	response	n/a	n/a	correct	n/a
29.7190000000	n/a	n/a	stimulus	n/a	117075.jpg	difficult_distractor	n/a
31.5410000000	n/a	n/a	stimulus	295	164002.jpg	difficult_target	n/a
31.8360000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.3800000000	n/a	n/a	stimulus	n/a	65119.jpg	difficult_distractor	n/a
35.4610000000	n/a	n/a	stimulus	385	164002.jpg	difficult_target	n/a
35.8460000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.3440000000	n/a	n/a	stimulus	n/a	131061.jpg	difficult_distractor	n/a
39.2470000000	n/a	n/a	stimulus	n/a	138027.jpg	difficult_distractor	n/a
41.1160000000	n/a	n/a	stimulus	394	164002.jpg	difficult_target	n/a
41.5100000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.2190000000	n/a	n/a	stimulus	377	164002.jpg	difficult_target	n/a
43.5960000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.3110000000	n/a	n/a	stimulus	n/a	32086.jpg	difficult_distractor	n/a
47.2040000000	n/a	n/a	stimulus	n/a	162059.jpg	difficult_distractor	n/a
49.1000000000	n/a	n/a	stimulus	n/a	92020.jpg	difficult_distractor	n/a
51.0770000000	n/a	n/a	stimulus	383	164002.jpg	difficult_target	n/a
51.4600000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.2670000000	n/a	n/a	stimulus	335	208048.jpg	difficult_distractor	n/a
53.6020000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
55.4500000000	n/a	n/a	stimulus	n/a	207048.jpg	difficult_distractor	n/a
57.6590000000	n/a	n/a	stimulus	346	164002.jpg	difficult_target	n/a
58.0050000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.5750000000	n/a	n/a	stimulus	n/a	82047.jpg	difficult_distractor	n/a
61.7230000000	n/a	n/a	stimulus	n/a	329065.jpg	difficult_distractor	n/a
63.5740000000	n/a	n/a	stimulus	n/a	32059.jpg	difficult_distractor	n/a
65.6200000000	n/a	n/a	stimulus	420	164002.jpg	difficult_target	n/a
66.0400000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.7410000000	n/a	n/a	stimulus	347	164002.jpg	difficult_target	n/a
68.0880000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.7590000000	n/a	n/a	stimulus	450	164002.jpg	difficult_target	n/a
70.2090000000	n/a	n/a	response	n/a	n/a	correct	n/a
73.9720000000	n/a	n/a	stimulus	n/a	166002.jpg	difficult_distractor	n/a
75.8500000000	n/a	n/a	stimulus	363	164002.jpg	difficult_target	n/a
76.2130000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.6640000000	n/a	n/a	stimulus	n/a	131021.jpg	difficult_distractor	n/a
79.5820000000	n/a	n/a	stimulus	330	164002.jpg	difficult_target	n/a
79.9120000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.7840000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor	n/a
83.8590000000	n/a	n/a	stimulus	n/a	98044.jpg	difficult_distractor	n/a
85.8240000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor	n/a
87.8220000000	n/a	n/a	stimulus	343	164002.jpg	difficult_target	n/a
88.1650000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.6430000000	n/a	n/a	stimulus	n/a	248037.jpg	difficult_distractor	n/a
91.4960000000	n/a	n/a	stimulus	n/a	138035.jpg	difficult_distractor	n/a
93.4580000000	n/a	n/a	stimulus	n/a	340031.jpg	difficult_distractor	n/a
95.2840000000	n/a	n/a	stimulus	347	164002.jpg	difficult_target	n/a
95.6310000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.2580000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor	n/a
99.1840000000	n/a	n/a	stimulus	n/a	82049.jpg	difficult_distractor	n/a
101.0530000000	n/a	n/a	stimulus	413	164002.jpg	difficult_target	n/a
101.4660000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.0250000000	n/a	n/a	stimulus	n/a	281031.jpg	difficult_distractor	n/a
104.9860000000	n/a	n/a	stimulus	n/a	264073.jpg	difficult_distractor	n/a
107.1490000000	n/a	n/a	stimulus	387	164002.jpg	difficult_target	n/a
107.5360000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.0590000000	n/a	n/a	stimulus	362	164002.jpg	difficult_target	n/a
109.4210000000	n/a	n/a	response	n/a	n/a	correct	n/a
110.9350000000	n/a	n/a	stimulus	335	164002.jpg	difficult_target	n/a
111.2700000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.9390000000	n/a	n/a	stimulus	n/a	64004.jpg	difficult_distractor	n/a
114.8590000000	n/a	n/a	stimulus	348	164002.jpg	difficult_target	n/a
115.2070000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.6770000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor	n/a
