onset	duration	sample	trial_type	response_time	stim_file	value	HED
6.0640000000	n/a	n/a	stimulus	357	268040.jpg	easy_target	n/a
6.4210000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.1560000000	n/a	n/a	stimulus	n/a	207033.jpg	easy_distractor	n/a
10.1490000000	n/a	n/a	stimulus	290	268040.jpg	easy_target	n/a
10.4390000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.0570000000	n/a	n/a	stimulus	296	268040.jpg	easy_target	n/a
12.3530000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.2560000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor	n/a
16.2510000000	n/a	n/a	stimulus	n/a	111011.jpg	easy_distractor	n/a
18.2490000000	n/a	n/a	stimulus	271	268040.jpg	easy_target	n/a
18.5200000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.2020000000	n/a	n/a	stimulus	336	268040.jpg	easy_target	n/a
20.5380000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.1290000000	n/a	n/a	stimulus	300	268040.jpg	easy_target	n/a
22.4290000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.1050000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor	n/a
26.1950000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor	n/a
28.0600000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor	n/a
29.9400000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor	n/a
31.9380000000	n/a	n/a	stimulus	n/a	26048.jpg	easy_distractor	n/a
33.9750000000	n/a	n/a	stimulus	341	268040.jpg	easy_target	n/a
34.3160000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.1840000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor	n/a
38.3340000000	n/a	n/a	stimulus	n/a	151027.jpg	easy_distractor	n/a
40.4160000000	n/a	n/a	stimulus	306	268040.jpg	easy_target	n/a
40.7220000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.3970000000	n/a	n/a	stimulus	340	268040.jpg	easy_target	n/a
42.7370000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.5560000000	n/a	n/a	stimulus	n/a	121073.jpg	easy_distractor	n/a
46.6100000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor	n/a
48.5490000000	n/a	n/a	stimulus	321	268040.jpg	easy_target	n/a
48.8700000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.0900000000	n/a	n/a	stimulus	0	268040.jpg	easy_target	n/a
67.0900000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.9960000000	n/a	n/a	stimulus	278	268040.jpg	easy_target	n/a
73.2740000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.8500000000	n/a	n/a	stimulus	329	268040.jpg	easy_target	n/a
75.1790000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.8140000000	n/a	n/a	stimulus	262	268040.jpg	easy_target	n/a
77.0760000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.8580000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor	n/a
80.9260000000	n/a	n/a	stimulus	288	268040.jpg	easy_target	n/a
81.2140000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.1320000000	n/a	n/a	stimulus	232	96008.jpg	easy_distractor	n/a
83.3640000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
85.2290000000	n/a	n/a	stimulus	454	268040.jpg	easy_target	n/a
85.6830000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.5730000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor	n/a
96.5100000000	n/a	n/a	stimulus	n/a	166053.jpg	easy_distractor	n/a
98.4550000000	n/a	n/a	stimulus	n/a	131036.jpg	easy_distractor	n/a
100.3150000000	n/a	n/a	stimulus	n/a	13026.jpg	easy_distractor	n/a
102.3050000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor	n/a
104.3340000000	n/a	n/a	stimulus	358	268040.jpg	easy_target	n/a
104.6920000000	n/a	n/a	response	n/a	n/a	correct	n/a
106.4070000000	n/a	n/a	stimulus	n/a	57053.jpg	easy_distractor	n/a
