onset	duration	sample	trial_type	response_time	stim_file	value	HED
0.2150000000	n/a	n/a	stimulus	n/a	334019.jpg	easy_distractor	n/a
2.1610000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor	n/a
4.1040000000	n/a	n/a	stimulus	438	317013.jpg	easy_target	n/a
4.5420000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.2970000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor	n/a
8.3960000000	n/a	n/a	stimulus	414	317013.jpg	easy_target	n/a
8.8100000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.5320000000	n/a	n/a	stimulus	499	317013.jpg	easy_target	n/a
11.0310000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.4190000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor	n/a
14.2810000000	n/a	n/a	stimulus	n/a	56018.jpg	easy_distractor	n/a
16.2810000000	n/a	n/a	stimulus	n/a	250010.jpg	easy_distractor	n/a
18.4720000000	n/a	n/a	stimulus	476	317013.jpg	easy_target	n/a
18.9480000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.3280000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor	n/a
22.3650000000	n/a	n/a	stimulus	n/a	248098.jpg	easy_distractor	n/a
24.2350000000	n/a	n/a	stimulus	n/a	28002.jpg	easy_distractor	n/a
26.0580000000	n/a	n/a	stimulus	n/a	266042.jpg	easy_distractor	n/a
28.2520000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor	n/a
30.3180000000	n/a	n/a	stimulus	490	317013.jpg	easy_target	n/a
30.8080000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.2690000000	n/a	n/a	stimulus	n/a	317013.jpg	easy_target	n/a
34.4370000000	n/a	n/a	stimulus	n/a	191052.jpg	easy_distractor	n/a
36.2470000000	n/a	n/a	stimulus	n/a	146021.jpg	easy_distractor	n/a
38.3140000000	n/a	n/a	stimulus	433	317013.jpg	easy_target	n/a
38.7470000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.2670000000	n/a	n/a	stimulus	578	317013.jpg	easy_target	n/a
40.8450000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.3260000000	n/a	n/a	stimulus	367	317013.jpg	easy_target	n/a
42.6930000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.2200000000	n/a	n/a	stimulus	338	317013.jpg	easy_target	n/a
44.5580000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.1020000000	n/a	n/a	stimulus	364	317013.jpg	easy_target	n/a
46.4660000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.0510000000	n/a	n/a	stimulus	370	317013.jpg	easy_target	n/a
48.4210000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.0340000000	n/a	n/a	stimulus	n/a	194083.jpg	easy_distractor	n/a
52.1550000000	n/a	n/a	stimulus	338	317013.jpg	easy_target	n/a
52.4930000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.0380000000	n/a	n/a	stimulus	307	317013.jpg	easy_target	n/a
54.3450000000	n/a	n/a	response	n/a	n/a	correct	n/a
56.2080000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor	n/a
58.3470000000	n/a	n/a	stimulus	n/a	150006.jpg	easy_distractor	n/a
60.3950000000	n/a	n/a	stimulus	372	317013.jpg	easy_target	n/a
60.7670000000	n/a	n/a	response	n/a	n/a	correct	n/a
