onset	duration	sample	trial_type	response_time	stim_file	value	HED
195.4910000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor	n/a
197.3910000000	n/a	n/a	stimulus	392	334095.jpg	nonanimal_target	n/a
197.7830000000	n/a	n/a	response	n/a	n/a	correct	n/a
199.2850000000	n/a	n/a	stimulus	262	334095.jpg	nonanimal_target	n/a
199.5470000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.3200000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor	n/a
203.2250000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
205.3900000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor	n/a
207.5790000000	n/a	n/a	stimulus	418	334095.jpg	nonanimal_target	n/a
207.9970000000	n/a	n/a	response	n/a	n/a	correct	n/a
