onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.1640000000	n/a	n/a	stimulus	700	317076.jpg	animal_target	n/a
2.8640000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.2190000000	n/a	n/a	stimulus	465	35192.jpg	animal_target	n/a
4.6840000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.3090000000	n/a	n/a	stimulus	439	289041.jpg	animal_target	n/a
6.7480000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.4320000000	n/a	n/a	stimulus	447	108064.jpg	animal_target	n/a
8.8790000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.6380000000	n/a	n/a	stimulus	432	130058.jpg	animal_target	n/a
11.0700000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.5220000000	n/a	n/a	stimulus	499	141064.jpg	animal_target	n/a
13.0210000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.3450000000	n/a	n/a	stimulus	522	19005.jpg	animal_distractor	n/a
14.8670000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
16.4920000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor	n/a
18.4980000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor	n/a
20.4350000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor	n/a
22.5630000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor	n/a
24.4240000000	n/a	n/a	stimulus	n/a	248009.jpg	animal_distractor	n/a
26.5760000000	n/a	n/a	stimulus	449	134019.jpg	animal_target	n/a
27.0250000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.4030000000	n/a	n/a	stimulus	544	141068.jpg	animal_target	n/a
28.9470000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.5410000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor	n/a
32.6600000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor	n/a
34.6420000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor	n/a
36.7550000000	n/a	n/a	stimulus	405	108081.jpg	animal_target	n/a
37.1600000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.8570000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor	n/a
40.6700000000	n/a	n/a	stimulus	509	41048.jpg	animal_target	n/a
41.1790000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.8230000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor	n/a
44.9800000000	n/a	n/a	stimulus	n/a	131043.jpg	animal_distractor	n/a
46.8940000000	n/a	n/a	stimulus	610	8039.jpg	animal_target	n/a
47.5040000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.9150000000	n/a	n/a	stimulus	494	183096.jpg	animal_target	n/a
49.4090000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.8740000000	n/a	n/a	stimulus	469	159002.jpg	animal_target	n/a
51.3430000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.8220000000	n/a	n/a	stimulus	554	66060.jpg	animal_target	n/a
53.3760000000	n/a	n/a	response	n/a	n/a	correct	n/a
54.9410000000	n/a	n/a	stimulus	490	326016.jpg	animal_target	n/a
55.4310000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.0550000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor	n/a
59.1400000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor	n/a
61.0620000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor	n/a
62.9400000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor	n/a
65.1290000000	n/a	n/a	stimulus	621	141017.jpg	animal_target	n/a
65.7500000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.2520000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor	n/a
69.0830000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor	n/a
71.0950000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor	n/a
72.9540000000	n/a	n/a	stimulus	n/a	374097.jpg	animal_distractor	n/a
74.8220000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor	n/a
76.9290000000	n/a	n/a	stimulus	489	163036.jpg	animal_target	n/a
77.4180000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.7870000000	n/a	n/a	stimulus	n/a	158003.jpg	animal_distractor	n/a
80.7130000000	n/a	n/a	stimulus	477	134061.jpg	animal_target	n/a
81.1900000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.6350000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor	n/a
84.7800000000	n/a	n/a	stimulus	n/a	82055.jpg	animal_distractor	n/a
86.6280000000	n/a	n/a	stimulus	n/a	172021.jpg	animal_distractor	n/a
88.6470000000	n/a	n/a	stimulus	512	210012.jpg	animal_target	n/a
89.1590000000	n/a	n/a	response	n/a	n/a	correct	n/a
90.6680000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor	n/a
92.6760000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor	n/a
94.6030000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor	n/a
96.7200000000	n/a	n/a	stimulus	518	289042.jpg	animal_target	n/a
97.2380000000	n/a	n/a	response	n/a	n/a	correct	n/a
