onset	duration	sample	trial_type	response_time	stim_file	value	HED
52.8070000000	n/a	n/a	stimulus	n/a	131004.jpg	animal_distractor	n/a
54.6090000000	n/a	n/a	stimulus	496	135079.jpg	animal_target	n/a
55.1050000000	n/a	n/a	response	n/a	n/a	correct	n/a
56.4230000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor	n/a
58.5700000000	n/a	n/a	stimulus	n/a	248065.jpg	animal_distractor	n/a
60.4530000000	n/a	n/a	stimulus	550	52004.jpg	animal_target	n/a
61.0030000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.3640000000	n/a	n/a	stimulus	n/a	261070.jpg	animal_distractor	n/a
64.4340000000	n/a	n/a	stimulus	400	268045.jpg	animal_target	n/a
64.8340000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.3630000000	n/a	n/a	stimulus	502	311064.jpg	animal_target	n/a
66.8650000000	n/a	n/a	response	n/a	n/a	correct	n/a
68.2290000000	n/a	n/a	stimulus	n/a	71053.jpg	animal_target	n/a
70.1800000000	n/a	n/a	stimulus	663	289055.jpg	animal_target	n/a
70.8430000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.1520000000	n/a	n/a	stimulus	n/a	297052.jpg	animal_distractor	n/a
73.9860000000	n/a	n/a	stimulus	n/a	13092.jpg	animal_distractor	n/a
75.9770000000	n/a	n/a	stimulus	n/a	87029.jpg	animal_target	n/a
77.8150000000	n/a	n/a	stimulus	n/a	13094.jpg	animal_distractor	n/a
79.9660000000	n/a	n/a	stimulus	409	104083.jpg	animal_target	n/a
80.3750000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.7990000000	n/a	n/a	stimulus	529	108062.jpg	animal_target	n/a
82.3280000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.7260000000	n/a	n/a	stimulus	n/a	48042.jpg	animal_distractor	n/a
85.9010000000	n/a	n/a	stimulus	544	8015.jpg	animal_target	n/a
86.4450000000	n/a	n/a	response	n/a	n/a	correct	n/a
87.8570000000	n/a	n/a	stimulus	n/a	147036.jpg	animal_distractor	n/a
89.9760000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor	n/a
91.9170000000	n/a	n/a	stimulus	453	326032.jpg	animal_target	n/a
92.3700000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.0070000000	n/a	n/a	stimulus	557	168014.jpg	animal_target	n/a
94.5640000000	n/a	n/a	response	n/a	n/a	correct	n/a
96.1540000000	n/a	n/a	stimulus	510	87054.jpg	animal_target	n/a
96.6640000000	n/a	n/a	response	n/a	n/a	correct	n/a
98.2510000000	n/a	n/a	stimulus	463	71036.jpg	animal_target	n/a
98.7140000000	n/a	n/a	response	n/a	n/a	correct	n/a
100.1820000000	n/a	n/a	stimulus	457	317091.jpg	animal_target	n/a
100.6390000000	n/a	n/a	response	n/a	n/a	correct	n/a
102.0570000000	n/a	n/a	stimulus	n/a	144054.jpg	animal_distractor	n/a
103.9970000000	n/a	n/a	stimulus	443	326014.jpg	animal_target	n/a
104.4400000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.9920000000	n/a	n/a	stimulus	n/a	279006.jpg	animal_distractor	n/a
107.9000000000	n/a	n/a	stimulus	n/a	318061.jpg	animal_distractor	n/a
110.0400000000	n/a	n/a	stimulus	616	103062.jpg	animal_target	n/a
110.6560000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.9610000000	n/a	n/a	stimulus	n/a	97046.jpg	animal_distractor	n/a
113.9630000000	n/a	n/a	stimulus	444	163050.jpg	animal_target	n/a
114.4070000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.8320000000	n/a	n/a	stimulus	n/a	96042.jpg	animal_distractor	n/a
117.9900000000	n/a	n/a	stimulus	464	289025.jpg	animal_target	n/a
118.4540000000	n/a	n/a	response	n/a	n/a	correct	n/a
119.9140000000	n/a	n/a	stimulus	n/a	2074.jpg	animal_distractor	n/a
122.0340000000	n/a	n/a	stimulus	n/a	194074.jpg	animal_distractor	n/a
124.2340000000	n/a	n/a	stimulus	n/a	374083.jpg	animal_distractor	n/a
126.2410000000	n/a	n/a	stimulus	n/a	67026.jpg	animal_distractor	n/a
128.4060000000	n/a	n/a	stimulus	542	108088.jpg	animal_target	n/a
128.9480000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.5460000000	n/a	n/a	stimulus	n/a	126006.jpg	animal_distractor	n/a
132.3640000000	n/a	n/a	stimulus	483	108039.jpg	animal_target	n/a
132.8470000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.2300000000	n/a	n/a	stimulus	n/a	86022.jpg	animal_distractor	n/a
136.0970000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor	n/a
138.1070000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor	n/a
139.9290000000	n/a	n/a	stimulus	n/a	63017.jpg	animal_distractor	n/a
141.9750000000	n/a	n/a	stimulus	n/a	317058.jpg	animal_target	n/a
143.7880000000	n/a	n/a	stimulus	n/a	22023.jpg	animal_distractor	n/a
145.9080000000	n/a	n/a	stimulus	n/a	253037.jpg	animal_target	n/a
147.9780000000	n/a	n/a	stimulus	452	52024.jpg	animal_target	n/a
148.4300000000	n/a	n/a	response	n/a	n/a	correct	n/a
150.0960000000	n/a	n/a	stimulus	n/a	187089.jpg	animal_target	n/a
152.1890000000	n/a	n/a	stimulus	n/a	131078.jpg	animal_distractor	n/a
154.2210000000	n/a	n/a	stimulus	829	251064.jpg	animal_target	n/a
155.0500000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.1130000000	n/a	n/a	stimulus	427	49074.jpg	animal_target	n/a
156.5400000000	n/a	n/a	response	n/a	n/a	correct	n/a
158.1950000000	n/a	n/a	stimulus	452	6033.jpg	animal_target	n/a
158.6470000000	n/a	n/a	response	n/a	n/a	correct	n/a
160.2410000000	n/a	n/a	stimulus	n/a	62033.jpg	animal_distractor	n/a
162.4340000000	n/a	n/a	stimulus	n/a	98057.jpg	animal_distractor	n/a
164.5010000000	n/a	n/a	stimulus	509	317009.jpg	animal_target	n/a
165.0100000000	n/a	n/a	response	n/a	n/a	correct	n/a
166.7090000000	n/a	n/a	stimulus	412	6071.jpg	animal_target	n/a
167.1210000000	n/a	n/a	response	n/a	n/a	correct	n/a
168.6160000000	n/a	n/a	stimulus	461	268003.jpg	animal_target	n/a
169.0770000000	n/a	n/a	response	n/a	n/a	correct	n/a
170.6950000000	n/a	n/a	stimulus	456	310068.jpg	animal_target	n/a
171.1510000000	n/a	n/a	response	n/a	n/a	correct	n/a
172.6220000000	n/a	n/a	stimulus	n/a	13049.jpg	animal_distractor	n/a
174.4650000000	n/a	n/a	stimulus	449	112034.jpg	animal_target	n/a
174.9140000000	n/a	n/a	response	n/a	n/a	correct	n/a
176.5830000000	n/a	n/a	stimulus	n/a	121091.jpg	animal_distractor	n/a
178.5910000000	n/a	n/a	stimulus	n/a	13098.jpg	animal_distractor	n/a
180.7530000000	n/a	n/a	stimulus	n/a	8142.jpg	animal_target	n/a
182.7660000000	n/a	n/a	stimulus	438	317018.jpg	animal_target	n/a
183.2040000000	n/a	n/a	response	n/a	n/a	correct	n/a
184.8050000000	n/a	n/a	stimulus	n/a	71089.jpg	animal_distractor	n/a
186.9960000000	n/a	n/a	stimulus	n/a	44001.jpg	animal_distractor	n/a
189.0790000000	n/a	n/a	stimulus	478	304083.jpg	animal_target	n/a
189.5570000000	n/a	n/a	response	n/a	n/a	correct	n/a
191.0240000000	n/a	n/a	stimulus	n/a	310011.jpg	animal_target	n/a
192.8370000000	n/a	n/a	stimulus	n/a	83051.jpg	animal_distractor	n/a
194.9290000000	n/a	n/a	stimulus	512	268075.jpg	animal_target	n/a
195.4410000000	n/a	n/a	response	n/a	n/a	correct	n/a
197.1330000000	n/a	n/a	stimulus	n/a	184040.jpg	animal_distractor	n/a
199.2560000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor	n/a
201.3650000000	n/a	n/a	stimulus	n/a	151089.jpg	animal_distractor	n/a
203.2540000000	n/a	n/a	stimulus	594	310078.jpg	animal_target	n/a
203.8480000000	n/a	n/a	response	n/a	n/a	correct	n/a
205.1210000000	n/a	n/a	stimulus	437	335097.jpg	animal_target	n/a
205.5580000000	n/a	n/a	response	n/a	n/a	correct	n/a
207.2960000000	n/a	n/a	stimulus	423	336008.jpg	animal_target	n/a
207.7190000000	n/a	n/a	response	n/a	n/a	correct	n/a
209.4190000000	n/a	n/a	stimulus	n/a	174023.jpg	animal_distractor	n/a
211.4640000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor	n/a
213.6180000000	n/a	n/a	stimulus	587	6085.jpg	animal_target	n/a
214.2050000000	n/a	n/a	response	n/a	n/a	correct	n/a
215.7030000000	n/a	n/a	stimulus	440	247036.jpg	animal_target	n/a
216.1430000000	n/a	n/a	response	n/a	n/a	correct	n/a
217.6280000000	n/a	n/a	stimulus	453	335095.jpg	animal_target	n/a
218.0810000000	n/a	n/a	response	n/a	n/a	correct	n/a
219.4750000000	n/a	n/a	stimulus	n/a	67062.jpg	animal_distractor	n/a
221.5360000000	n/a	n/a	stimulus	n/a	340008.jpg	animal_distractor	n/a
223.4570000000	n/a	n/a	stimulus	n/a	121045.jpg	animal_distractor	n/a
225.6160000000	n/a	n/a	stimulus	512	311025.jpg	animal_target	n/a
226.1280000000	n/a	n/a	response	n/a	n/a	correct	n/a
227.4900000000	n/a	n/a	stimulus	496	335002.jpg	animal_target	n/a
227.9860000000	n/a	n/a	response	n/a	n/a	correct	n/a
229.4090000000	n/a	n/a	stimulus	n/a	318091.jpg	animal_distractor	n/a
231.4360000000	n/a	n/a	stimulus	588	8069.jpg	animal_target	n/a
232.0240000000	n/a	n/a	response	n/a	n/a	correct	n/a
233.6310000000	n/a	n/a	stimulus	n/a	131076.jpg	animal_distractor	n/a
235.5090000000	n/a	n/a	stimulus	n/a	329095.jpg	animal_distractor	n/a
237.3810000000	n/a	n/a	stimulus	481	43005.jpg	animal_target	n/a
237.8620000000	n/a	n/a	response	n/a	n/a	correct	n/a
239.2980000000	n/a	n/a	stimulus	n/a	10043.jpg	animal_distractor	n/a
241.1780000000	n/a	n/a	stimulus	490	6017.jpg	animal_target	n/a
241.6680000000	n/a	n/a	response	n/a	n/a	correct	n/a
243.2170000000	n/a	n/a	stimulus	n/a	2082.jpg	animal_distractor	n/a
245.2250000000	n/a	n/a	stimulus	458	109010.jpg	animal_target	n/a
245.6830000000	n/a	n/a	response	n/a	n/a	correct	n/a
247.1500000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor	n/a
