onset	duration	sample	trial_type	response_time	stim_file	value	HED
3.7820000000	n/a	n/a	stimulus	n/a	98029.jpg	difficult_distractor	n/a
5.8800000000	n/a	n/a	stimulus	514	393034.jpg	difficult_target	n/a
6.3940000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.8880000000	n/a	n/a	stimulus	468	393034.jpg	difficult_target	n/a
8.3560000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.0430000000	n/a	n/a	stimulus	469	393034.jpg	difficult_target	n/a
10.5120000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.9560000000	n/a	n/a	stimulus	374	393034.jpg	difficult_target	n/a
12.3300000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.9500000000	n/a	n/a	stimulus	355	393034.jpg	difficult_target	n/a
14.3050000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.0410000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor	n/a
18.1490000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor	n/a
20.3530000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor	n/a
22.2830000000	n/a	n/a	stimulus	483	393034.jpg	difficult_target	n/a
22.7660000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.1020000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
26.0580000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor	n/a
27.8990000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor	n/a
29.8120000000	n/a	n/a	stimulus	367	393034.jpg	difficult_target	n/a
30.1790000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.6450000000	n/a	n/a	stimulus	422	393034.jpg	difficult_target	n/a
32.0670000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.5510000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor	n/a
35.4830000000	n/a	n/a	stimulus	368	393034.jpg	difficult_target	n/a
35.8510000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.6750000000	n/a	n/a	stimulus	346	393034.jpg	difficult_target	n/a
38.0210000000	n/a	n/a	response	n/a	n/a	correct	n/a
