onset	duration	sample	trial_type	response_time	stim_file	value	HED
120.7250000000	n/a	n/a	stimulus	390	105038.jpg	animal_target	n/a
121.1150000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.8010000000	n/a	n/a	stimulus	276	42036.jpg	animal_target	n/a
123.0770000000	n/a	n/a	response	n/a	n/a	correct	n/a
124.7260000000	n/a	n/a	stimulus	n/a	50034.jpg	animal_distractor	n/a
126.5660000000	n/a	n/a	stimulus	300	163070.jpg	animal_target	n/a
126.8660000000	n/a	n/a	response	n/a	n/a	correct	n/a
128.6810000000	n/a	n/a	stimulus	295	136052.jpg	animal_target	n/a
128.9760000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.6920000000	n/a	n/a	stimulus	n/a	173051.jpg	animal_target	n/a
132.8500000000	n/a	n/a	stimulus	300	168038.jpg	animal_target	n/a
133.1500000000	n/a	n/a	response	n/a	n/a	correct	n/a
134.8590000000	n/a	n/a	stimulus	300	110002.jpg	animal_target	n/a
135.1590000000	n/a	n/a	response	n/a	n/a	correct	n/a
136.8940000000	n/a	n/a	stimulus	n/a	116028.jpg	animal_distractor	n/a
139.0820000000	n/a	n/a	stimulus	n/a	82040.jpg	animal_distractor	n/a
141.1610000000	n/a	n/a	stimulus	n/a	124007.jpg	animal_distractor	n/a
143.1030000000	n/a	n/a	stimulus	323	8159.jpg	animal_target	n/a
143.4260000000	n/a	n/a	response	n/a	n/a	correct	n/a
144.9130000000	n/a	n/a	stimulus	n/a	121000.jpg	animal_distractor	n/a
147.0010000000	n/a	n/a	stimulus	n/a	116020.jpg	animal_distractor	n/a
149.2020000000	n/a	n/a	stimulus	289	168076.jpg	animal_target	n/a
149.4910000000	n/a	n/a	response	n/a	n/a	correct	n/a
151.3180000000	n/a	n/a	stimulus	352	326040.jpg	animal_target	n/a
151.6700000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.4240000000	n/a	n/a	stimulus	n/a	83015.jpg	animal_distractor	n/a
155.3110000000	n/a	n/a	stimulus	302	6055.jpg	animal_target	n/a
155.6130000000	n/a	n/a	response	n/a	n/a	correct	n/a
157.1750000000	n/a	n/a	stimulus	n/a	144086.jpg	animal_distractor	n/a
159.3470000000	n/a	n/a	stimulus	302	104010.jpg	animal_target	n/a
159.6490000000	n/a	n/a	response	n/a	n/a	correct	n/a
161.4660000000	n/a	n/a	stimulus	n/a	158046.jpg	animal_distractor	n/a
163.5080000000	n/a	n/a	stimulus	311	253092.jpg	animal_target	n/a
163.8190000000	n/a	n/a	response	n/a	n/a	correct	n/a
165.6600000000	n/a	n/a	stimulus	n/a	74070.jpg	animal_distractor	n/a
167.7420000000	n/a	n/a	stimulus	366	175076.jpg	animal_target	n/a
168.1080000000	n/a	n/a	response	n/a	n/a	correct	n/a
169.6640000000	n/a	n/a	stimulus	335	104049.jpg	animal_target	n/a
169.9990000000	n/a	n/a	response	n/a	n/a	correct	n/a
171.5080000000	n/a	n/a	stimulus	325	183034.jpg	animal_target	n/a
171.8330000000	n/a	n/a	response	n/a	n/a	correct	n/a
173.5660000000	n/a	n/a	stimulus	n/a	279018.jpg	animal_distractor	n/a
175.4840000000	n/a	n/a	stimulus	n/a	102081.jpg	animal_distractor	n/a
177.6400000000	n/a	n/a	stimulus	294	332013.jpg	animal_distractor	n/a
177.9340000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
179.5110000000	n/a	n/a	stimulus	351	6005.jpg	animal_target	n/a
179.8620000000	n/a	n/a	response	n/a	n/a	correct	n/a
181.4270000000	n/a	n/a	stimulus	327	196011.jpg	animal_target	n/a
181.7540000000	n/a	n/a	response	n/a	n/a	correct	n/a
183.4510000000	n/a	n/a	stimulus	326	105071.jpg	animal_target	n/a
183.7770000000	n/a	n/a	response	n/a	n/a	correct	n/a
185.6420000000	n/a	n/a	stimulus	n/a	98075.jpg	animal_distractor	n/a
187.5180000000	n/a	n/a	stimulus	n/a	102043.jpg	animal_distractor	n/a
189.3860000000	n/a	n/a	stimulus	373	104009.jpg	animal_target	n/a
189.7590000000	n/a	n/a	response	n/a	n/a	correct	n/a
191.3000000000	n/a	n/a	stimulus	n/a	147030.jpg	animal_distractor	n/a
193.1820000000	n/a	n/a	stimulus	n/a	63093.jpg	animal_distractor	n/a
195.2190000000	n/a	n/a	stimulus	n/a	307043.jpg	animal_target	n/a
197.2240000000	n/a	n/a	stimulus	482	194061.jpg	animal_distractor	n/a
197.7060000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
199.1450000000	n/a	n/a	stimulus	325	49069.jpg	animal_target	n/a
199.4700000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.0140000000	n/a	n/a	stimulus	n/a	83070.jpg	animal_distractor	n/a
203.0630000000	n/a	n/a	stimulus	n/a	166026.jpg	animal_distractor	n/a
