onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.3860000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor	n/a
4.1890000000	n/a	n/a	stimulus	414	143067.jpg	animal_distractor	n/a
4.6030000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
6.0020000000	n/a	n/a	stimulus	330	310018.jpg	animal_target	n/a
6.3320000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.1480000000	n/a	n/a	stimulus	406	6041.jpg	animal_target	n/a
8.5540000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.0310000000	n/a	n/a	stimulus	377	113057.jpg	animal_target	n/a
10.4080000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.9420000000	n/a	n/a	stimulus	300	108094.jpg	animal_target	n/a
12.2420000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.0180000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor	n/a
15.9530000000	n/a	n/a	stimulus	385	136066.jpg	animal_target	n/a
16.3380000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.8250000000	n/a	n/a	stimulus	n/a	32097.jpg	animal_distractor	n/a
19.7810000000	n/a	n/a	stimulus	387	100055.jpg	animal_target	n/a
20.1680000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.7590000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor	n/a
23.5980000000	n/a	n/a	stimulus	452	141090.jpg	animal_target	n/a
24.0500000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.5950000000	n/a	n/a	stimulus	661	103081.jpg	animal_target	n/a
26.2560000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.4290000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor	n/a
29.5710000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor	n/a
31.4020000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor	n/a
33.3260000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor	n/a
35.4980000000	n/a	n/a	stimulus	293	110062.jpg	animal_target	n/a
35.7910000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.4520000000	n/a	n/a	stimulus	589	35029.jpg	animal_target	n/a
38.0410000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.5670000000	n/a	n/a	stimulus	342	173002.jpg	animal_target	n/a
39.9090000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.5040000000	n/a	n/a	stimulus	n/a	63074.jpg	animal_distractor	n/a
43.5900000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor	n/a
45.7330000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor	n/a
47.8270000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor	n/a
49.7600000000	n/a	n/a	stimulus	358	326028.jpg	animal_target	n/a
50.1180000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.6310000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor	n/a
53.5690000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor	n/a
55.5620000000	n/a	n/a	stimulus	337	6015.jpg	animal_target	n/a
55.8990000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.4670000000	n/a	n/a	stimulus	520	210048.jpg	animal_target	n/a
57.9870000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.6030000000	n/a	n/a	stimulus	285	49019.jpg	animal_target	n/a
59.8880000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.5210000000	n/a	n/a	stimulus	314	8187.jpg	animal_target	n/a
61.8350000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.5190000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor	n/a
65.3840000000	n/a	n/a	stimulus	330	210000.jpg	animal_target	n/a
65.7140000000	n/a	n/a	response	n/a	n/a	correct	n/a
67.5390000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor	n/a
69.4590000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor	n/a
71.5750000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor	n/a
73.7720000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor	n/a
75.7760000000	n/a	n/a	stimulus	311	289023.jpg	animal_target	n/a
76.0870000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.9370000000	n/a	n/a	stimulus	n/a	63057.jpg	animal_distractor	n/a
80.0730000000	n/a	n/a	stimulus	339	8146.jpg	animal_target	n/a
80.4120000000	n/a	n/a	response	n/a	n/a	correct	n/a
81.8880000000	n/a	n/a	stimulus	300	70099.jpg	animal_target	n/a
82.1880000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.7500000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor	n/a
85.6140000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor	n/a
87.6200000000	n/a	n/a	stimulus	409	240094.jpg	animal_target	n/a
88.0290000000	n/a	n/a	response	n/a	n/a	correct	n/a
