onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.3600000000	n/a	n/a	stimulus	281	317081.jpg	easy_target	n/a
2.6410000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.1630000000	n/a	n/a	stimulus	249	317081.jpg	easy_target	n/a
4.4120000000	n/a	n/a	response	n/a	n/a	correct	n/a
5.9760000000	n/a	n/a	stimulus	256	317081.jpg	easy_target	n/a
6.2320000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.1260000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor	n/a
10.0100000000	n/a	n/a	stimulus	n/a	142004.jpg	easy_distractor	n/a
11.9210000000	n/a	n/a	stimulus	343	317081.jpg	easy_target	n/a
12.2640000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.9910000000	n/a	n/a	stimulus	n/a	56018.jpg	easy_distractor	n/a
15.9210000000	n/a	n/a	stimulus	n/a	250010.jpg	easy_distractor	n/a
17.7860000000	n/a	n/a	stimulus	247	317081.jpg	easy_target	n/a
18.0330000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.7370000000	n/a	n/a	stimulus	287	317081.jpg	easy_target	n/a
20.0240000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.7090000000	n/a	n/a	stimulus	264	317081.jpg	easy_target	n/a
21.9730000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.5430000000	n/a	n/a	stimulus	256	317081.jpg	easy_target	n/a
23.7990000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.5420000000	n/a	n/a	stimulus	n/a	116000.jpg	easy_distractor	n/a
27.3800000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor	n/a
29.5270000000	n/a	n/a	stimulus	n/a	166070.jpg	easy_distractor	n/a
31.3590000000	n/a	n/a	stimulus	282	317081.jpg	easy_target	n/a
31.6410000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.2860000000	n/a	n/a	stimulus	241	317081.jpg	easy_target	n/a
33.5270000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.4610000000	n/a	n/a	stimulus	278	317081.jpg	easy_target	n/a
35.7390000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.4180000000	n/a	n/a	stimulus	n/a	22066.jpg	easy_distractor	n/a
39.5360000000	n/a	n/a	stimulus	249	317081.jpg	easy_target	n/a
39.7850000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.4780000000	n/a	n/a	stimulus	n/a	250023.jpg	easy_distractor	n/a
43.5670000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor	n/a
45.7140000000	n/a	n/a	stimulus	261	317081.jpg	easy_target	n/a
45.9750000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.8110000000	n/a	n/a	stimulus	218	317081.jpg	easy_target	n/a
48.0290000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.7420000000	n/a	n/a	stimulus	338	317081.jpg	easy_target	n/a
50.0800000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.6170000000	n/a	n/a	stimulus	280	317081.jpg	easy_target	n/a
51.8970000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.5570000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor	n/a
55.5530000000	n/a	n/a	stimulus	n/a	131053.jpg	easy_distractor	n/a
57.4610000000	n/a	n/a	stimulus	235	317081.jpg	easy_target	n/a
57.6960000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.6010000000	n/a	n/a	stimulus	n/a	71082.jpg	easy_distractor	n/a
61.5220000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor	n/a
63.5240000000	n/a	n/a	stimulus	n/a	363019.jpg	easy_distractor	n/a
65.3930000000	n/a	n/a	stimulus	n/a	68015.jpg	easy_distractor	n/a
67.5550000000	n/a	n/a	stimulus	n/a	58070.jpg	easy_distractor	n/a
69.4790000000	n/a	n/a	stimulus	348	317081.jpg	easy_target	n/a
69.8270000000	n/a	n/a	response	n/a	n/a	correct	n/a
