onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.1970000000	n/a	n/a	stimulus	269	281038.jpg	nonanimal_target	n/a
2.4660000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.3030000000	n/a	n/a	stimulus	226	281038.jpg	nonanimal_target	n/a
4.5290000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.4050000000	n/a	n/a	stimulus	352	281038.jpg	nonanimal_target	n/a
6.7570000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.4610000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor	n/a
10.6300000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor	n/a
12.5790000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor	n/a
14.7580000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor	n/a
16.7410000000	n/a	n/a	stimulus	284	281038.jpg	nonanimal_target	n/a
17.0250000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.6880000000	n/a	n/a	stimulus	287	281038.jpg	nonanimal_target	n/a
18.9750000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.7040000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor	n/a
22.6200000000	n/a	n/a	stimulus	291	281038.jpg	nonanimal_target	n/a
22.9110000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.5800000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor	n/a
26.4880000000	n/a	n/a	stimulus	n/a	102023.jpg	nonanimal_distractor	n/a
28.5040000000	n/a	n/a	stimulus	n/a	260035.jpg	nonanimal_distractor	n/a
30.5940000000	n/a	n/a	stimulus	289	281038.jpg	nonanimal_target	n/a
30.8830000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.7390000000	n/a	n/a	stimulus	245	281038.jpg	nonanimal_target	n/a
32.9840000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.7500000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor	n/a
36.7360000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor	n/a
38.7330000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor	n/a
40.8080000000	n/a	n/a	stimulus	249	281038.jpg	nonanimal_target	n/a
41.0570000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.8400000000	n/a	n/a	stimulus	231	281038.jpg	nonanimal_target	n/a
43.0710000000	n/a	n/a	response	n/a	n/a	correct	n/a
45.0040000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor	n/a
47.1210000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor	n/a
49.1400000000	n/a	n/a	stimulus	315	281038.jpg	nonanimal_target	n/a
49.4550000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.2210000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor	n/a
53.1280000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor	n/a
55.0530000000	n/a	n/a	stimulus	315	281038.jpg	nonanimal_target	n/a
55.3680000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.0220000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor	n/a
58.9950000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor	n/a
61.0260000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor	n/a
63.1500000000	n/a	n/a	stimulus	293	281038.jpg	nonanimal_target	n/a
63.4430000000	n/a	n/a	response	n/a	n/a	correct	n/a
65.1510000000	n/a	n/a	stimulus	350	281038.jpg	nonanimal_target	n/a
