onset	duration	sample	trial_type	response_time	stim_file	value	HED
189.8660000000	n/a	n/a	response	n/a	n/a	correct	n/a
191.6320000000	n/a	n/a	stimulus	n/a	158017.jpg	animal_distractor	n/a
193.8440000000	n/a	n/a	stimulus	464	289042.jpg	animal_target	n/a
194.3080000000	n/a	n/a	response	n/a	n/a	correct	n/a
195.8000000000	n/a	n/a	stimulus	479	163036.jpg	animal_target	n/a
196.2790000000	n/a	n/a	response	n/a	n/a	correct	n/a
197.9470000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor	n/a
199.9320000000	n/a	n/a	stimulus	n/a	74052.jpg	animal_distractor	n/a
201.9690000000	n/a	n/a	stimulus	413	336072.jpg	animal_target	n/a
202.3820000000	n/a	n/a	response	n/a	n/a	correct	n/a
