onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.8740000000	n/a	n/a	stimulus	377	385029.jpg	nonanimal_target	n/a
3.2510000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.9740000000	n/a	n/a	stimulus	n/a	147033.jpg	nonanimal_distractor	n/a
7.0940000000	n/a	n/a	stimulus	478	385029.jpg	nonanimal_target	n/a
7.5720000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.0410000000	n/a	n/a	stimulus	n/a	279055.jpg	nonanimal_distractor	n/a
10.8700000000	n/a	n/a	stimulus	n/a	412008.jpg	nonanimal_distractor	n/a
13.0400000000	n/a	n/a	stimulus	361	385029.jpg	nonanimal_target	n/a
13.4010000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.1840000000	n/a	n/a	stimulus	336	385029.jpg	nonanimal_target	n/a
15.5200000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.3270000000	n/a	n/a	stimulus	295	385029.jpg	nonanimal_target	n/a
17.6220000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.2420000000	n/a	n/a	stimulus	n/a	174006.jpg	nonanimal_distractor	n/a
21.4490000000	n/a	n/a	stimulus	n/a	194029.jpg	nonanimal_distractor	n/a
23.4040000000	n/a	n/a	stimulus	n/a	56095.jpg	nonanimal_distractor	n/a
25.3300000000	n/a	n/a	stimulus	363	385029.jpg	nonanimal_target	n/a
25.6930000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.4810000000	n/a	n/a	stimulus	n/a	384087.jpg	nonanimal_distractor	n/a
29.4870000000	n/a	n/a	stimulus	378	385029.jpg	nonanimal_target	n/a
29.8650000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.5300000000	n/a	n/a	stimulus	n/a	56017.jpg	nonanimal_distractor	n/a
33.4520000000	n/a	n/a	stimulus	n/a	144077.jpg	nonanimal_distractor	n/a
35.5480000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor	n/a
37.3630000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor	n/a
39.5320000000	n/a	n/a	stimulus	337	385029.jpg	nonanimal_target	n/a
39.8690000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.4490000000	n/a	n/a	stimulus	397	385029.jpg	nonanimal_target	n/a
41.8460000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.5660000000	n/a	n/a	stimulus	n/a	63090.jpg	nonanimal_distractor	n/a
45.4060000000	n/a	n/a	stimulus	n/a	71045.jpg	nonanimal_distractor	n/a
47.6090000000	n/a	n/a	stimulus	305	385029.jpg	nonanimal_target	n/a
47.9140000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.7170000000	n/a	n/a	stimulus	400	385029.jpg	nonanimal_target	n/a
