onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.5170000000	n/a	n/a	stimulus	520	307036.jpg	animal_target	n/a
3.0370000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.6740000000	n/a	n/a	stimulus	351	43054.jpg	animal_target	n/a
5.0250000000	n/a	n/a	response	n/a	n/a	correct	n/a
6.5800000000	n/a	n/a	stimulus	n/a	111070.jpg	animal_distractor	n/a
8.7690000000	n/a	n/a	stimulus	399	240067.jpg	animal_target	n/a
9.1680000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.9370000000	n/a	n/a	stimulus	n/a	13035.jpg	animal_distractor	n/a
13.0300000000	n/a	n/a	stimulus	299	35080.jpg	animal_target	n/a
13.3290000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.8990000000	n/a	n/a	stimulus	382	8163.jpg	animal_target	n/a
15.2810000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.9740000000	n/a	n/a	stimulus	n/a	116097.jpg	animal_distractor	n/a
18.7860000000	n/a	n/a	stimulus	339	173019.jpg	animal_target	n/a
19.1250000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.8190000000	n/a	n/a	stimulus	n/a	248054.jpg	animal_distractor	n/a
22.7110000000	n/a	n/a	stimulus	266	75040.jpg	animal_target	n/a
22.9770000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.6240000000	n/a	n/a	stimulus	289	41091.jpg	animal_target	n/a
24.9130000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.7840000000	n/a	n/a	stimulus	319	173003.jpg	animal_target	n/a
27.1030000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.8070000000	n/a	n/a	stimulus	364	35049.jpg	animal_target	n/a
29.1710000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.8930000000	n/a	n/a	stimulus	260	124087.jpg	animal_distractor	n/a
31.1530000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
32.8400000000	n/a	n/a	stimulus	n/a	374021.jpg	animal_distractor	n/a
34.9110000000	n/a	n/a	stimulus	492	317050.jpg	animal_target	n/a
35.4030000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.9560000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor	n/a
38.8860000000	n/a	n/a	stimulus	n/a	32095.jpg	animal_distractor	n/a
40.9890000000	n/a	n/a	stimulus	n/a	266000.jpg	animal_distractor	n/a
43.0700000000	n/a	n/a	stimulus	n/a	124046.jpg	animal_distractor	n/a
45.0850000000	n/a	n/a	stimulus	382	310069.jpg	animal_target	n/a
45.4670000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.9970000000	n/a	n/a	stimulus	n/a	38056.jpg	animal_distractor	n/a
49.1230000000	n/a	n/a	stimulus	398	196040.jpg	animal_target	n/a
49.5210000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.3280000000	n/a	n/a	stimulus	n/a	102060.jpg	animal_distractor	n/a
53.5180000000	n/a	n/a	stimulus	n/a	25040.jpg	animal_distractor	n/a
55.6180000000	n/a	n/a	stimulus	n/a	166041.jpg	animal_distractor	n/a
57.6430000000	n/a	n/a	stimulus	439	326077.jpg	animal_target	n/a
58.0820000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.5680000000	n/a	n/a	stimulus	379	107026.jpg	animal_target	n/a
59.9470000000	n/a	n/a	response	n/a	n/a	correct	n/a
61.6180000000	n/a	n/a	stimulus	440	19033.jpg	animal_target	n/a
62.0580000000	n/a	n/a	response	n/a	n/a	correct	n/a
63.7490000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor	n/a
65.7620000000	n/a	n/a	stimulus	n/a	56001.jpg	animal_distractor	n/a
67.6370000000	n/a	n/a	stimulus	423	268074.jpg	animal_target	n/a
68.0600000000	n/a	n/a	response	n/a	n/a	correct	n/a
69.7480000000	n/a	n/a	stimulus	n/a	374086.jpg	animal_distractor	n/a
71.7880000000	n/a	n/a	stimulus	n/a	19056.jpg	animal_distractor	n/a
73.9730000000	n/a	n/a	stimulus	550	336014.jpg	animal_target	n/a
74.5230000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.0610000000	n/a	n/a	stimulus	n/a	13099.jpg	animal_distractor	n/a
78.2050000000	n/a	n/a	stimulus	n/a	173027.jpg	animal_target	n/a
80.3950000000	n/a	n/a	stimulus	n/a	86037.jpg	animal_distractor	n/a
82.5790000000	n/a	n/a	stimulus	n/a	13066.jpg	animal_distractor	n/a
84.7270000000	n/a	n/a	stimulus	447	136002.jpg	animal_target	n/a
85.1740000000	n/a	n/a	response	n/a	n/a	correct	n/a
86.8210000000	n/a	n/a	stimulus	n/a	138081.jpg	animal_distractor	n/a
88.7470000000	n/a	n/a	stimulus	709	6019.jpg	animal_target	n/a
89.4560000000	n/a	n/a	response	n/a	n/a	correct	n/a
90.7380000000	n/a	n/a	stimulus	n/a	67040.jpg	animal_distractor	n/a
92.6170000000	n/a	n/a	stimulus	n/a	32088.jpg	animal_distractor	n/a
94.7150000000	n/a	n/a	stimulus	421	66075.jpg	animal_target	n/a
95.1360000000	n/a	n/a	response	n/a	n/a	correct	n/a
96.9230000000	n/a	n/a	stimulus	569	240078.jpg	animal_target	n/a
97.4920000000	n/a	n/a	response	n/a	n/a	correct	n/a
98.8790000000	n/a	n/a	stimulus	481	335072.jpg	animal_target	n/a
99.3600000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.0040000000	n/a	n/a	stimulus	n/a	279013.jpg	animal_distractor	n/a
103.1900000000	n/a	n/a	stimulus	426	104013.jpg	animal_target	n/a
103.6160000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.2680000000	n/a	n/a	stimulus	n/a	27067.jpg	animal_distractor	n/a
107.4650000000	n/a	n/a	stimulus	583	188088.jpg	animal_target	n/a
108.0480000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.5160000000	n/a	n/a	stimulus	639	106061.jpg	animal_target	n/a
110.1550000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.7020000000	n/a	n/a	stimulus	n/a	98032.jpg	animal_distractor	n/a
113.6810000000	n/a	n/a	stimulus	383	108050.jpg	animal_target	n/a
114.0640000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.7550000000	n/a	n/a	stimulus	n/a	62074.jpg	animal_distractor	n/a
117.7190000000	n/a	n/a	stimulus	n/a	63015.jpg	animal_distractor	n/a
119.5700000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor	n/a
121.5610000000	n/a	n/a	stimulus	n/a	138064.jpg	animal_distractor	n/a
123.6210000000	n/a	n/a	stimulus	416	8034.jpg	animal_target	n/a
124.0370000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.7970000000	n/a	n/a	stimulus	365	268070.jpg	animal_target	n/a
126.1620000000	n/a	n/a	response	n/a	n/a	correct	n/a
127.7550000000	n/a	n/a	stimulus	n/a	22002.jpg	animal_distractor	n/a
129.5770000000	n/a	n/a	stimulus	492	35148.jpg	animal_target	n/a
130.0690000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.7080000000	n/a	n/a	stimulus	n/a	44076.jpg	animal_distractor	n/a
133.7090000000	n/a	n/a	stimulus	n/a	136040.jpg	animal_target	n/a
135.8350000000	n/a	n/a	stimulus	n/a	121017.jpg	animal_distractor	n/a
137.8230000000	n/a	n/a	stimulus	n/a	83098.jpg	animal_distractor	n/a
139.8250000000	n/a	n/a	stimulus	415	317083.jpg	animal_target	n/a
140.2400000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.8440000000	n/a	n/a	stimulus	495	71041.jpg	animal_distractor	n/a
142.3390000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
