onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.6050000000	n/a	n/a	stimulus	n/a	32063.jpg	easy_distractor	n/a
6.5790000000	n/a	n/a	stimulus	470	230014.jpg	easy_target	n/a
7.0490000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.6590000000	n/a	n/a	stimulus	333	230014.jpg	easy_target	n/a
8.9920000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.7330000000	n/a	n/a	stimulus	355	230014.jpg	easy_target	n/a
11.0880000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.8610000000	n/a	n/a	stimulus	363	230014.jpg	easy_target	n/a
13.2240000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.0310000000	n/a	n/a	stimulus	n/a	22066.jpg	easy_distractor	n/a
16.9680000000	n/a	n/a	stimulus	376	230014.jpg	easy_target	n/a
17.3440000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.9340000000	n/a	n/a	stimulus	n/a	111054.jpg	easy_distractor	n/a
21.1290000000	n/a	n/a	stimulus	n/a	72034.jpg	easy_distractor	n/a
23.0690000000	n/a	n/a	stimulus	397	230014.jpg	easy_target	n/a
23.4660000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.0950000000	n/a	n/a	stimulus	n/a	124011.jpg	easy_distractor	n/a
27.1760000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor	n/a
29.3700000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor	n/a
31.2480000000	n/a	n/a	stimulus	n/a	266042.jpg	easy_distractor	n/a
33.1040000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor	n/a
35.1210000000	n/a	n/a	stimulus	n/a	144085.jpg	easy_distractor	n/a
37.1050000000	n/a	n/a	stimulus	436	230014.jpg	easy_target	n/a
37.5410000000	n/a	n/a	response	n/a	n/a	correct	n/a
39.1700000000	n/a	n/a	stimulus	n/a	116000.jpg	easy_distractor	n/a
41.1860000000	n/a	n/a	stimulus	429	230014.jpg	easy_target	n/a
41.6150000000	n/a	n/a	response	n/a	n/a	correct	n/a
43.3210000000	n/a	n/a	stimulus	n/a	126026.jpg	easy_distractor	n/a
45.1680000000	n/a	n/a	stimulus	n/a	334019.jpg	easy_distractor	n/a
47.0600000000	n/a	n/a	stimulus	293	230014.jpg	easy_target	n/a
47.3530000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.1670000000	n/a	n/a	stimulus	n/a	166070.jpg	easy_distractor	n/a
51.0490000000	n/a	n/a	stimulus	513	230014.jpg	easy_target	n/a
51.5620000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.1770000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor	n/a
55.0690000000	n/a	n/a	stimulus	n/a	150006.jpg	easy_distractor	n/a
56.9730000000	n/a	n/a	stimulus	n/a	194083.jpg	easy_distractor	n/a
58.9880000000	n/a	n/a	stimulus	n/a	58070.jpg	easy_distractor	n/a
60.8210000000	n/a	n/a	stimulus	n/a	250023.jpg	easy_distractor	n/a
62.8010000000	n/a	n/a	stimulus	499	230014.jpg	easy_target	n/a
63.3000000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.9040000000	n/a	n/a	stimulus	459	230014.jpg	easy_target	n/a
65.3630000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.8860000000	n/a	n/a	stimulus	n/a	82068.jpg	easy_distractor	n/a
68.8270000000	n/a	n/a	stimulus	386	230014.jpg	easy_target	n/a
69.2130000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.7260000000	n/a	n/a	stimulus	381	230014.jpg	easy_target	n/a
71.1070000000	n/a	n/a	response	n/a	n/a	correct	n/a
72.6930000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor	n/a
74.5570000000	n/a	n/a	stimulus	444	230014.jpg	easy_target	n/a
75.0010000000	n/a	n/a	response	n/a	n/a	correct	n/a
76.5750000000	n/a	n/a	stimulus	393	230014.jpg	easy_target	n/a
76.9680000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.5230000000	n/a	n/a	stimulus	n/a	23098.jpg	easy_distractor	n/a
80.6570000000	n/a	n/a	stimulus	396	230014.jpg	easy_target	n/a
81.0530000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.6970000000	n/a	n/a	stimulus	486	230014.jpg	easy_target	n/a
83.1830000000	n/a	n/a	response	n/a	n/a	correct	n/a
84.5700000000	n/a	n/a	stimulus	280	230014.jpg	easy_target	n/a
84.8500000000	n/a	n/a	response	n/a	n/a	correct	n/a
86.4100000000	n/a	n/a	stimulus	289	230014.jpg	easy_target	n/a
86.6990000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.4390000000	n/a	n/a	stimulus	329	230014.jpg	easy_target	n/a
88.7680000000	n/a	n/a	response	n/a	n/a	correct	n/a
90.4740000000	n/a	n/a	stimulus	n/a	237083.jpg	easy_distractor	n/a
92.4880000000	n/a	n/a	stimulus	n/a	191052.jpg	easy_distractor	n/a
94.6810000000	n/a	n/a	stimulus	n/a	86027.jpg	easy_distractor	n/a
96.6990000000	n/a	n/a	stimulus	n/a	68015.jpg	easy_distractor	n/a
98.6850000000	n/a	n/a	stimulus	442	230014.jpg	easy_target	n/a
99.1270000000	n/a	n/a	response	n/a	n/a	correct	n/a
100.6670000000	n/a	n/a	stimulus	375	230014.jpg	easy_target	n/a
101.0420000000	n/a	n/a	response	n/a	n/a	correct	n/a
102.5370000000	n/a	n/a	stimulus	n/a	131053.jpg	easy_distractor	n/a
104.4050000000	n/a	n/a	stimulus	n/a	68036.jpg	easy_distractor	n/a
106.4200000000	n/a	n/a	stimulus	436	230014.jpg	easy_target	n/a
106.8560000000	n/a	n/a	response	n/a	n/a	correct	n/a
108.5200000000	n/a	n/a	stimulus	307	230014.jpg	easy_target	n/a
108.8270000000	n/a	n/a	response	n/a	n/a	correct	n/a
110.5200000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor	n/a
112.4180000000	n/a	n/a	stimulus	403	230014.jpg	easy_target	n/a
112.8210000000	n/a	n/a	response	n/a	n/a	correct	n/a
114.2800000000	n/a	n/a	stimulus	413	230014.jpg	easy_target	n/a
114.6930000000	n/a	n/a	response	n/a	n/a	correct	n/a
116.2220000000	n/a	n/a	stimulus	336	230014.jpg	easy_target	n/a
116.5580000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.2770000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor	n/a
120.4570000000	n/a	n/a	stimulus	445	230014.jpg	easy_target	n/a
120.9020000000	n/a	n/a	response	n/a	n/a	correct	n/a
122.4050000000	n/a	n/a	stimulus	301	230014.jpg	easy_target	n/a
122.7060000000	n/a	n/a	response	n/a	n/a	correct	n/a
124.4770000000	n/a	n/a	stimulus	290	230014.jpg	easy_target	n/a
124.7670000000	n/a	n/a	response	n/a	n/a	correct	n/a
