onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.9740000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor	n/a
4.7770000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor	n/a
6.5950000000	n/a	n/a	stimulus	442	70092.jpg	animal_target	n/a
7.0370000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.7410000000	n/a	n/a	stimulus	452	6054.jpg	animal_target	n/a
9.1930000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.6280000000	n/a	n/a	stimulus	424	113057.jpg	animal_target	n/a
11.0520000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.5380000000	n/a	n/a	stimulus	396	10074.jpg	animal_distractor	n/a
12.9340000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
14.6090000000	n/a	n/a	stimulus	542	289009.jpg	animal_target	n/a
15.1510000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.5380000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor	n/a
18.4070000000	n/a	n/a	stimulus	460	110045.jpg	animal_target	n/a
18.8670000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.3570000000	n/a	n/a	stimulus	496	240094.jpg	animal_target	n/a
20.8530000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.3320000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor	n/a
24.1660000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor	n/a
26.1610000000	n/a	n/a	stimulus	405	163068.jpg	animal_target	n/a
26.5660000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.0000000000	n/a	n/a	stimulus	419	70099.jpg	animal_target	n/a
28.4190000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.1500000000	n/a	n/a	stimulus	371	103081.jpg	animal_target	n/a
30.5210000000	n/a	n/a	response	n/a	n/a	correct	n/a
31.9830000000	n/a	n/a	stimulus	355	110062.jpg	animal_target	n/a
32.3380000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.9100000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor	n/a
36.0890000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor	n/a
38.0450000000	n/a	n/a	stimulus	378	32078.jpg	animal_distractor	n/a
38.4230000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
40.1680000000	n/a	n/a	stimulus	368	6015.jpg	animal_target	n/a
40.5360000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.1090000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor	n/a
44.1990000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor	n/a
46.3450000000	n/a	n/a	stimulus	n/a	147011.jpg	animal_distractor	n/a
48.4460000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor	n/a
50.3780000000	n/a	n/a	stimulus	422	335041.jpg	animal_target	n/a
50.8000000000	n/a	n/a	response	n/a	n/a	correct	n/a
52.2560000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor	n/a
54.1970000000	n/a	n/a	stimulus	399	173002.jpg	animal_target	n/a
