onset	duration	sample	trial_type	response_time	stim_file	value	HED
1.7650000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor	n/a
3.7590000000	n/a	n/a	stimulus	403	100094.jpg	easy_target	n/a
4.1620000000	n/a	n/a	response	n/a	n/a	correct	n/a
5.8320000000	n/a	n/a	stimulus	n/a	329014.jpg	easy_distractor	n/a
7.8230000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor	n/a
9.7330000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor	n/a
11.9110000000	n/a	n/a	stimulus	n/a	261073.jpg	easy_distractor	n/a
13.9200000000	n/a	n/a	stimulus	439	100094.jpg	easy_target	n/a
14.3590000000	n/a	n/a	response	n/a	n/a	correct	n/a
16.0060000000	n/a	n/a	stimulus	n/a	98059.jpg	easy_distractor	n/a
17.8750000000	n/a	n/a	stimulus	379	100094.jpg	easy_target	n/a
18.2540000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.7630000000	n/a	n/a	stimulus	n/a	68012.jpg	easy_distractor	n/a
21.8270000000	n/a	n/a	stimulus	316	100094.jpg	easy_target	n/a
22.1430000000	n/a	n/a	response	n/a	n/a	correct	n/a
23.9800000000	n/a	n/a	stimulus	n/a	261063.jpg	easy_distractor	n/a
25.9460000000	n/a	n/a	stimulus	n/a	267018.jpg	easy_distractor	n/a
28.0270000000	n/a	n/a	stimulus	n/a	78062.jpg	easy_distractor	n/a
30.1670000000	n/a	n/a	stimulus	344	100094.jpg	easy_target	n/a
30.5110000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.0860000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor	n/a
34.1110000000	n/a	n/a	stimulus	362	100094.jpg	easy_target	n/a
34.4730000000	n/a	n/a	response	n/a	n/a	correct	n/a
35.9490000000	n/a	n/a	stimulus	n/a	116037.jpg	easy_distractor	n/a
38.0980000000	n/a	n/a	stimulus	n/a	341045.jpg	easy_distractor	n/a
40.0640000000	n/a	n/a	stimulus	343	100094.jpg	easy_target	n/a
40.4070000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.2640000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor	n/a
44.2780000000	n/a	n/a	stimulus	n/a	64030.jpg	easy_distractor	n/a
46.4910000000	n/a	n/a	stimulus	n/a	142048.jpg	easy_distractor	n/a
48.5570000000	n/a	n/a	stimulus	n/a	146061.jpg	easy_distractor	n/a
