onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.2830000000	n/a	n/a	stimulus	386	103075.jpg	difficult_target	n/a
2.6690000000	n/a	n/a	response	n/a	n/a	correct	n/a
4.2720000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor	n/a
6.3770000000	n/a	n/a	stimulus	n/a	116004.jpg	difficult_distractor	n/a
8.4030000000	n/a	n/a	stimulus	422	103075.jpg	difficult_target	n/a
8.8250000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.4790000000	n/a	n/a	stimulus	359	103075.jpg	difficult_target	n/a
10.8380000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.3230000000	n/a	n/a	stimulus	336	103075.jpg	difficult_target	n/a
12.6590000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.3260000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor	n/a
16.4870000000	n/a	n/a	stimulus	n/a	177099.jpg	difficult_distractor	n/a
18.3380000000	n/a	n/a	stimulus	n/a	207048.jpg	difficult_distractor	n/a
20.2260000000	n/a	n/a	stimulus	387	103075.jpg	difficult_target	n/a
20.6130000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.3000000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor	n/a
24.2430000000	n/a	n/a	stimulus	382	103075.jpg	difficult_target	n/a
24.6250000000	n/a	n/a	response	n/a	n/a	correct	n/a
26.4050000000	n/a	n/a	stimulus	347	103075.jpg	difficult_target	n/a
26.7520000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.3100000000	n/a	n/a	stimulus	n/a	340031.jpg	difficult_distractor	n/a
30.1540000000	n/a	n/a	stimulus	n/a	38051.jpg	difficult_distractor	n/a
31.9890000000	n/a	n/a	stimulus	416	103075.jpg	difficult_target	n/a
32.4050000000	n/a	n/a	response	n/a	n/a	correct	n/a
33.8090000000	n/a	n/a	stimulus	n/a	115022.jpg	difficult_distractor	n/a
35.7470000000	n/a	n/a	stimulus	410	103075.jpg	difficult_target	n/a
36.1570000000	n/a	n/a	response	n/a	n/a	correct	n/a
37.8270000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor	n/a
39.8760000000	n/a	n/a	stimulus	373	103075.jpg	difficult_target	n/a
40.2490000000	n/a	n/a	response	n/a	n/a	correct	n/a
41.8340000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor	n/a
43.7100000000	n/a	n/a	stimulus	n/a	162059.jpg	difficult_distractor	n/a
45.7570000000	n/a	n/a	stimulus	n/a	208048.jpg	difficult_distractor	n/a
47.6930000000	n/a	n/a	stimulus	414	103075.jpg	difficult_target	n/a
48.1070000000	n/a	n/a	response	n/a	n/a	correct	n/a
49.7240000000	n/a	n/a	stimulus	379	103075.jpg	difficult_target	n/a
50.1030000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.7660000000	n/a	n/a	stimulus	331	103075.jpg	difficult_target	n/a
52.0970000000	n/a	n/a	response	n/a	n/a	correct	n/a
53.9110000000	n/a	n/a	stimulus	357	103075.jpg	difficult_target	n/a
54.2680000000	n/a	n/a	response	n/a	n/a	correct	n/a
55.9240000000	n/a	n/a	stimulus	390	103075.jpg	difficult_target	n/a
56.3140000000	n/a	n/a	response	n/a	n/a	correct	n/a
57.7890000000	n/a	n/a	stimulus	338	103075.jpg	difficult_target	n/a
58.1270000000	n/a	n/a	response	n/a	n/a	correct	n/a
59.8150000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor	n/a
