onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.5490000000	n/a	n/a	stimulus	n/a	13049.jpg	animal_distractor	n/a
4.4870000000	n/a	n/a	stimulus	n/a	22023.jpg	animal_distractor	n/a
6.3740000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor	n/a
8.2840000000	n/a	n/a	stimulus	467	52024.jpg	animal_target	n/a
8.7510000000	n/a	n/a	response	n/a	n/a	correct	n/a
10.4360000000	n/a	n/a	stimulus	487	168014.jpg	animal_target	n/a
10.9230000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.3880000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor	n/a
14.3170000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor	n/a
16.2750000000	n/a	n/a	stimulus	486	326014.jpg	animal_target	n/a
16.7610000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.4380000000	n/a	n/a	stimulus	460	112034.jpg	animal_target	n/a
18.8980000000	n/a	n/a	response	n/a	n/a	correct	n/a
20.3320000000	n/a	n/a	stimulus	526	8142.jpg	animal_target	n/a
20.8580000000	n/a	n/a	response	n/a	n/a	correct	n/a
22.3080000000	n/a	n/a	stimulus	457	52004.jpg	animal_target	n/a
22.7650000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.1680000000	n/a	n/a	stimulus	n/a	279006.jpg	animal_distractor	n/a
26.3250000000	n/a	n/a	stimulus	400	317091.jpg	animal_target	n/a
26.7250000000	n/a	n/a	response	n/a	n/a	correct	n/a
28.3130000000	n/a	n/a	stimulus	386	163050.jpg	animal_target	n/a
28.6990000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.4640000000	n/a	n/a	stimulus	n/a	317058.jpg	animal_target	n/a
32.3280000000	n/a	n/a	stimulus	354	135079.jpg	animal_target	n/a
32.6820000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.2950000000	n/a	n/a	stimulus	366	49074.jpg	animal_target	n/a
34.6610000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.2590000000	n/a	n/a	stimulus	403	43005.jpg	animal_target	n/a
36.6620000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.0740000000	n/a	n/a	stimulus	409	104083.jpg	animal_target	n/a
38.4830000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.2630000000	n/a	n/a	stimulus	439	304083.jpg	animal_target	n/a
40.7020000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.2940000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor	n/a
