onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.3870000000	n/a	n/a	stimulus	n/a	126044.jpg	difficult_distractor	n/a
7.3470000000	n/a	n/a	stimulus	542	310075.jpg	difficult_target	n/a
7.8890000000	n/a	n/a	response	n/a	n/a	correct	n/a
9.2760000000	n/a	n/a	stimulus	365	310075.jpg	difficult_target	n/a
9.6410000000	n/a	n/a	response	n/a	n/a	correct	n/a
11.2530000000	n/a	n/a	stimulus	316	310075.jpg	difficult_target	n/a
11.5690000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.2060000000	n/a	n/a	stimulus	n/a	171002.jpg	difficult_distractor	n/a
15.1530000000	n/a	n/a	stimulus	389	310075.jpg	difficult_target	n/a
15.5420000000	n/a	n/a	response	n/a	n/a	correct	n/a
17.2420000000	n/a	n/a	stimulus	n/a	124029.jpg	difficult_distractor	n/a
19.4170000000	n/a	n/a	stimulus	372	310075.jpg	difficult_target	n/a
19.7890000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.2300000000	n/a	n/a	stimulus	n/a	374037.jpg	difficult_distractor	n/a
23.1690000000	n/a	n/a	stimulus	340	310075.jpg	difficult_target	n/a
23.5090000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.1140000000	n/a	n/a	stimulus	385	310075.jpg	difficult_target	n/a
25.4990000000	n/a	n/a	response	n/a	n/a	correct	n/a
27.0900000000	n/a	n/a	stimulus	n/a	261016.jpg	difficult_distractor	n/a
28.9170000000	n/a	n/a	stimulus	376	310075.jpg	difficult_target	n/a
29.2930000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.9880000000	n/a	n/a	stimulus	303	310075.jpg	difficult_target	n/a
31.2910000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.9330000000	n/a	n/a	stimulus	296	310075.jpg	difficult_target	n/a
33.2290000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.8800000000	n/a	n/a	stimulus	311	310075.jpg	difficult_target	n/a
35.1910000000	n/a	n/a	response	n/a	n/a	correct	n/a
36.7490000000	n/a	n/a	stimulus	n/a	329054.jpg	difficult_distractor	n/a
38.7050000000	n/a	n/a	stimulus	396	310075.jpg	difficult_target	n/a
39.1010000000	n/a	n/a	response	n/a	n/a	correct	n/a
40.8220000000	n/a	n/a	stimulus	285	310075.jpg	difficult_target	n/a
41.1070000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.7950000000	n/a	n/a	stimulus	328	310075.jpg	difficult_target	n/a
43.1230000000	n/a	n/a	response	n/a	n/a	correct	n/a
44.7650000000	n/a	n/a	stimulus	256	310075.jpg	difficult_target	n/a
45.0210000000	n/a	n/a	response	n/a	n/a	correct	n/a
46.7470000000	n/a	n/a	stimulus	379	310075.jpg	difficult_target	n/a
47.1260000000	n/a	n/a	response	n/a	n/a	correct	n/a
48.6160000000	n/a	n/a	stimulus	n/a	115015.jpg	difficult_distractor	n/a
50.4510000000	n/a	n/a	stimulus	n/a	58016.jpg	difficult_distractor	n/a
52.3870000000	n/a	n/a	stimulus	n/a	72039.jpg	difficult_distractor	n/a
54.3720000000	n/a	n/a	stimulus	n/a	341052.jpg	difficult_distractor	n/a
56.5480000000	n/a	n/a	stimulus	448	310075.jpg	difficult_target	n/a
56.9960000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.7120000000	n/a	n/a	stimulus	n/a	19089.jpg	difficult_distractor	n/a
60.6670000000	n/a	n/a	stimulus	382	310075.jpg	difficult_target	n/a
61.0490000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.6480000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor	n/a
64.8050000000	n/a	n/a	stimulus	n/a	5045.jpg	difficult_distractor	n/a
66.8940000000	n/a	n/a	stimulus	n/a	124099.jpg	difficult_distractor	n/a
68.8820000000	n/a	n/a	stimulus	374	310075.jpg	difficult_target	n/a
69.2560000000	n/a	n/a	response	n/a	n/a	correct	n/a
71.0890000000	n/a	n/a	stimulus	n/a	266034.jpg	difficult_distractor	n/a
73.2410000000	n/a	n/a	stimulus	417	310075.jpg	difficult_target	n/a
73.6580000000	n/a	n/a	response	n/a	n/a	correct	n/a
75.3770000000	n/a	n/a	stimulus	325	310075.jpg	difficult_target	n/a
75.7020000000	n/a	n/a	response	n/a	n/a	correct	n/a
77.3390000000	n/a	n/a	stimulus	n/a	69010.jpg	difficult_distractor	n/a
79.5070000000	n/a	n/a	stimulus	n/a	96021.jpg	difficult_distractor	n/a
81.3360000000	n/a	n/a	stimulus	429	310075.jpg	difficult_target	n/a
81.7650000000	n/a	n/a	response	n/a	n/a	correct	n/a
83.3440000000	n/a	n/a	stimulus	n/a	13090.jpg	difficult_distractor	n/a
85.2830000000	n/a	n/a	stimulus	n/a	207069.jpg	difficult_distractor	n/a
87.4100000000	n/a	n/a	stimulus	403	310075.jpg	difficult_target	n/a
87.8130000000	n/a	n/a	response	n/a	n/a	correct	n/a
89.4960000000	n/a	n/a	stimulus	n/a	144069.jpg	difficult_distractor	n/a
91.5530000000	n/a	n/a	stimulus	n/a	242083.jpg	difficult_distractor	n/a
93.6110000000	n/a	n/a	stimulus	410	310075.jpg	difficult_target	n/a
94.0210000000	n/a	n/a	response	n/a	n/a	correct	n/a
95.7480000000	n/a	n/a	stimulus	n/a	385073.jpg	difficult_distractor	n/a
97.6540000000	n/a	n/a	stimulus	238	138013.jpg	difficult_distractor	n/a
97.8920000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
99.5870000000	n/a	n/a	stimulus	n/a	111034.jpg	difficult_distractor	n/a
101.6440000000	n/a	n/a	stimulus	640	310075.jpg	difficult_target	n/a
102.2840000000	n/a	n/a	response	n/a	n/a	correct	n/a
103.4920000000	n/a	n/a	stimulus	n/a	253013.jpg	difficult_distractor	n/a
105.3660000000	n/a	n/a	stimulus	n/a	71073.jpg	difficult_distractor	n/a
107.4650000000	n/a	n/a	stimulus	384	310075.jpg	difficult_target	n/a
107.8490000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.3980000000	n/a	n/a	stimulus	553	310075.jpg	difficult_target	n/a
109.9510000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.4000000000	n/a	n/a	stimulus	395	310075.jpg	difficult_target	n/a
111.7950000000	n/a	n/a	response	n/a	n/a	correct	n/a
113.5210000000	n/a	n/a	stimulus	411	310075.jpg	difficult_target	n/a
113.9320000000	n/a	n/a	response	n/a	n/a	correct	n/a
115.5050000000	n/a	n/a	stimulus	n/a	266099.jpg	difficult_distractor	n/a
117.7060000000	n/a	n/a	stimulus	n/a	177096.jpg	difficult_distractor	n/a
119.5480000000	n/a	n/a	stimulus	n/a	162006.jpg	difficult_distractor	n/a
121.3730000000	n/a	n/a	stimulus	521	310075.jpg	difficult_target	n/a
121.8940000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.2170000000	n/a	n/a	stimulus	n/a	83045.jpg	difficult_distractor	n/a
