onset	duration	sample	trial_type	response_time	stim_file	value	HED
96.0610000000	n/a	n/a	stimulus	n/a	158072.jpg	difficult_distractor	n/a
97.9470000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor	n/a
99.9460000000	n/a	n/a	stimulus	421	240053.jpg	difficult_target	n/a
100.3670000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.8010000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor	n/a
103.8120000000	n/a	n/a	stimulus	442	240053.jpg	difficult_target	n/a
104.2540000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.8990000000	n/a	n/a	stimulus	520	240053.jpg	difficult_target	n/a
106.4190000000	n/a	n/a	response	n/a	n/a	correct	n/a
107.8510000000	n/a	n/a	stimulus	494	240053.jpg	difficult_target	n/a
108.3450000000	n/a	n/a	response	n/a	n/a	correct	n/a
109.8160000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor	n/a
111.6840000000	n/a	n/a	stimulus	n/a	13038.jpg	difficult_distractor	n/a
113.5480000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor	n/a
115.3630000000	n/a	n/a	stimulus	n/a	334056.jpg	difficult_distractor	n/a
117.2190000000	n/a	n/a	stimulus	482	240053.jpg	difficult_target	n/a
117.7010000000	n/a	n/a	response	n/a	n/a	correct	n/a
119.3340000000	n/a	n/a	stimulus	n/a	208087.jpg	difficult_distractor	n/a
121.4790000000	n/a	n/a	stimulus	433	240053.jpg	difficult_target	n/a
121.9120000000	n/a	n/a	response	n/a	n/a	correct	n/a
123.3900000000	n/a	n/a	stimulus	501	240053.jpg	difficult_target	n/a
123.8910000000	n/a	n/a	response	n/a	n/a	correct	n/a
125.3580000000	n/a	n/a	stimulus	392	240053.jpg	difficult_target	n/a
125.7500000000	n/a	n/a	response	n/a	n/a	correct	n/a
127.4890000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor	n/a
129.4970000000	n/a	n/a	stimulus	449	240053.jpg	difficult_target	n/a
129.9460000000	n/a	n/a	response	n/a	n/a	correct	n/a
131.4150000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor	n/a
133.3180000000	n/a	n/a	stimulus	364	240053.jpg	difficult_target	n/a
133.6820000000	n/a	n/a	response	n/a	n/a	correct	n/a
135.2160000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor	n/a
137.1890000000	n/a	n/a	stimulus	382	240053.jpg	difficult_target	n/a
137.5710000000	n/a	n/a	response	n/a	n/a	correct	n/a
139.3800000000	n/a	n/a	stimulus	697	240053.jpg	difficult_target	n/a
140.0770000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.4070000000	n/a	n/a	stimulus	389	240053.jpg	difficult_target	n/a
141.7960000000	n/a	n/a	response	n/a	n/a	correct	n/a
143.5320000000	n/a	n/a	stimulus	364	240053.jpg	difficult_target	n/a
143.8960000000	n/a	n/a	response	n/a	n/a	correct	n/a
145.7190000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
147.7930000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor	n/a
149.7880000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor	n/a
151.8820000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor	n/a
153.9730000000	n/a	n/a	stimulus	449	240053.jpg	difficult_target	n/a
154.4220000000	n/a	n/a	response	n/a	n/a	correct	n/a
156.0970000000	n/a	n/a	stimulus	591	240053.jpg	difficult_target	n/a
156.6880000000	n/a	n/a	response	n/a	n/a	correct	n/a
158.1840000000	n/a	n/a	stimulus	512	240053.jpg	difficult_target	n/a
158.6960000000	n/a	n/a	response	n/a	n/a	correct	n/a
160.2520000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor	n/a
162.2190000000	n/a	n/a	stimulus	468	240053.jpg	difficult_target	n/a
162.6870000000	n/a	n/a	response	n/a	n/a	correct	n/a
164.3480000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor	n/a
166.5520000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor	n/a
168.4580000000	n/a	n/a	stimulus	356	240053.jpg	difficult_target	n/a
168.8140000000	n/a	n/a	response	n/a	n/a	correct	n/a
170.4860000000	n/a	n/a	stimulus	356	240053.jpg	difficult_target	n/a
170.8420000000	n/a	n/a	response	n/a	n/a	correct	n/a
172.5020000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor	n/a
174.3210000000	n/a	n/a	stimulus	406	240053.jpg	difficult_target	n/a
174.7270000000	n/a	n/a	response	n/a	n/a	correct	n/a
176.4310000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor	n/a
178.4400000000	n/a	n/a	stimulus	446	240053.jpg	difficult_target	n/a
178.8860000000	n/a	n/a	response	n/a	n/a	correct	n/a
180.5580000000	n/a	n/a	stimulus	325	240053.jpg	difficult_target	n/a
180.8830000000	n/a	n/a	response	n/a	n/a	correct	n/a
182.4580000000	n/a	n/a	stimulus	325	240053.jpg	difficult_target	n/a
182.7830000000	n/a	n/a	response	n/a	n/a	correct	n/a
184.4470000000	n/a	n/a	stimulus	336	240053.jpg	difficult_target	n/a
184.7830000000	n/a	n/a	response	n/a	n/a	correct	n/a
186.4100000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor	n/a
188.5630000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor	n/a
190.5530000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor	n/a
192.6730000000	n/a	n/a	stimulus	431	240053.jpg	difficult_target	n/a
193.1040000000	n/a	n/a	response	n/a	n/a	correct	n/a
194.8400000000	n/a	n/a	stimulus	342	240053.jpg	difficult_target	n/a
195.1820000000	n/a	n/a	response	n/a	n/a	correct	n/a
196.7890000000	n/a	n/a	stimulus	264	240053.jpg	difficult_target	n/a
197.0530000000	n/a	n/a	response	n/a	n/a	correct	n/a
198.7110000000	n/a	n/a	stimulus	n/a	253050.jpg	difficult_distractor	n/a
200.7430000000	n/a	n/a	stimulus	456	240053.jpg	difficult_target	n/a
201.1990000000	n/a	n/a	response	n/a	n/a	correct	n/a
202.6300000000	n/a	n/a	stimulus	942	240053.jpg	difficult_target	n/a
203.5720000000	n/a	n/a	response	n/a	n/a	correct	n/a
